timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,deviceTemperature,exportEnergy,importActivePower,mainsFrequency,poaIrradiance,powerFactor,reactivePower,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL2L3
2025-08-18T22:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-18T22:30:00.000000Z,0.0,0.0,0.0
2025-08-18T23:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-18T23:00:00.000000Z,0.0,0.0,0.0
2025-08-19T00:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-19T00:00:00.000000Z,0.0,0.0,0.0
2025-08-19T00:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-19T00:30:00.000000Z,0.0,0.0,0.0
2025-08-19T01:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-19T01:30:00.000000Z,0.0,0.0,0.0
2025-08-19T02:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-19T02:00:00.000000Z,0.0,0.0,0.0
2025-08-19T02:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-19T02:30:00.000000Z,0.0,0.0,0.0
2025-08-19T03:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-19T03:00:00.000000Z,0.0,0.0,0.0
2025-08-19T03:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-19T03:30:00.000000Z,0.0,0.0,0.0
2025-08-19T04:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,102366102,0,0.0,,0.0,0,4,2025-08-19T04:00:00.000000Z,0.0,0.0,0.0
2025-08-19T04:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,19.5,102366102,0,50.095,,0.0,0,4,2025-08-19T04:30:00.000000Z,789.8,796.8,799.4
2025-08-19T05:00:00.000000Z,INVERT:002947,4273,4.067,3.933,3.9,-0.1,-0.1,20.3,102366203,4273,49.97,,1.0,2,1,2025-08-19T05:00:00.000000Z,788.3,793.867,795.2
2025-08-19T05:30:00.000000Z,INVERT:002947,14554,10.92,10.92,10.92,-0.1,-0.1,23.74,102368898,14551,50.012,,1.0,-140,1,2025-08-19T05:30:00.000000Z,786.4,792.2,793.38
2025-08-19T06:00:00.000000Z,INVERT:002947,21812,16.15,16.2,16.2,-0.1,-0.1,26.6,102377000,21812,50.02,,1.0,2,1,2025-08-19T06:00:00.000000Z,783.7,790.0,790.05
2025-08-19T06:30:00.000000Z,INVERT:002947,34918,25.54,25.64,25.56,-0.1,-0.1,29.78,102388102,34915,49.984,,1.0,-210,1,2025-08-19T06:30:00.000000Z,789.26,794.68,795.02
2025-08-19T07:00:00.000000Z,INVERT:002947,53720,38.95,39.1,39.05,-0.1,-0.1,31.25,102403000,53705,50.055,,1.0,-980,1,2025-08-19T07:00:00.000000Z,793.2,799.2,798.8
2025-08-19T07:30:00.000000Z,INVERT:002947,77564,56.1,56.3,56.3,-0.1,-0.1,34.5,102451305,77564,50.05,,1.0,-2,1,2025-08-19T07:30:00.000000Z,792.8,799.3,799.2
2025-08-19T08:30:00.000000Z,INVERT:002947,118118,84.933,85.3,85.1,-0.1,-0.1,35.867,102527102,118118,50.01,,1.0,2,1,2025-08-19T08:30:00.000000Z,798.8,805.1,804.033
2025-08-19T09:00:00.000000Z,INVERT:002947,111475,80.067,80.433,80.2,-0.1,-0.1,36.767,102593102,111475,49.997,,1.0,-1,1,2025-08-19T09:00:00.000000Z,798.333,804.567,804.167
2025-08-19T09:30:00.000000Z,INVERT:002947,115336,82.95,83.3,83.1,-0.1,-0.1,36.95,102662102,115336,50.065,,1.0,2,1,2025-08-19T09:30:00.000000Z,798.85,805.4,804.25
2025-08-19T10:00:00.000000Z,INVERT:002947,148915,106.575,107.025,106.85,-0.1,-0.1,37.05,102708602,148888,50.057,,1.0,-1523,1,2025-08-19T10:00:00.000000Z,801.675,807.725,806.6
2025-08-19T11:00:00.000000Z,INVERT:002947,90428,65.325,65.525,65.425,-0.1,-0.1,38.05,102821805,90428,49.967,,1.0,3,1,2025-08-19T11:00:00.000000Z,795.6,801.575,800.8
2025-08-19T11:30:00.000000Z,INVERT:002947,151981,109.1,109.6,109.4,-0.1,-0.1,38.1,102904602,151912,50.09,,1.0,-4591,1,2025-08-19T11:30:00.000000Z,799.3,804.8,804.0
2025-08-19T12:00:00.000000Z,INVERT:002947,100244,72.1,72.4,72.3,-0.1,-0.1,38.433,102939305,100244,50.007,,1.0,-1,1,2025-08-19T12:00:00.000000Z,796.433,802.7,801.8
2025-08-19T12:30:00.000000Z,INVERT:002947,108741,78.6,78.8,78.7,-0.1,-0.1,37.6,103001602,108687,50.1,,0.999,-3445,1,2025-08-19T12:30:00.000000Z,796.3,802.4,801.6
2025-08-19T13:00:00.000000Z,INVERT:002947,191766,137.25,137.8,137.55,-0.1,-0.1,38.05,103075898,191766,49.925,,1.0,2,1,2025-08-19T13:00:00.000000Z,804.0,809.6,808.45
2025-08-19T13:30:00.000000Z,INVERT:002947,136562,97.7,98.15,98.0,-0.1,-0.1,38.75,103157602,136562,50.0,,1.0,0,1,2025-08-19T13:30:00.000000Z,799.6,805.7,805.05
2025-08-19T14:00:00.000000Z,INVERT:002947,124562,89.4,89.7,89.7,-0.1,-0.1,38.5,103221000,124562,50.02,,1.0,0,1,2025-08-19T14:00:00.000000Z,800.5,806.3,806.2
2025-08-19T14:30:00.000000Z,INVERT:002947,107571,77.3,77.7,77.6,-0.1,-0.1,37.2,103292203,107534,49.87,,0.999,2830,1,2025-08-19T14:30:00.000000Z,797.6,804.8,804.0
2025-08-19T15:00:00.000000Z,INVERT:002947,100586,72.25,72.55,72.4,-0.1,-0.1,37.25,103328000,100586,49.965,,1.0,0,1,2025-08-19T15:00:00.000000Z,797.7,804.4,804.4
2025-08-19T15:30:00.000000Z,INVERT:002947,66373,47.75,47.95,47.9,-0.1,-0.1,37.3,103369203,66373,50.045,,1.0,0,1,2025-08-19T15:30:00.000000Z,796.7,803.3,803.2
2025-08-19T16:00:00.000000Z,INVERT:002947,49117,35.5,35.533,35.533,-0.1,-0.1,37.9,103396602,49113,49.95,,1.0,382,1,2025-08-19T16:00:00.000000Z,793.833,801.333,801.067
2025-08-19T16:30:00.000000Z,INVERT:002947,29194,21.3,21.333,21.333,-0.1,-0.1,38.233,103423203,29194,50.05,,1.0,1,1,2025-08-19T16:30:00.000000Z,793.233,798.667,799.133
2025-08-19T17:00:00.000000Z,INVERT:002947,23062,16.9,16.95,16.9,-0.1,-0.1,38.0,103436398,23062,50.02,,1.0,1,1,2025-08-19T17:00:00.000000Z,792.8,798.85,800.0
2025-08-19T17:30:00.000000Z,INVERT:002947,27943,20.3,20.4,20.3,-0.1,-0.1,37.4,103450898,27943,49.94,,1.0,3,1,2025-08-19T17:30:00.000000Z,795.0,800.1,801.6
2025-08-19T18:00:00.000000Z,INVERT:002947,16489,12.2,12.2,12.2,-0.1,-0.1,36.9,103462398,16489,49.98,,1.0,1,1,2025-08-19T18:00:00.000000Z,794.8,801.15,802.8
2025-08-19T18:30:00.000000Z,INVERT:002947,3516,3.6,3.5,3.5,-0.1,-0.1,35.95,103470305,3516,50.02,,1.0,1,1,2025-08-19T18:30:00.000000Z,794.8,801.15,802.8
2025-08-19T19:00:00.000000Z,INVERT:002947,987,2.733,2.533,2.567,-0.1,-0.1,35.633,103471000,987,50.01,,1.0,0,1,2025-08-19T19:00:00.000000Z,792.833,799.167,800.067
2025-08-19T19:30:00.000000Z,INVERT:002947,34,2.05,1.85,1.8,-0.1,-0.1,35.025,103471305,34,50.032,,0.75,0,4,2025-08-19T19:30:00.000000Z,793.425,799.925,801.4
2025-08-19T20:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-19T20:00:00.000000Z,0.0,0.0,0.0
2025-08-19T20:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-19T20:30:00.000000Z,0.0,0.0,0.0
2025-08-19T21:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-19T21:00:00.000000Z,0.0,0.0,0.0
2025-08-19T21:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-19T21:30:00.000000Z,0.0,0.0,0.0
2025-08-19T22:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-19T22:00:00.000000Z,0.0,0.0,0.0
2025-08-19T22:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-19T22:30:00.000000Z,0.0,0.0,0.0
2025-08-19T23:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-19T23:00:00.000000Z,0.0,0.0,0.0
2025-08-19T23:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-19T23:30:00.000000Z,0.0,0.0,0.0
2025-08-20T00:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-20T00:00:00.000000Z,0.0,0.0,0.0
2025-08-20T00:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-20T00:30:00.000000Z,0.0,0.0,0.0
2025-08-20T01:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-20T01:00:00.000000Z,0.0,0.0,0.0
2025-08-20T01:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-20T01:30:00.000000Z,0.0,0.0,0.0
2025-08-20T02:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-20T02:00:00.000000Z,0.0,0.0,0.0
2025-08-20T02:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-20T02:30:00.000000Z,0.0,0.0,0.0
2025-08-20T03:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-20T03:00:00.000000Z,0.0,0.0,0.0
2025-08-20T03:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,103471398,0,0.0,,0.0,0,4,2025-08-20T03:30:00.000000Z,0.0,0.0,0.0
2025-08-20T04:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,18.167,103471398,0,50.023,,0.0,0,4,2025-08-20T04:30:00.000000Z,787.767,794.1,797.6
2025-08-20T05:00:00.000000Z,INVERT:002947,3103,3.575,3.375,3.45,-0.1,-0.1,20.375,103471398,3102,49.95,,0.998,48,1,2025-08-20T05:00:00.000000Z,784.7,789.475,792.0
2025-08-20T05:30:00.000000Z,INVERT:002947,10742,8.4,8.2,8.2,-0.1,-0.1,24.9,103477000,10731,50.13,,1.0,-498,1,2025-08-20T05:30:00.000000Z,784.0,790.4,790.9
2025-08-20T06:00:00.000000Z,INVERT:002947,25246,18.6,18.6,18.6,-0.1,-0.1,28.15,103483398,25246,50.005,,1.0,0,1,2025-08-20T06:00:00.000000Z,787.6,793.6,794.4
2025-08-20T06:30:00.000000Z,INVERT:002947,25360,18.7,18.74,18.8,-0.1,-0.1,29.48,103487805,25355,50.058,,0.999,-327,1,2025-08-20T06:30:00.000000Z,786.52,791.92,792.88
2025-08-20T08:00:00.000000Z,INVERT:002947,81716,58.9,59.15,59.0,-0.1,-0.1,33.95,103553500,81702,49.935,,1.0,1072,1,2025-08-20T08:00:00.000000Z,795.6,802.0,801.85
2025-08-20T08:30:00.000000Z,INVERT:002947,91203,65.7,65.8,65.7,-0.1,-0.1,34.8,103595602,91181,49.89,,0.999,2041,1,2025-08-20T08:30:00.000000Z,798.4,802.6,803.1
2025-08-20T09:00:00.000000Z,INVERT:002947,138921,98.85,99.3,99.15,-0.1,-0.1,35.15,103627703,138916,49.92,,1.0,667,1,2025-08-20T09:00:00.000000Z,800.75,806.8,806.8
2025-08-20T09:30:00.000000Z,INVERT:002947,100966,72.45,72.7,72.525,-0.1,-0.1,36.625,103703602,100948,49.897,,0.999,1493,1,2025-08-20T09:30:00.000000Z,798.425,804.75,804.45
2025-08-20T10:00:00.000000Z,INVERT:002947,182658,130.1,130.5,130.2,-0.1,-0.1,36.8,103797203,182658,49.91,,1.0,0,1,2025-08-20T10:00:00.000000Z,805.5,811.9,809.9
2025-08-20T10:30:00.000000Z,INVERT:002947,174903,124.4,125.0,124.733,-0.1,-0.1,37.967,103820805,174897,49.917,,1.0,730,1,2025-08-20T10:30:00.000000Z,804.233,810.633,809.5
2025-08-20T11:00:00.000000Z,INVERT:002947,130537,93.467,93.767,93.6,-0.1,-0.1,38.633,103917398,130496,49.88,,1.0,3240,1,2025-08-20T11:00:00.000000Z,801.067,806.7,806.1
2025-08-20T11:30:00.000000Z,INVERT:002947,112364,80.6,80.925,80.775,-0.1,-0.1,37.9,103983602,112364,49.987,,1.0,2,1,2025-08-20T11:30:00.000000Z,799.8,805.475,805.6
2025-08-20T12:00:00.000000Z,INVERT:002947,172194,120.467,121.033,120.767,-0.1,-0.1,38.233,104061500,172194,49.933,,1.0,2,1,2025-08-20T12:00:00.000000Z,804.233,810.167,809.167
2025-08-20T12:30:00.000000Z,INVERT:002947,156716,111.767,112.267,112.167,-0.1,-0.1,39.033,104130203,156716,50.01,,1.0,2,1,2025-08-20T12:30:00.000000Z,804.267,810.9,809.6
2025-08-20T13:00:00.000000Z,INVERT:002947,145289,103.875,104.25,104.15,-0.1,-0.1,38.825,104211305,145253,50.082,,1.0,-1812,1,2025-08-20T13:00:00.000000Z,803.6,809.925,807.925
2025-08-20T13:30:00.000000Z,INVERT:002947,191480,136.5,136.95,136.75,-0.1,-0.1,38.55,104273805,191480,50.005,,1.0,2,1,2025-08-20T13:30:00.000000Z,807.6,813.7,811.35
2025-08-20T14:00:00.000000Z,INVERT:002947,228061,160.95,161.6,161.35,-0.1,-0.1,39.6,104393305,228061,50.03,,1.0,2,1,2025-08-20T14:00:00.000000Z,810.35,816.0,814.35
2025-08-20T14:30:00.000000Z,INVERT:002947,144364,102.9,103.35,103.2,-0.1,-0.1,39.75,104466703,144364,50.06,,1.0,2,1,2025-08-20T14:30:00.000000Z,803.7,810.0,809.0
2025-08-20T15:00:00.000000Z,INVERT:002947,112705,80.5,80.775,80.675,-0.1,-0.1,39.4,104513398,112705,49.955,,1.0,2,1,2025-08-20T15:00:00.000000Z,802.625,808.2,807.025
2025-08-20T15:30:00.000000Z,INVERT:002947,80910,58.0,58.1,58.1,-0.1,-0.1,38.8,104586203,80898,49.89,,1.0,994,1,2025-08-20T15:30:00.000000Z,801.4,808.0,806.35
2025-08-20T16:30:00.000000Z,INVERT:002947,59254,42.6,42.7,42.7,-0.1,-0.1,38.3,104645500,59254,50.04,,1.0,0,1,2025-08-20T16:30:00.000000Z,799.5,806.4,804.75
2025-08-20T17:00:00.000000Z,INVERT:002947,71291,51.15,51.325,51.3,-0.1,-0.1,38.2,104673203,71291,49.972,,1.0,0,1,2025-08-20T17:00:00.000000Z,800.875,807.675,805.95
2025-08-20T17:30:00.000000Z,INVERT:002947,29312,21.233,21.3,21.233,-0.1,-0.1,38.3,104700805,29312,49.99,,1.0,0,1,2025-08-20T17:30:00.000000Z,798.467,804.767,803.9
2025-08-20T18:00:00.000000Z,INVERT:002947,16923,12.5,12.5,12.533,-0.1,-0.1,37.133,104714805,16923,49.987,,1.0,-1,1,2025-08-20T18:00:00.000000Z,798.0,804.267,803.8
2025-08-20T18:30:00.000000Z,INVERT:002947,7846,6.3,6.225,6.3,-0.1,-0.1,36.475,104723000,7846,50.062,,1.0,2,1,2025-08-20T18:30:00.000000Z,799.4,805.725,804.5
2025-08-20T19:00:00.000000Z,INVERT:002947,1954,3.1,2.95,2.95,-0.1,-0.1,35.25,104727000,1951,49.94,,0.999,93,1,2025-08-20T19:00:00.000000Z,797.6,803.9,803.45
2025-08-20T19:30:00.000000Z,INVERT:002947,163,2.575,2.45,2.375,-0.1,-0.1,34.625,104727602,160,50.077,,0.976,-14,1,2025-08-20T19:30:00.000000Z,798.175,805.2,804.4
2025-08-20T20:00:00.000000Z,INVERT:002947,91,2.7,2.5,2.4,-0.1,-0.1,33.9,104727703,91,50.07,,1.0,0,1,2025-08-20T20:00:00.000000Z,797.9,805.1,805.0
2025-08-20T20:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,104727703,0,0.0,,0.0,0,4,2025-08-20T20:30:00.000000Z,0.0,0.0,0.0
2025-08-20T21:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,104727703,0,0.0,,0.0,0,4,2025-08-20T21:00:00.000000Z,0.0,0.0,0.0
2025-08-20T21:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,104727703,0,0.0,,0.0,0,4,2025-08-20T21:30:00.000000Z,0.0,0.0,0.0
2025-08-20T22:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,104727703,0,0.0,,0.0,0,4,2025-08-20T22:00:00.000000Z,0.0,0.0,0.0
2025-08-20T22:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,104727703,0,0.0,,0.0,0,4,2025-08-20T22:30:00.000000Z,0.0,0.0,0.0
2025-08-20T23:00:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,104727703,0,0.0,,0.0,0,4,2025-08-20T23:00:00.000000Z,0.0,0.0,0.0
2025-08-20T23:30:00.000000Z,INVERT:002947,0,0.0,0.0,0.0,-0.1,-0.1,0.0,104727703,0,0.0,,0.0,0,4,2025-08-20T23:30:00.000000Z,0.0,0.0,0.0
2025-08-13T00:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,81311602,0,0.0,,0.0,0,4,2025-08-13T00:00:00.000000Z,0.0,0.0,0.0
2025-08-13T00:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,81311602,0,0.0,,0.0,0,4,2025-08-13T00:30:00.000000Z,0.0,0.0,0.0
2025-08-13T01:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,81311602,0,0.0,,0.0,0,4,2025-08-13T01:00:00.000000Z,0.0,0.0,0.0
2025-08-13T02:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,81311602,0,0.0,,0.0,0,4,2025-08-13T02:00:00.000000Z,0.0,0.0,0.0
2025-08-13T02:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,81311602,0,0.0,,0.0,0,4,2025-08-13T02:30:00.000000Z,0.0,0.0,0.0
2025-08-13T03:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,81311602,0,0.0,,0.0,0,4,2025-08-13T03:00:00.000000Z,0.0,0.0,0.0
2025-08-13T03:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,81311602,0,0.0,,0.0,0,4,2025-08-13T03:30:00.000000Z,0.0,0.0,0.0
2025-08-13T04:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,6.8,81311602,0,16.677,,0.0,0,4,2025-08-13T04:00:00.000000Z,266.633,269.067,268.867
2025-08-13T04:30:00.000000Z,INVERT:002948,938,1.733,1.633,1.667,-0.1,-0.1,22.8,81311602,938,50.03,,0.667,1,1,2025-08-13T04:30:00.000000Z,797.1,803.0,803.333
2025-08-13T05:00:00.000000Z,INVERT:002948,4023,3.95,3.8,3.85,-0.1,-0.1,25.55,81312000,4023,49.985,,1.0,2,1,2025-08-13T05:00:00.000000Z,796.4,802.0,801.65
2025-08-13T05:30:00.000000Z,INVERT:002948,11754,8.96,8.84,8.92,-0.1,-0.1,28.84,81314102,11749,49.91,,0.999,299,1,2025-08-13T05:30:00.000000Z,794.8,800.68,800.26
2025-08-13T06:00:00.000000Z,INVERT:002948,37519,27.15,27.2,27.35,-0.1,-0.1,33.3,81330703,37514,49.905,,1.0,480,1,2025-08-13T06:00:00.000000Z,793.55,800.7,799.55
2025-08-13T06:30:00.000000Z,INVERT:002948,51807,37.55,37.5,37.6,-0.1,-0.1,35.4,81341305,51807,49.915,,1.0,0,1,2025-08-13T06:30:00.000000Z,797.8,803.4,800.65
2025-08-13T07:00:00.000000Z,INVERT:002948,94486,67.75,67.95,67.95,-0.1,-0.1,39.0,81387898,94486,50.025,,1.0,5,1,2025-08-13T07:00:00.000000Z,802.0,808.75,806.85
2025-08-13T07:30:00.000000Z,INVERT:002948,133149,95.4,95.333,95.533,-0.1,-0.1,39.7,81443398,133149,50.0,,1.0,0,1,2025-08-13T07:30:00.000000Z,803.433,810.533,806.3
2025-08-13T08:00:00.000000Z,INVERT:002948,169633,121.2,121.25,121.55,-0.1,-0.1,39.5,81515805,169633,49.93,,1.0,2,1,2025-08-13T08:00:00.000000Z,804.1,811.3,807.2
2025-08-13T08:30:00.000000Z,INVERT:002948,193521,137.75,137.875,138.15,-0.1,-0.1,39.95,81559203,193493,49.94,,1.0,2387,1,2025-08-13T08:30:00.000000Z,807.275,814.425,810.175
2025-08-13T09:00:00.000000Z,INVERT:002948,228136,162.15,162.2,162.825,-0.1,-0.1,42.825,81659203,228136,50.022,,1.0,2,1,2025-08-13T09:00:00.000000Z,808.15,816.025,811.775
2025-08-13T09:30:00.000000Z,INVERT:002948,256838,182.433,182.433,182.733,-0.1,-0.1,45.433,81815398,256838,50.04,,1.0,-3,1,2025-08-13T09:30:00.000000Z,810.933,816.9,812.567
2025-08-13T10:00:00.000000Z,INVERT:002948,272489,193.033,193.133,193.767,-0.1,-0.1,46.933,81923898,272489,49.96,,1.0,4,1,2025-08-13T10:00:00.000000Z,811.333,818.433,814.5
2025-08-13T10:30:00.000000Z,INVERT:002948,269636,191.325,191.575,191.825,-0.1,-0.1,49.975,82063398,269636,50.027,,1.0,1,1,2025-08-13T10:30:00.000000Z,808.725,814.675,810.9
2025-08-13T11:00:00.000000Z,INVERT:002948,259895,184.8,184.85,185.3,-0.1,-0.1,47.575,82197305,259835,50.055,,1.0,-3924,1,2025-08-13T11:00:00.000000Z,809.675,815.7,811.7
2025-08-13T11:30:00.000000Z,INVERT:002948,278592,195.95,195.9,196.15,-0.1,-0.1,47.45,82386305,278513,50.085,,1.0,-4751,1,2025-08-13T11:30:00.000000Z,810.2,815.2,811.3
2025-08-13T12:00:00.000000Z,INVERT:002948,320969,227.567,227.567,228.2,-0.1,-0.1,49.133,82500000,320916,50.083,,1.0,-3354,1,2025-08-13T12:00:00.000000Z,812.133,817.767,813.3
2025-08-13T12:30:00.000000Z,INVERT:002948,319099,226.35,226.35,226.7,-0.1,-0.1,52.1,82660305,319099,50.04,,1.0,2,1,2025-08-13T12:30:00.000000Z,812.95,817.75,813.05
2025-08-13T13:00:00.000000Z,INVERT:002948,308848,219.1,218.9,219.7,-0.1,-0.1,53.333,82741203,308848,50.063,,1.0,-1,1,2025-08-13T13:00:00.000000Z,811.467,818.267,813.333
2025-08-13T13:30:00.000000Z,INVERT:002948,296537,211.133,211.233,211.667,-0.1,-0.1,53.7,82894602,296479,50.093,,1.0,-3373,1,2025-08-13T13:30:00.000000Z,808.6,814.667,810.633
2025-08-13T14:00:00.000000Z,INVERT:002948,291565,208.1,208.067,208.633,-0.1,-0.1,52.533,83017203,291565,50.053,,1.0,2,1,2025-08-13T14:00:00.000000Z,807.733,814.4,810.333
2025-08-13T14:30:00.000000Z,INVERT:002948,261408,185.967,185.967,186.267,-0.1,-0.1,50.933,83172102,261408,50.01,,1.0,2,1,2025-08-13T14:30:00.000000Z,809.4,815.267,811.733
2025-08-13T15:00:00.000000Z,INVERT:002948,233075,166.0,166.075,166.325,-0.1,-0.1,48.8,83279500,233000,50.082,,1.0,-4196,1,2025-08-13T15:00:00.000000Z,808.425,813.8,811.15
2025-08-13T15:30:00.000000Z,INVERT:002948,210032,149.7,149.8,150.1,-0.1,-0.1,47.0,83413703,210032,49.94,,1.0,6,1,2025-08-13T15:30:00.000000Z,806.5,812.0,811.0
2025-08-13T16:00:00.000000Z,INVERT:002948,171513,121.95,121.95,122.25,-0.1,-0.1,43.95,83510805,171513,49.945,,1.0,0,1,2025-08-13T16:00:00.000000Z,808.7,815.25,812.85
2025-08-13T16:30:00.000000Z,INVERT:002948,136867,97.5,97.5,97.633,-0.1,-0.1,41.933,83577805,136867,49.933,,1.0,1,1,2025-08-13T16:30:00.000000Z,807.267,814.0,811.233
2025-08-13T17:00:00.000000Z,INVERT:002948,94267,67.36,67.3,67.38,-0.1,-0.1,40.62,83642398,94250,50.056,,1.0,-861,1,2025-08-13T17:00:00.000000Z,806.74,811.98,810.3
2025-08-13T17:30:00.000000Z,INVERT:002948,47378,34.05,34.05,34.2,-0.1,-0.1,40.1,83699000,47378,50.03,,1.0,2,1,2025-08-13T17:30:00.000000Z,802.7,809.65,807.2
2025-08-13T18:00:00.000000Z,INVERT:002948,22307,16.2,16.167,16.233,-0.1,-0.1,39.467,83715703,22307,50.003,,1.0,3,1,2025-08-13T18:00:00.000000Z,801.9,808.333,807.033
2025-08-13T18:30:00.000000Z,INVERT:002948,20693,15.033,15.067,15.2,-0.1,-0.1,38.767,83725898,20693,49.963,,1.0,-1,1,2025-08-13T18:30:00.000000Z,802.633,808.9,807.667
2025-08-13T19:00:00.000000Z,INVERT:002948,4330,4.0,3.9,3.95,-0.1,-0.1,38.45,83738398,4330,49.92,,1.0,0,1,2025-08-13T19:00:00.000000Z,802.85,808.8,807.7
2025-08-13T19:30:00.000000Z,INVERT:002948,1205,2.675,2.625,2.575,-0.1,-0.1,37.975,83739000,1205,49.982,,1.0,2,1,2025-08-13T19:30:00.000000Z,803.0,809.65,808.15
2025-08-13T20:00:00.000000Z,INVERT:002948,53,1.667,1.533,1.533,-0.1,-0.1,25.0,83739398,53,33.303,,0.667,0,4,2025-08-13T20:00:00.000000Z,534.4,539.233,537.433
2025-08-13T20:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,83739500,0,0.0,,0.0,0,4,2025-08-13T20:30:00.000000Z,0.0,0.0,0.0
