timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcVoltage,deviceTemperature,exportLimit,importActivePower,importEnergy,mainsFrequency,poaIrradiance,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL1N,voltageL2L3,voltageL2N,voltageL3N
2025-08-05T11:30:00.000000Z,WETH:000274,,,,,,,,,,,550.667,,2025-08-05T11:30:00.000000Z,,,,,,
2025-08-05T12:00:00.000000Z,WETH:000274,,,,,,,,,,,504.333,,2025-08-05T12:00:00.000000Z,,,,,,
2025-08-05T12:30:00.000000Z,WETH:000274,,,,,,,,,,,487.5,,2025-08-05T12:30:00.000000Z,,,,,,
2025-08-05T13:00:00.000000Z,WETH:000274,,,,,,,,,,,638.833,,2025-08-05T13:00:00.000000Z,,,,,,
2025-08-05T13:30:00.000000Z,WETH:000274,,,,,,,,,,,691.5,,2025-08-05T13:30:00.000000Z,,,,,,
2025-08-05T14:00:00.000000Z,WETH:000274,,,,,,,,,,,565.833,,2025-08-05T14:00:00.000000Z,,,,,,
2025-08-05T14:30:00.000000Z,WETH:000274,,,,,,,,,,,706.167,,2025-08-05T14:30:00.000000Z,,,,,,
2025-08-05T15:00:00.000000Z,WETH:000274,,,,,,,,,,,694.667,,2025-08-05T15:00:00.000000Z,,,,,,
2025-08-05T15:30:00.000000Z,WETH:000274,,,,,,,,,,,506.833,,2025-08-05T15:30:00.000000Z,,,,,,
2025-08-05T16:00:00.000000Z,WETH:000274,,,,,,,,,,,291.667,,2025-08-05T16:00:00.000000Z,,,,,,
2025-08-05T16:30:00.000000Z,WETH:000274,,,,,,,,,,,270.333,,2025-08-05T16:30:00.000000Z,,,,,,
2025-08-05T17:00:00.000000Z,WETH:000274,,,,,,,,,,,326.167,,2025-08-05T17:00:00.000000Z,,,,,,
2025-08-05T17:30:00.000000Z,WETH:000274,,,,,,,,,,,215.167,,2025-08-05T17:30:00.000000Z,,,,,,
2025-08-05T18:00:00.000000Z,WETH:000274,,,,,,,,,,,74.833,,2025-08-05T18:00:00.000000Z,,,,,,
2025-08-05T18:30:00.000000Z,WETH:000274,,,,,,,,,,,59.0,,2025-08-05T18:30:00.000000Z,,,,,,
2025-08-05T19:00:00.000000Z,WETH:000274,,,,,,,,,,,20.0,,2025-08-05T19:00:00.000000Z,,,,,,
2025-08-05T19:30:00.000000Z,WETH:000274,,,,,,,,,,,5.167,,2025-08-05T19:30:00.000000Z,,,,,,
2025-08-05T20:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.5,,2025-08-05T20:00:00.000000Z,,,,,,
2025-08-05T20:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.4,,2025-08-05T20:30:00.000000Z,,,,,,
2025-08-05T21:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-05T21:00:00.000000Z,,,,,,
2025-08-05T21:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-08-05T21:30:00.000000Z,,,,,,
2025-08-05T22:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.333,,2025-08-05T22:00:00.000000Z,,,,,,
2025-08-05T22:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.833,,2025-08-05T22:30:00.000000Z,,,,,,
2025-08-05T23:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.667,,2025-08-05T23:00:00.000000Z,,,,,,
2025-08-05T23:30:00.000000Z,WETH:000274,,,,,,,,,,,-2.0,,2025-08-05T23:30:00.000000Z,,,,,,
2025-08-06T00:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-06T00:00:00.000000Z,,,,,,
2025-08-06T00:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.5,,2025-08-06T00:30:00.000000Z,,,,,,
2025-08-06T01:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.5,,2025-08-06T01:00:00.000000Z,,,,,,
2025-08-06T01:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.167,,2025-08-06T01:30:00.000000Z,,,,,,
2025-08-06T02:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-06T02:00:00.000000Z,,,,,,
2025-08-06T02:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.333,,2025-08-06T02:30:00.000000Z,,,,,,
2025-08-06T03:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-06T03:00:00.000000Z,,,,,,
2025-08-06T03:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-06T03:30:00.000000Z,,,,,,
2025-08-06T04:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.833,,2025-08-06T04:00:00.000000Z,,,,,,
2025-08-06T04:30:00.000000Z,WETH:000274,,,,,,,,,,,4.667,,2025-08-06T04:30:00.000000Z,,,,,,
2025-08-06T05:00:00.000000Z,WETH:000274,,,,,,,,,,,20.667,,2025-08-06T05:00:00.000000Z,,,,,,
2025-08-06T05:30:00.000000Z,WETH:000274,,,,,,,,,,,39.167,,2025-08-06T05:30:00.000000Z,,,,,,
2025-08-06T06:00:00.000000Z,WETH:000274,,,,,,,,,,,74.833,,2025-08-06T06:00:00.000000Z,,,,,,
2025-08-06T06:30:00.000000Z,WETH:000274,,,,,,,,,,,194.5,,2025-08-06T06:30:00.000000Z,,,,,,
2025-08-06T07:00:00.000000Z,WETH:000274,,,,,,,,,,,200.333,,2025-08-06T07:00:00.000000Z,,,,,,
2025-08-06T07:30:00.000000Z,WETH:000274,,,,,,,,,,,238.167,,2025-08-06T07:30:00.000000Z,,,,,,
2025-08-06T08:00:00.000000Z,WETH:000274,,,,,,,,,,,383.2,,2025-08-06T08:00:00.000000Z,,,,,,
2025-08-06T08:30:00.000000Z,WETH:000274,,,,,,,,,,,472.833,,2025-08-06T08:30:00.000000Z,,,,,,
2025-08-06T09:00:00.000000Z,WETH:000274,,,,,,,,,,,489.333,,2025-08-06T09:00:00.000000Z,,,,,,
2025-08-06T09:30:00.000000Z,WETH:000274,,,,,,,,,,,475.5,,2025-08-06T09:30:00.000000Z,,,,,,
2025-08-06T10:00:00.000000Z,WETH:000274,,,,,,,,,,,768.833,,2025-08-06T10:00:00.000000Z,,,,,,
2025-08-06T10:30:00.000000Z,WETH:000274,,,,,,,,,,,819.333,,2025-08-06T10:30:00.000000Z,,,,,,
2025-08-06T11:00:00.000000Z,WETH:000274,,,,,,,,,,,1033.333,,2025-08-06T11:00:00.000000Z,,,,,,
2025-08-06T11:30:00.000000Z,WETH:000274,,,,,,,,,,,724.0,,2025-08-06T11:30:00.000000Z,,,,,,
2025-08-06T12:00:00.000000Z,WETH:000274,,,,,,,,,,,692.167,,2025-08-06T12:00:00.000000Z,,,,,,
2025-08-06T12:30:00.000000Z,WETH:000274,,,,,,,,,,,733.167,,2025-08-06T12:30:00.000000Z,,,,,,
2025-08-06T13:00:00.000000Z,WETH:000274,,,,,,,,,,,572.5,,2025-08-06T13:00:00.000000Z,,,,,,
2025-08-06T13:30:00.000000Z,WETH:000274,,,,,,,,,,,536.333,,2025-08-06T13:30:00.000000Z,,,,,,
2025-08-06T14:00:00.000000Z,WETH:000274,,,,,,,,,,,403.333,,2025-08-06T14:00:00.000000Z,,,,,,
2025-08-06T14:30:00.000000Z,WETH:000274,,,,,,,,,,,387.167,,2025-08-06T14:30:00.000000Z,,,,,,
2025-08-06T15:00:00.000000Z,WETH:000274,,,,,,,,,,,506.667,,2025-08-06T15:00:00.000000Z,,,,,,
2025-08-06T15:30:00.000000Z,WETH:000274,,,,,,,,,,,433.833,,2025-08-06T15:30:00.000000Z,,,,,,
2025-08-06T16:00:00.000000Z,WETH:000274,,,,,,,,,,,365.0,,2025-08-06T16:00:00.000000Z,,,,,,
2025-08-06T16:30:00.000000Z,WETH:000274,,,,,,,,,,,286.5,,2025-08-06T16:30:00.000000Z,,,,,,
2025-08-06T17:00:00.000000Z,WETH:000274,,,,,,,,,,,96.167,,2025-08-06T17:00:00.000000Z,,,,,,
2025-08-06T17:30:00.000000Z,WETH:000274,,,,,,,,,,,49.833,,2025-08-06T17:30:00.000000Z,,,,,,
2025-08-06T18:00:00.000000Z,WETH:000274,,,,,,,,,,,38.0,,2025-08-06T18:00:00.000000Z,,,,,,
2025-08-06T18:30:00.000000Z,WETH:000274,,,,,,,,,,,38.667,,2025-08-06T18:30:00.000000Z,,,,,,
2025-08-06T19:00:00.000000Z,WETH:000274,,,,,,,,,,,23.833,,2025-08-06T19:00:00.000000Z,,,,,,
2025-08-06T19:30:00.000000Z,WETH:000274,,,,,,,,,,,4.0,,2025-08-06T19:30:00.000000Z,,,,,,
2025-08-06T20:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-06T20:00:00.000000Z,,,,,,
2025-08-06T20:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.667,,2025-08-06T20:30:00.000000Z,,,,,,
2025-08-06T21:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-08-06T21:00:00.000000Z,,,,,,
2025-08-06T21:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-08-06T21:30:00.000000Z,,,,,,
2025-08-06T22:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.2,,2025-08-06T22:00:00.000000Z,,,,,,
2025-08-06T22:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.833,,2025-08-06T22:30:00.000000Z,,,,,,
2025-08-06T23:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-08-06T23:00:00.000000Z,,,,,,
2025-08-06T23:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-06T23:30:00.000000Z,,,,,,
2025-08-07T00:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-07T00:00:00.000000Z,,,,,,
2025-08-07T00:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-07T00:30:00.000000Z,,,,,,
2025-08-07T01:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-07T01:00:00.000000Z,,,,,,
2025-08-07T01:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.333,,2025-08-07T01:30:00.000000Z,,,,,,
2025-08-07T02:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-07T02:00:00.000000Z,,,,,,
2025-08-07T02:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-07T02:30:00.000000Z,,,,,,
2025-08-07T03:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-07T03:00:00.000000Z,,,,,,
2025-08-07T03:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-07T03:30:00.000000Z,,,,,,
2025-08-07T04:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-07T04:00:00.000000Z,,,,,,
2025-08-07T04:30:00.000000Z,WETH:000274,,,,,,,,,,,2.833,,2025-08-07T04:30:00.000000Z,,,,,,
2025-08-07T05:00:00.000000Z,WETH:000274,,,,,,,,,,,15.333,,2025-08-07T05:00:00.000000Z,,,,,,
2025-08-07T05:30:00.000000Z,WETH:000274,,,,,,,,,,,20.333,,2025-08-07T05:30:00.000000Z,,,,,,
2025-08-07T06:00:00.000000Z,WETH:000274,,,,,,,,,,,31.0,,2025-08-07T06:00:00.000000Z,,,,,,
2025-08-07T06:30:00.000000Z,WETH:000274,,,,,,,,,,,33.5,,2025-08-07T06:30:00.000000Z,,,,,,
2025-08-07T07:00:00.000000Z,WETH:000274,,,,,,,,,,,52.667,,2025-08-07T07:00:00.000000Z,,,,,,
2025-08-07T07:30:00.000000Z,WETH:000274,,,,,,,,,,,68.5,,2025-08-07T07:30:00.000000Z,,,,,,
2025-08-07T08:00:00.000000Z,WETH:000274,,,,,,,,,,,117.0,,2025-08-07T08:00:00.000000Z,,,,,,
2025-08-07T08:30:00.000000Z,WETH:000274,,,,,,,,,,,97.5,,2025-08-07T08:30:00.000000Z,,,,,,
2025-08-07T09:00:00.000000Z,WETH:000274,,,,,,,,,,,153.667,,2025-08-07T09:00:00.000000Z,,,,,,
2025-08-07T09:30:00.000000Z,WETH:000274,,,,,,,,,,,251.833,,2025-08-07T09:30:00.000000Z,,,,,,
2025-08-07T10:00:00.000000Z,WETH:000274,,,,,,,,,,,315.6,,2025-08-07T10:00:00.000000Z,,,,,,
2025-08-07T10:30:00.000000Z,WETH:000274,,,,,,,,,,,733.667,,2025-08-07T10:30:00.000000Z,,,,,,
2025-08-07T11:00:00.000000Z,WETH:000274,,,,,,,,,,,543.0,,2025-08-07T11:00:00.000000Z,,,,,,
2025-08-07T11:30:00.000000Z,WETH:000274,,,,,,,,,,,716.0,,2025-08-07T11:30:00.000000Z,,,,,,
2025-08-07T12:00:00.000000Z,WETH:000274,,,,,,,,,,,699.6,,2025-08-07T12:00:00.000000Z,,,,,,
2025-08-07T12:30:00.000000Z,WETH:000274,,,,,,,,,,,736.833,,2025-08-07T12:30:00.000000Z,,,,,,
2025-08-07T13:00:00.000000Z,WETH:000274,,,,,,,,,,,823.333,,2025-08-07T13:00:00.000000Z,,,,,,
2025-08-07T13:30:00.000000Z,WETH:000274,,,,,,,,,,,780.0,,2025-08-07T13:30:00.000000Z,,,,,,
2025-08-07T14:00:00.000000Z,WETH:000274,,,,,,,,,,,881.333,,2025-08-07T14:00:00.000000Z,,,,,,
2025-08-07T14:30:00.000000Z,WETH:000274,,,,,,,,,,,773.833,,2025-08-07T14:30:00.000000Z,,,,,,
2025-08-07T15:00:00.000000Z,WETH:000274,,,,,,,,,,,711.167,,2025-08-07T15:00:00.000000Z,,,,,,
2025-08-07T15:30:00.000000Z,WETH:000274,,,,,,,,,,,624.167,,2025-08-07T15:30:00.000000Z,,,,,,
2025-08-07T16:00:00.000000Z,WETH:000274,,,,,,,,,,,508.667,,2025-08-07T16:00:00.000000Z,,,,,,
2025-08-07T16:30:00.000000Z,WETH:000274,,,,,,,,,,,358.833,,2025-08-07T16:30:00.000000Z,,,,,,
2025-08-07T17:00:00.000000Z,WETH:000274,,,,,,,,,,,294.167,,2025-08-07T17:00:00.000000Z,,,,,,
2025-08-07T17:30:00.000000Z,WETH:000274,,,,,,,,,,,133.333,,2025-08-07T17:30:00.000000Z,,,,,,
2025-08-07T18:00:00.000000Z,WETH:000274,,,,,,,,,,,96.0,,2025-08-07T18:00:00.000000Z,,,,,,
2025-08-07T18:30:00.000000Z,WETH:000274,,,,,,,,,,,44.833,,2025-08-07T18:30:00.000000Z,,,,,,
2025-08-07T19:00:00.000000Z,WETH:000274,,,,,,,,,,,19.0,,2025-08-07T19:00:00.000000Z,,,,,,
2025-08-07T19:30:00.000000Z,WETH:000274,,,,,,,,,,,4.167,,2025-08-07T19:30:00.000000Z,,,,,,
2025-08-07T20:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-08-07T20:00:00.000000Z,,,,,,
2025-08-07T20:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-08-07T20:30:00.000000Z,,,,,,
2025-08-07T21:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-08-07T21:00:00.000000Z,,,,,,
2025-08-07T21:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-07T21:30:00.000000Z,,,,,,
2025-08-07T22:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.667,,2025-08-07T22:00:00.000000Z,,,,,,
2025-08-07T22:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.333,,2025-08-07T22:30:00.000000Z,,,,,,
2025-08-07T23:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-07T23:00:00.000000Z,,,,,,
2025-08-07T23:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-08-07T23:30:00.000000Z,,,,,,
2025-08-08T00:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.2,,2025-08-08T00:00:00.000000Z,,,,,,
2025-08-08T00:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.667,,2025-08-08T00:30:00.000000Z,,,,,,
2025-08-08T01:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-08-08T01:00:00.000000Z,,,,,,
2025-08-08T01:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.333,,2025-08-08T01:30:00.000000Z,,,,,,
2025-08-08T02:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-08T02:00:00.000000Z,,,,,,
2025-08-08T02:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.5,,2025-08-08T02:30:00.000000Z,,,,,,
2025-08-08T03:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-08T03:00:00.000000Z,,,,,,
2025-08-08T03:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.167,,2025-08-08T03:30:00.000000Z,,,,,,
2025-08-08T04:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-08T04:00:00.000000Z,,,,,,
2025-08-08T04:30:00.000000Z,WETH:000274,,,,,,,,,,,5.0,,2025-08-08T04:30:00.000000Z,,,,,,
2025-08-08T05:00:00.000000Z,WETH:000274,,,,,,,,,,,20.833,,2025-08-08T05:00:00.000000Z,,,,,,
2025-08-08T05:30:00.000000Z,WETH:000274,,,,,,,,,,,41.0,,2025-08-08T05:30:00.000000Z,,,,,,
2025-08-08T06:00:00.000000Z,WETH:000274,,,,,,,,,,,100.5,,2025-08-08T06:00:00.000000Z,,,,,,
2025-08-08T06:30:00.000000Z,WETH:000274,,,,,,,,,,,222.333,,2025-08-08T06:30:00.000000Z,,,,,,
2025-08-08T07:00:00.000000Z,WETH:000274,,,,,,,,,,,256.167,,2025-08-08T07:00:00.000000Z,,,,,,
2025-08-08T07:30:00.000000Z,WETH:000274,,,,,,,,,,,187.5,,2025-08-08T07:30:00.000000Z,,,,,,
2025-08-08T08:00:00.000000Z,WETH:000274,,,,,,,,,,,337.0,,2025-08-08T08:00:00.000000Z,,,,,,
2025-08-08T08:30:00.000000Z,WETH:000274,,,,,,,,,,,481.0,,2025-08-08T08:30:00.000000Z,,,,,,
2025-08-08T09:00:00.000000Z,WETH:000274,,,,,,,,,,,348.333,,2025-08-08T09:00:00.000000Z,,,,,,
2025-08-08T09:30:00.000000Z,WETH:000274,,,,,,,,,,,327.4,,2025-08-08T09:30:00.000000Z,,,,,,
2025-08-08T10:00:00.000000Z,WETH:000274,,,,,,,,,,,514.833,,2025-08-08T10:00:00.000000Z,,,,,,
2025-08-08T10:30:00.000000Z,WETH:000274,,,,,,,,,,,535.0,,2025-08-08T10:30:00.000000Z,,,,,,
2025-08-08T11:00:00.000000Z,WETH:000274,,,,,,,,,,,903.0,,2025-08-08T11:00:00.000000Z,,,,,,
2025-08-08T11:30:00.000000Z,WETH:000274,,,,,,,,,,,729.0,,2025-08-08T11:30:00.000000Z,,,,,,
2025-08-08T12:00:00.000000Z,WETH:000274,,,,,,,,,,,633.667,,2025-08-08T12:00:00.000000Z,,,,,,
2025-08-08T12:30:00.000000Z,WETH:000274,,,,,,,,,,,676.4,,2025-08-08T12:30:00.000000Z,,,,,,
2025-08-08T13:00:00.000000Z,WETH:000274,,,,,,,,,,,940.333,,2025-08-08T13:00:00.000000Z,,,,,,
2025-08-08T13:30:00.000000Z,WETH:000274,,,,,,,,,,,782.167,,2025-08-08T13:30:00.000000Z,,,,,,
2025-08-08T14:00:00.000000Z,WETH:000274,,,,,,,,,,,516.833,,2025-08-08T14:00:00.000000Z,,,,,,
2025-08-08T14:30:00.000000Z,WETH:000274,,,,,,,,,,,367.0,,2025-08-08T14:30:00.000000Z,,,,,,
2025-08-08T15:00:00.000000Z,WETH:000274,,,,,,,,,,,313.0,,2025-08-08T15:00:00.000000Z,,,,,,
2025-08-08T15:30:00.000000Z,WETH:000274,,,,,,,,,,,427.0,,2025-08-08T15:30:00.000000Z,,,,,,
2025-08-08T16:00:00.000000Z,WETH:000274,,,,,,,,,,,532.4,,2025-08-08T16:00:00.000000Z,,,,,,
2025-08-08T16:30:00.000000Z,WETH:000274,,,,,,,,,,,421.833,,2025-08-08T16:30:00.000000Z,,,,,,
2025-08-08T17:00:00.000000Z,WETH:000274,,,,,,,,,,,250.5,,2025-08-08T17:00:00.000000Z,,,,,,
2025-08-08T17:30:00.000000Z,WETH:000274,,,,,,,,,,,136.0,,2025-08-08T17:30:00.000000Z,,,,,,
2025-08-08T18:00:00.000000Z,WETH:000274,,,,,,,,,,,70.833,,2025-08-08T18:00:00.000000Z,,,,,,
2025-08-08T18:30:00.000000Z,WETH:000274,,,,,,,,,,,48.5,,2025-08-08T18:30:00.000000Z,,,,,,
2025-08-08T19:00:00.000000Z,WETH:000274,,,,,,,,,,,27.333,,2025-08-08T19:00:00.000000Z,,,,,,
2025-08-08T19:30:00.000000Z,WETH:000274,,,,,,,,,,,5.167,,2025-08-08T19:30:00.000000Z,,,,,,
2025-08-08T20:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.667,,2025-08-08T20:00:00.000000Z,,,,,,
2025-08-08T20:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-08T20:30:00.000000Z,,,,,,
2025-08-08T21:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.333,,2025-08-08T21:00:00.000000Z,,,,,,
2025-08-08T21:30:00.000000Z,WETH:000274,,,,,,,,,,,-2.0,,2025-08-08T21:30:00.000000Z,,,,,,
2025-08-08T22:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.167,,2025-08-08T22:00:00.000000Z,,,,,,
2025-08-08T22:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-08T22:30:00.000000Z,,,,,,
2025-08-08T23:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.333,,2025-08-08T23:00:00.000000Z,,,,,,
2025-08-08T23:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-08T23:30:00.000000Z,,,,,,
2025-08-09T00:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-09T00:00:00.000000Z,,,,,,
2025-08-09T00:30:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-09T00:30:00.000000Z,,,,,,
2025-08-09T01:00:00.000000Z,WETH:000274,,,,,,,,,,,-1.0,,2025-08-09T01:00:00.000000Z,,,,,,
2025-08-09T01:30:00.000000Z,WETH:000274,,,,,,,,,,,-0.4,,2025-08-09T01:30:00.000000Z,,,,,,
2025-08-09T02:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-09T02:00:00.000000Z,,,,,,
2025-08-09T02:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-09T02:30:00.000000Z,,,,,,
2025-08-09T03:00:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-09T03:00:00.000000Z,,,,,,
2025-08-09T03:30:00.000000Z,WETH:000274,,,,,,,,,,,0.0,,2025-08-09T03:30:00.000000Z,,,,,,
2025-08-09T04:00:00.000000Z,WETH:000274,,,,,,,,,,,-0.167,,2025-08-09T04:00:00.000000Z,,,,,,
2025-08-09T04:30:00.000000Z,WETH:000274,,,,,,,,,,,3.5,,2025-08-09T04:30:00.000000Z,,,,,,
2025-08-09T05:00:00.000000Z,WETH:000274,,,,,,,,,,,19.833,,2025-08-09T05:00:00.000000Z,,,,,,
2025-08-09T05:30:00.000000Z,WETH:000274,,,,,,,,,,,63.4,,2025-08-09T05:30:00.000000Z,,,,,,
2025-08-09T06:00:00.000000Z,WETH:000274,,,,,,,,,,,128.833,,2025-08-09T06:00:00.000000Z,,,,,,
2025-08-09T06:30:00.000000Z,WETH:000274,,,,,,,,,,,115.167,,2025-08-09T06:30:00.000000Z,,,,,,
2025-08-09T07:00:00.000000Z,WETH:000274,,,,,,,,,,,195.0,,2025-08-09T07:00:00.000000Z,,,,,,
2025-08-09T07:30:00.000000Z,WETH:000274,,,,,,,,,,,200.833,,2025-08-09T07:30:00.000000Z,,,,,,
2025-08-09T08:00:00.000000Z,WETH:000274,,,,,,,,,,,275.5,,2025-08-09T08:00:00.000000Z,,,,,,
2025-08-09T08:30:00.000000Z,WETH:000274,,,,,,,,,,,453.833,,2025-08-09T08:30:00.000000Z,,,,,,
2025-08-09T09:00:00.000000Z,WETH:000274,,,,,,,,,,,204.5,,2025-08-09T09:00:00.000000Z,,,,,,
2025-08-09T09:30:00.000000Z,WETH:000274,,,,,,,,,,,100.6,,2025-08-09T09:30:00.000000Z,,,,,,
2025-08-09T10:00:00.000000Z,WETH:000274,,,,,,,,,,,55.5,,2025-08-09T10:00:00.000000Z,,,,,,
2025-08-09T10:30:00.000000Z,WETH:000274,,,,,,,,,,,86.5,,2025-08-09T10:30:00.000000Z,,,,,,
2025-08-09T11:00:00.000000Z,WETH:000274,,,,,,,,,,,208.833,,2025-08-09T11:00:00.000000Z,,,,,,
2025-08-09T11:30:00.000000Z,WETH:000274,,,,,,,,,,,304.667,,2025-08-09T11:30:00.000000Z,,,,,,
2025-08-09T12:00:00.000000Z,WETH:000274,,,,,,,,,,,302.333,,2025-08-09T12:00:00.000000Z,,,,,,
2025-08-09T12:30:00.000000Z,WETH:000274,,,,,,,,,,,472.5,,2025-08-09T12:30:00.000000Z,,,,,,
2025-08-09T13:00:00.000000Z,WETH:000274,,,,,,,,,,,373.5,,2025-08-09T13:00:00.000000Z,,,,,,
2025-08-09T13:30:00.000000Z,WETH:000274,,,,,,,,,,,372.8,,2025-08-09T13:30:00.000000Z,,,,,,
2025-08-09T14:00:00.000000Z,WETH:000274,,,,,,,,,,,246.5,,2025-08-09T14:00:00.000000Z,,,,,,
2025-08-09T14:30:00.000000Z,WETH:000274,,,,,,,,,,,119.333,,2025-08-09T14:30:00.000000Z,,,,,,
2025-08-09T15:00:00.000000Z,WETH:000274,,,,,,,,,,,260.5,,2025-08-09T15:00:00.000000Z,,,,,,
2025-08-09T15:30:00.000000Z,WETH:000274,,,,,,,,,,,296.0,,2025-08-09T15:30:00.000000Z,,,,,,
2025-08-09T16:00:00.000000Z,WETH:000274,,,,,,,,,,,230.0,,2025-08-09T16:00:00.000000Z,,,,,,
2025-08-09T16:30:00.000000Z,WETH:000274,,,,,,,,,,,451.0,,2025-08-09T16:30:00.000000Z,,,,,,
2025-08-09T17:00:00.000000Z,WETH:000274,,,,,,,,,,,305.6,,2025-08-09T17:00:00.000000Z,,,,,,
2025-08-09T17:30:00.000000Z,WETH:000274,,,,,,,,,,,160.5,,2025-08-09T17:30:00.000000Z,,,,,,
2025-08-09T18:00:00.000000Z,WETH:000274,,,,,,,,,,,77.0,,2025-08-09T18:00:00.000000Z,,,,,,
2025-08-09T18:30:00.000000Z,WETH:000274,,,,,,,,,,,54.167,,2025-08-09T18:30:00.000000Z,,,,,,
2025-08-09T19:00:00.000000Z,WETH:000274,,,,,,,,,,,22.0,,2025-08-09T19:00:00.000000Z,,,,,,
2025-08-09T19:30:00.000000Z,WETH:000274,,,,,,,,,,,3.0,,2025-08-09T19:30:00.000000Z,,,,,,
2025-08-09T20:00:00.000000Z,WETH:000274,,,,,,,,,,,-2.2,,2025-08-09T20:00:00.000000Z,,,,,,
2025-08-09T20:30:00.000000Z,WETH:000274,,,,,,,,,,,-2.667,,2025-08-09T20:30:00.000000Z,,,,,,
2025-08-09T21:00:00.000000Z,WETH:000274,,,,,,,,,,,-2.0,,2025-08-09T21:00:00.000000Z,,,,,,
2025-08-09T21:30:00.000000Z,WETH:000274,,,,,,,,,,,-2.2,,2025-08-09T21:30:00.000000Z,,,,,,
2025-08-09T22:00:00.000000Z,WETH:000274,,,,,,,,,,,-2.167,,2025-08-09T22:00:00.000000Z,,,,,,
2025-08-09T22:30:00.000000Z,WETH:000274,,,,,,,,,,,-2.0,,2025-08-09T22:30:00.000000Z,,,,,,
