timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,importActivePower,importEnergy,mainsFrequency,poaIrradiance,reactivePower,stateCode,ts:
2025-11-20T23:00:00.000000Z,WETH:000274,,,,,,,,,,-2.6,,,2025-11-20T23:00:00.000000Z
2025-11-20T23:30:00.000000Z,WETH:000274,,,,,,,,,,-2.333,,,2025-11-20T23:30:00.000000Z
2025-11-21T00:00:00.000000Z,WETH:000274,,,,,,,,,,-2.167,,,2025-11-21T00:00:00.000000Z
2025-11-21T00:30:00.000000Z,WETH:000274,,,,,,,,,,-2.5,,,2025-11-21T00:30:00.000000Z
2025-11-21T01:00:00.000000Z,WETH:000274,,,,,,,,,,-2.333,,,2025-11-21T01:00:00.000000Z
2025-11-21T01:30:00.000000Z,WETH:000274,,,,,,,,,,-2.667,,,2025-11-21T01:30:00.000000Z
2025-11-21T02:00:00.000000Z,WETH:000274,,,,,,,,,,-2.167,,,2025-11-21T02:00:00.000000Z
2025-11-21T02:30:00.000000Z,WETH:000274,,,,,,,,,,-1.667,,,2025-11-21T02:30:00.000000Z
2025-11-21T03:00:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-21T03:00:00.000000Z
2025-11-21T03:30:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-21T03:30:00.000000Z
2025-11-21T04:00:00.000000Z,WETH:000274,,,,,,,,,,-2.167,,,2025-11-21T04:00:00.000000Z
2025-11-21T04:30:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-21T04:30:00.000000Z
2025-11-21T05:00:00.000000Z,WETH:000274,,,,,,,,,,-2.167,,,2025-11-21T05:00:00.000000Z
2025-11-21T05:30:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-21T05:30:00.000000Z
2025-11-21T06:00:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-21T06:00:00.000000Z
2025-11-21T06:30:00.000000Z,WETH:000274,,,,,,,,,,-1.667,,,2025-11-21T06:30:00.000000Z
2025-11-21T07:00:00.000000Z,WETH:000274,,,,,,,,,,-1.5,,,2025-11-21T07:00:00.000000Z
2025-11-21T07:30:00.000000Z,WETH:000274,,,,,,,,,,9.5,,,2025-11-21T07:30:00.000000Z
2025-11-21T08:00:00.000000Z,WETH:000274,,,,,,,,,,101.5,,,2025-11-21T08:00:00.000000Z
2025-11-21T08:30:00.000000Z,WETH:000274,,,,,,,,,,189.667,,,2025-11-21T08:30:00.000000Z
2025-11-21T09:00:00.000000Z,WETH:000274,,,,,,,,,,254.0,,,2025-11-21T09:00:00.000000Z
2025-11-21T09:30:00.000000Z,WETH:000274,,,,,,,,,,176.833,,,2025-11-21T09:30:00.000000Z
2025-11-21T10:00:00.000000Z,WETH:000274,,,,,,,,,,358.833,,,2025-11-21T10:00:00.000000Z
2025-11-21T10:30:00.000000Z,WETH:000274,,,,,,,,,,543.167,,,2025-11-21T10:30:00.000000Z
2025-11-21T11:00:00.000000Z,WETH:000274,,,,,,,,,,477.167,,,2025-11-21T11:00:00.000000Z
2025-11-21T11:30:00.000000Z,WETH:000274,,,,,,,,,,512.4,,,2025-11-21T11:30:00.000000Z
2025-11-21T12:00:00.000000Z,WETH:000274,,,,,,,,,,426.0,,,2025-11-21T12:00:00.000000Z
2025-11-21T12:30:00.000000Z,WETH:000274,,,,,,,,,,407.833,,,2025-11-21T12:30:00.000000Z
2025-11-21T13:00:00.000000Z,WETH:000274,,,,,,,,,,373.333,,,2025-11-21T13:00:00.000000Z
2025-11-21T13:30:00.000000Z,WETH:000274,,,,,,,,,,400.833,,,2025-11-21T13:30:00.000000Z
2025-11-21T14:00:00.000000Z,WETH:000274,,,,,,,,,,153.5,,,2025-11-21T14:00:00.000000Z
2025-11-21T14:30:00.000000Z,WETH:000274,,,,,,,,,,62.167,,,2025-11-21T14:30:00.000000Z
2025-11-21T15:00:00.000000Z,WETH:000274,,,,,,,,,,24.833,,,2025-11-21T15:00:00.000000Z
2025-11-21T15:30:00.000000Z,WETH:000274,,,,,,,,,,8.667,,,2025-11-21T15:30:00.000000Z
2025-11-21T16:00:00.000000Z,WETH:000274,,,,,,,,,,0.333,,,2025-11-21T16:00:00.000000Z
2025-11-21T16:30:00.000000Z,WETH:000274,,,,,,,,,,-0.833,,,2025-11-21T16:30:00.000000Z
2025-11-21T17:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T17:00:00.000000Z
2025-11-21T17:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T17:30:00.000000Z
2025-11-21T18:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T18:00:00.000000Z
2025-11-21T18:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T18:30:00.000000Z
2025-11-21T19:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T19:00:00.000000Z
2025-11-21T19:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T19:30:00.000000Z
2025-11-21T20:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T20:00:00.000000Z
2025-11-21T20:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T20:30:00.000000Z
2025-11-21T21:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T21:00:00.000000Z
2025-11-21T21:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T21:30:00.000000Z
2025-11-21T22:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T22:00:00.000000Z
2025-11-21T22:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T22:30:00.000000Z
2025-11-21T23:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T23:00:00.000000Z
2025-11-21T23:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-21T23:30:00.000000Z
2025-11-22T00:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T00:00:00.000000Z
2025-11-22T00:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T00:30:00.000000Z
2025-11-22T01:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T01:00:00.000000Z
2025-11-22T01:30:00.000000Z,WETH:000274,,,,,,,,,,-0.333,,,2025-11-22T01:30:00.000000Z
2025-11-22T02:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T02:00:00.000000Z
2025-11-22T02:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T02:30:00.000000Z
2025-11-22T03:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T03:00:00.000000Z
2025-11-22T03:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T03:30:00.000000Z
2025-11-22T04:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T04:00:00.000000Z
2025-11-22T04:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T04:30:00.000000Z
2025-11-22T05:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T05:00:00.000000Z
2025-11-22T05:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T05:30:00.000000Z
2025-11-22T06:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T06:00:00.000000Z
2025-11-22T06:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T06:30:00.000000Z
2025-11-22T07:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T07:00:00.000000Z
2025-11-22T07:30:00.000000Z,WETH:000274,,,,,,,,,,1.167,,,2025-11-22T07:30:00.000000Z
2025-11-22T08:00:00.000000Z,WETH:000274,,,,,,,,,,8.0,,,2025-11-22T08:00:00.000000Z
2025-11-22T08:30:00.000000Z,WETH:000274,,,,,,,,,,19.833,,,2025-11-22T08:30:00.000000Z
2025-11-22T09:00:00.000000Z,WETH:000274,,,,,,,,,,43.0,,,2025-11-22T09:00:00.000000Z
2025-11-22T09:30:00.000000Z,WETH:000274,,,,,,,,,,100.833,,,2025-11-22T09:30:00.000000Z
2025-11-22T10:00:00.000000Z,WETH:000274,,,,,,,,,,50.833,,,2025-11-22T10:00:00.000000Z
2025-11-22T10:30:00.000000Z,WETH:000274,,,,,,,,,,39.833,,,2025-11-22T10:30:00.000000Z
2025-11-22T11:00:00.000000Z,WETH:000274,,,,,,,,,,31.667,,,2025-11-22T11:00:00.000000Z
2025-11-22T11:30:00.000000Z,WETH:000274,,,,,,,,,,58.167,,,2025-11-22T11:30:00.000000Z
2025-11-22T12:00:00.000000Z,WETH:000274,,,,,,,,,,65.667,,,2025-11-22T12:00:00.000000Z
2025-11-22T12:30:00.000000Z,WETH:000274,,,,,,,,,,43.833,,,2025-11-22T12:30:00.000000Z
2025-11-22T13:00:00.000000Z,WETH:000274,,,,,,,,,,83.0,,,2025-11-22T13:00:00.000000Z
2025-11-22T13:30:00.000000Z,WETH:000274,,,,,,,,,,83.4,,,2025-11-22T13:30:00.000000Z
2025-11-22T14:00:00.000000Z,WETH:000274,,,,,,,,,,68.833,,,2025-11-22T14:00:00.000000Z
2025-11-22T14:30:00.000000Z,WETH:000274,,,,,,,,,,33.667,,,2025-11-22T14:30:00.000000Z
2025-11-22T15:00:00.000000Z,WETH:000274,,,,,,,,,,20.667,,,2025-11-22T15:00:00.000000Z
2025-11-22T15:30:00.000000Z,WETH:000274,,,,,,,,,,11.0,,,2025-11-22T15:30:00.000000Z
2025-11-22T16:00:00.000000Z,WETH:000274,,,,,,,,,,1.333,,,2025-11-22T16:00:00.000000Z
2025-11-22T16:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T16:30:00.000000Z
2025-11-22T17:00:00.000000Z,WETH:000274,,,,,,,,,,-0.833,,,2025-11-22T17:00:00.000000Z
2025-11-22T17:30:00.000000Z,WETH:000274,,,,,,,,,,-0.333,,,2025-11-22T17:30:00.000000Z
2025-11-22T18:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T18:00:00.000000Z
2025-11-22T18:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T18:30:00.000000Z
2025-11-22T19:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T19:00:00.000000Z
2025-11-22T19:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T19:30:00.000000Z
2025-11-22T20:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T20:00:00.000000Z
2025-11-22T20:30:00.000000Z,WETH:000274,,,,,,,,,,-0.167,,,2025-11-22T20:30:00.000000Z
2025-11-22T21:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T21:00:00.000000Z
2025-11-22T21:30:00.000000Z,WETH:000274,,,,,,,,,,-0.5,,,2025-11-22T21:30:00.000000Z
2025-11-22T22:00:00.000000Z,WETH:000274,,,,,,,,,,-1.0,,,2025-11-22T22:00:00.000000Z
2025-11-22T22:30:00.000000Z,WETH:000274,,,,,,,,,,-1.0,,,2025-11-22T22:30:00.000000Z
2025-11-22T23:00:00.000000Z,WETH:000274,,,,,,,,,,-0.333,,,2025-11-22T23:00:00.000000Z
2025-11-22T23:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-22T23:30:00.000000Z
2025-11-23T00:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T00:00:00.000000Z
2025-11-23T00:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T00:30:00.000000Z
2025-11-23T01:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T01:00:00.000000Z
2025-11-23T01:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T01:30:00.000000Z
2025-11-23T02:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T02:00:00.000000Z
2025-11-23T02:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T02:30:00.000000Z
2025-11-23T03:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T03:00:00.000000Z
2025-11-23T03:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T03:30:00.000000Z
2025-11-23T04:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T04:00:00.000000Z
2025-11-23T04:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T04:30:00.000000Z
2025-11-23T05:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T05:00:00.000000Z
2025-11-23T05:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T05:30:00.000000Z
2025-11-23T06:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T06:00:00.000000Z
2025-11-23T06:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T06:30:00.000000Z
2025-11-23T07:00:00.000000Z,WETH:000274,,,,,,,,,,-0.667,,,2025-11-23T07:00:00.000000Z
2025-11-23T07:30:00.000000Z,WETH:000274,,,,,,,,,,0.333,,,2025-11-23T07:30:00.000000Z
2025-11-23T08:00:00.000000Z,WETH:000274,,,,,,,,,,8.833,,,2025-11-23T08:00:00.000000Z
2025-11-23T08:30:00.000000Z,WETH:000274,,,,,,,,,,27.333,,,2025-11-23T08:30:00.000000Z
2025-11-23T09:00:00.000000Z,WETH:000274,,,,,,,,,,14.167,,,2025-11-23T09:00:00.000000Z
2025-11-23T09:30:00.000000Z,WETH:000274,,,,,,,,,,27.833,,,2025-11-23T09:30:00.000000Z
2025-11-23T10:00:00.000000Z,WETH:000274,,,,,,,,,,79.5,,,2025-11-23T10:00:00.000000Z
2025-11-23T10:30:00.000000Z,WETH:000274,,,,,,,,,,86.167,,,2025-11-23T10:30:00.000000Z
2025-11-23T11:00:00.000000Z,WETH:000274,,,,,,,,,,136.667,,,2025-11-23T11:00:00.000000Z
2025-11-23T11:30:00.000000Z,WETH:000274,,,,,,,,,,130.5,,,2025-11-23T11:30:00.000000Z
2025-11-23T12:00:00.000000Z,WETH:000274,,,,,,,,,,108.167,,,2025-11-23T12:00:00.000000Z
2025-11-23T12:30:00.000000Z,WETH:000274,,,,,,,,,,65.833,,,2025-11-23T12:30:00.000000Z
2025-11-23T13:00:00.000000Z,WETH:000274,,,,,,,,,,193.167,,,2025-11-23T13:00:00.000000Z
2025-11-23T13:30:00.000000Z,WETH:000274,,,,,,,,,,48.667,,,2025-11-23T13:30:00.000000Z
2025-11-23T14:00:00.000000Z,WETH:000274,,,,,,,,,,146.667,,,2025-11-23T14:00:00.000000Z
2025-11-23T14:30:00.000000Z,WETH:000274,,,,,,,,,,137.667,,,2025-11-23T14:30:00.000000Z
2025-11-23T15:00:00.000000Z,WETH:000274,,,,,,,,,,14.333,,,2025-11-23T15:00:00.000000Z
2025-11-23T15:30:00.000000Z,WETH:000274,,,,,,,,,,6.0,,,2025-11-23T15:30:00.000000Z
2025-11-23T16:00:00.000000Z,WETH:000274,,,,,,,,,,0.333,,,2025-11-23T16:00:00.000000Z
2025-11-23T16:30:00.000000Z,WETH:000274,,,,,,,,,,-1.0,,,2025-11-23T16:30:00.000000Z
2025-11-23T17:00:00.000000Z,WETH:000274,,,,,,,,,,-1.167,,,2025-11-23T17:00:00.000000Z
2025-11-23T17:30:00.000000Z,WETH:000274,,,,,,,,,,-0.167,,,2025-11-23T17:30:00.000000Z
2025-11-23T18:00:00.000000Z,WETH:000274,,,,,,,,,,-1.167,,,2025-11-23T18:00:00.000000Z
2025-11-23T18:30:00.000000Z,WETH:000274,,,,,,,,,,-0.333,,,2025-11-23T18:30:00.000000Z
2025-11-23T19:00:00.000000Z,WETH:000274,,,,,,,,,,-0.167,,,2025-11-23T19:00:00.000000Z
2025-11-23T19:30:00.000000Z,WETH:000274,,,,,,,,,,-1.167,,,2025-11-23T19:30:00.000000Z
2025-11-23T20:00:00.000000Z,WETH:000274,,,,,,,,,,-0.833,,,2025-11-23T20:00:00.000000Z
2025-11-23T20:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T20:30:00.000000Z
2025-11-23T21:00:00.000000Z,WETH:000274,,,,,,,,,,-0.167,,,2025-11-23T21:00:00.000000Z
2025-11-23T21:30:00.000000Z,WETH:000274,,,,,,,,,,-0.833,,,2025-11-23T21:30:00.000000Z
2025-11-23T22:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T22:00:00.000000Z
2025-11-23T22:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-23T22:30:00.000000Z
2025-11-23T23:00:00.000000Z,WETH:000274,,,,,,,,,,-0.5,,,2025-11-23T23:00:00.000000Z
2025-11-23T23:30:00.000000Z,WETH:000274,,,,,,,,,,-0.333,,,2025-11-23T23:30:00.000000Z
2025-11-24T00:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T00:00:00.000000Z
2025-11-24T00:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T00:30:00.000000Z
2025-11-24T01:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T01:00:00.000000Z
2025-11-24T01:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T01:30:00.000000Z
2025-11-24T02:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T02:00:00.000000Z
2025-11-24T02:30:00.000000Z,WETH:000274,,,,,,,,,,-0.167,,,2025-11-24T02:30:00.000000Z
2025-11-24T03:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T03:00:00.000000Z
2025-11-24T03:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T03:30:00.000000Z
2025-11-24T04:00:00.000000Z,WETH:000274,,,,,,,,,,-0.667,,,2025-11-24T04:00:00.000000Z
2025-11-24T04:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T04:30:00.000000Z
2025-11-24T05:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T05:00:00.000000Z
2025-11-24T05:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T05:30:00.000000Z
2025-11-24T06:00:00.000000Z,WETH:000274,,,,,,,,,,-0.333,,,2025-11-24T06:00:00.000000Z
2025-11-24T06:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T06:30:00.000000Z
2025-11-24T07:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T07:00:00.000000Z
2025-11-24T07:30:00.000000Z,WETH:000274,,,,,,,,,,2.0,,,2025-11-24T07:30:00.000000Z
2025-11-24T08:00:00.000000Z,WETH:000274,,,,,,,,,,15.0,,,2025-11-24T08:00:00.000000Z
2025-11-24T08:30:00.000000Z,WETH:000274,,,,,,,,,,34.833,,,2025-11-24T08:30:00.000000Z
2025-11-24T09:00:00.000000Z,WETH:000274,,,,,,,,,,139.5,,,2025-11-24T09:00:00.000000Z
2025-11-24T09:30:00.000000Z,WETH:000274,,,,,,,,,,243.0,,,2025-11-24T09:30:00.000000Z
2025-11-24T10:00:00.000000Z,WETH:000274,,,,,,,,,,145.333,,,2025-11-24T10:00:00.000000Z
2025-11-24T10:30:00.000000Z,WETH:000274,,,,,,,,,,224.833,,,2025-11-24T10:30:00.000000Z
2025-11-24T11:00:00.000000Z,WETH:000274,,,,,,,,,,116.667,,,2025-11-24T11:00:00.000000Z
2025-11-24T11:30:00.000000Z,WETH:000274,,,,,,,,,,78.833,,,2025-11-24T11:30:00.000000Z
2025-11-24T12:00:00.000000Z,WETH:000274,,,,,,,,,,115.0,,,2025-11-24T12:00:00.000000Z
2025-11-24T12:30:00.000000Z,WETH:000274,,,,,,,,,,415.5,,,2025-11-24T12:30:00.000000Z
2025-11-24T13:00:00.000000Z,WETH:000274,,,,,,,,,,294.5,,,2025-11-24T13:00:00.000000Z
2025-11-24T13:30:00.000000Z,WETH:000274,,,,,,,,,,366.667,,,2025-11-24T13:30:00.000000Z
2025-11-24T14:00:00.000000Z,WETH:000274,,,,,,,,,,249.333,,,2025-11-24T14:00:00.000000Z
2025-11-24T14:30:00.000000Z,WETH:000274,,,,,,,,,,53.0,,,2025-11-24T14:30:00.000000Z
2025-11-24T15:00:00.000000Z,WETH:000274,,,,,,,,,,25.333,,,2025-11-24T15:00:00.000000Z
2025-11-24T15:30:00.000000Z,WETH:000274,,,,,,,,,,2.5,,,2025-11-24T15:30:00.000000Z
2025-11-24T16:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T16:00:00.000000Z
2025-11-24T16:30:00.000000Z,WETH:000274,,,,,,,,,,-1.0,,,2025-11-24T16:30:00.000000Z
2025-11-24T17:00:00.000000Z,WETH:000274,,,,,,,,,,-0.167,,,2025-11-24T17:00:00.000000Z
2025-11-24T17:30:00.000000Z,WETH:000274,,,,,,,,,,-0.667,,,2025-11-24T17:30:00.000000Z
2025-11-24T18:00:00.000000Z,WETH:000274,,,,,,,,,,-0.667,,,2025-11-24T18:00:00.000000Z
2025-11-24T18:30:00.000000Z,WETH:000274,,,,,,,,,,-0.167,,,2025-11-24T18:30:00.000000Z
2025-11-24T19:00:00.000000Z,WETH:000274,,,,,,,,,,-1.167,,,2025-11-24T19:00:00.000000Z
2025-11-24T19:30:00.000000Z,WETH:000274,,,,,,,,,,-0.833,,,2025-11-24T19:30:00.000000Z
2025-11-24T20:00:00.000000Z,WETH:000274,,,,,,,,,,-1.167,,,2025-11-24T20:00:00.000000Z
2025-11-24T20:30:00.000000Z,WETH:000274,,,,,,,,,,-1.167,,,2025-11-24T20:30:00.000000Z
2025-11-24T21:00:00.000000Z,WETH:000274,,,,,,,,,,-1.167,,,2025-11-24T21:00:00.000000Z
2025-11-24T21:30:00.000000Z,WETH:000274,,,,,,,,,,-0.667,,,2025-11-24T21:30:00.000000Z
2025-11-24T22:00:00.000000Z,WETH:000274,,,,,,,,,,-0.833,,,2025-11-24T22:00:00.000000Z
2025-11-24T22:30:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T22:30:00.000000Z
2025-11-24T23:00:00.000000Z,WETH:000274,,,,,,,,,,0.0,,,2025-11-24T23:00:00.000000Z
2025-11-24T23:30:00.000000Z,WETH:000274,,,,,,,,,,-0.333,,,2025-11-24T23:30:00.000000Z
2025-11-25T00:00:00.000000Z,WETH:000274,,,,,,,,,,-0.833,,,2025-11-25T00:00:00.000000Z
2025-11-25T00:30:00.000000Z,WETH:000274,,,,,,,,,,-1.0,,,2025-11-25T00:30:00.000000Z
2025-11-25T01:00:00.000000Z,WETH:000274,,,,,,,,,,-1.0,,,2025-11-25T01:00:00.000000Z
2025-11-25T01:30:00.000000Z,WETH:000274,,,,,,,,,,-1.5,,,2025-11-25T01:30:00.000000Z
2025-11-25T02:00:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-25T02:00:00.000000Z
2025-11-25T02:30:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-25T02:30:00.000000Z
2025-11-25T03:00:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-25T03:00:00.000000Z
2025-11-25T03:30:00.000000Z,WETH:000274,,,,,,,,,,-2.333,,,2025-11-25T03:30:00.000000Z
2025-11-25T04:00:00.000000Z,WETH:000274,,,,,,,,,,-2.2,,,2025-11-25T04:00:00.000000Z
2025-11-25T04:30:00.000000Z,WETH:000274,,,,,,,,,,-2.667,,,2025-11-25T04:30:00.000000Z
2025-11-25T05:00:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-25T05:00:00.000000Z
2025-11-25T05:30:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-25T05:30:00.000000Z
2025-11-25T06:00:00.000000Z,WETH:000274,,,,,,,,,,-2.333,,,2025-11-25T06:00:00.000000Z
2025-11-25T06:30:00.000000Z,WETH:000274,,,,,,,,,,-2.333,,,2025-11-25T06:30:00.000000Z
2025-11-25T07:00:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-25T07:00:00.000000Z
2025-11-25T07:30:00.000000Z,WETH:000274,,,,,,,,,,0.333,,,2025-11-25T07:30:00.000000Z
2025-11-25T08:00:00.000000Z,WETH:000274,,,,,,,,,,53.667,,,2025-11-25T08:00:00.000000Z
2025-11-25T08:30:00.000000Z,WETH:000274,,,,,,,,,,142.833,,,2025-11-25T08:30:00.000000Z
2025-11-25T09:00:00.000000Z,WETH:000274,,,,,,,,,,231.167,,,2025-11-25T09:00:00.000000Z
2025-11-25T09:30:00.000000Z,WETH:000274,,,,,,,,,,312.167,,,2025-11-25T09:30:00.000000Z
2025-11-25T10:00:00.000000Z,WETH:000274,,,,,,,,,,380.167,,,2025-11-25T10:00:00.000000Z
2025-11-25T10:30:00.000000Z,WETH:000274,,,,,,,,,,428.667,,,2025-11-25T10:30:00.000000Z
2025-11-25T11:00:00.000000Z,WETH:000274,,,,,,,,,,464.667,,,2025-11-25T11:00:00.000000Z
2025-11-25T11:30:00.000000Z,WETH:000274,,,,,,,,,,476.667,,,2025-11-25T11:30:00.000000Z
2025-11-25T12:00:00.000000Z,WETH:000274,,,,,,,,,,475.667,,,2025-11-25T12:00:00.000000Z
2025-11-25T12:30:00.000000Z,WETH:000274,,,,,,,,,,460.167,,,2025-11-25T12:30:00.000000Z
2025-11-25T13:00:00.000000Z,WETH:000274,,,,,,,,,,423.0,,,2025-11-25T13:00:00.000000Z
2025-11-25T13:30:00.000000Z,WETH:000274,,,,,,,,,,369.0,,,2025-11-25T13:30:00.000000Z
2025-11-25T14:00:00.000000Z,WETH:000274,,,,,,,,,,298.167,,,2025-11-25T14:00:00.000000Z
2025-11-25T14:30:00.000000Z,WETH:000274,,,,,,,,,,217.0,,,2025-11-25T14:30:00.000000Z
2025-11-25T15:00:00.000000Z,WETH:000274,,,,,,,,,,127.333,,,2025-11-25T15:00:00.000000Z
2025-11-25T15:30:00.000000Z,WETH:000274,,,,,,,,,,29.667,,,2025-11-25T15:30:00.000000Z
2025-11-25T16:00:00.000000Z,WETH:000274,,,,,,,,,,-0.833,,,2025-11-25T16:00:00.000000Z
2025-11-25T16:30:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-25T16:30:00.000000Z
2025-11-25T17:00:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-25T17:00:00.000000Z
2025-11-25T17:30:00.000000Z,WETH:000274,,,,,,,,,,-2.4,,,2025-11-25T17:30:00.000000Z
2025-11-25T18:00:00.000000Z,WETH:000274,,,,,,,,,,-2.0,,,2025-11-25T18:00:00.000000Z
2025-11-25T18:30:00.000000Z,WETH:000274,,,,,,,,,,-2.333,,,2025-11-25T18:30:00.000000Z
2025-11-25T19:00:00.000000Z,WETH:000274,,,,,,,,,,-2.167,,,2025-11-25T19:00:00.000000Z
2025-11-25T19:30:00.000000Z,WETH:000274,,,,,,,,,,-1.667,,,2025-11-25T19:30:00.000000Z
2025-11-25T20:00:00.000000Z,WETH:000274,,,,,,,,,,-1.5,,,2025-11-25T20:00:00.000000Z
2025-11-25T20:30:00.000000Z,WETH:000274,,,,,,,,,,-1.5,,,2025-11-25T20:30:00.000000Z
2025-11-25T21:00:00.000000Z,WETH:000274,,,,,,,,,,-1.333,,,2025-11-25T21:00:00.000000Z
2025-11-25T21:30:00.000000Z,WETH:000274,,,,,,,,,,-1.5,,,2025-11-25T21:30:00.000000Z
