timestamp,ac_power,poa
2025-07-03T07:00:00Z,40.226,430.1135135135135
2025-07-03T07:30:00Z,48.411,509.3297297297299
2025-07-03T08:00:00Z,56.870999999999995,578.7
2025-07-03T08:30:00Z,57.815,617.5918918918919
2025-07-03T09:00:00Z,45.012,604.454054054054
2025-07-03T09:30:00Z,56.952999999999996,558.8
2025-07-03T10:00:00Z,53.1,609.0027027027027
2025-07-03T10:30:00Z,50.994,619.6648648648649
2025-07-03T11:00:00Z,40.044,600.4972972972973
2025-07-03T11:30:00Z,59.007000000000005,734.4540540540542
2025-07-03T12:00:00Z,60.961,761.6513513513514
2025-07-03T12:30:00Z,41.938,791.9054054054054
2025-07-03T13:00:00Z,55.617000000000004,755.845945945946
2025-07-03T13:30:00Z,35.842,558.4513513513514
2025-07-03T14:00:00Z,37.246,385.70000000000005
2025-07-03T14:30:00Z,31.057000000000002,474.1216216216216
2025-07-03T15:00:00Z,58.464,560.8756756756757
2025-07-03T15:30:00Z,45.288,578.7864864864865
2025-07-03T16:00:00Z,44.153999999999996,470.52162162162165
2025-07-03T16:30:00Z,26.990000000000002,354.4864864864865
2025-07-03T17:00:00Z,21.631999999999998,271.045945945946
2025-07-03T17:30:00Z,27.335,265.8972972972973
2025-07-03T18:00:00Z,18.93,209.1216216216216
2025-07-03T18:30:00Z,10.893,153.42972972972973
2025-07-03T19:00:00Z,4.975,89.84324324324326
2025-07-03T19:30:00Z,1.588,40.564864864864866
2025-07-03T20:00:00Z,0.354,20.76756756756757
2025-07-04T03:30:00Z,0.397,0.0
2025-07-04T04:00:00Z,2.178,12.499999999999998
2025-07-04T04:30:00Z,5.843999999999999,37.78378378378379
2025-07-04T05:00:00Z,7.7,114.87567567567568
2025-07-04T05:30:00Z,16.433,167.27837837837836
2025-07-04T06:00:00Z,28.381,178.75405405405402
2025-07-04T06:30:00Z,37.458,210.44054054054055
2025-07-04T07:00:00Z,46.168000000000006,155.85675675675677
2025-07-04T07:30:00Z,30.389000000000003,160.22432432432433
2025-07-04T08:00:00Z,36.876,234.9108108108108
2025-07-04T08:30:00Z,38.528999999999996,449.0837837837838
2025-07-04T09:00:00Z,52.834999999999994,604.3216216216216
2025-07-04T09:30:00Z,66.414,674.3216216216217
2025-07-04T10:00:00Z,42.861,735.2594594594595
2025-07-04T10:30:00Z,73.05,812.618918918919
2025-07-04T11:00:00Z,72.384,817.6864864864866
2025-07-04T11:30:00Z,65.37899999999999,718.0324324324325
2025-07-04T12:00:00Z,75.482,809.0243243243242
2025-07-04T12:30:00Z,47.532,507.61891891891884
2025-07-04T13:00:00Z,53.928,670.9675675675676
2025-07-04T13:30:00Z,41.801,486.3432432432433
2025-07-04T14:00:00Z,36.249,525.6918918918918
2025-07-04T14:30:00Z,27.976,317.13513513513516
2025-07-04T15:00:00Z,28.814,334.5324324324325
2025-07-04T15:30:00Z,21.892,200.74324324324328
2025-07-04T16:00:00Z,18.974,206.14054054054057
2025-07-04T16:30:00Z,9.440000000000001,126.25405405405407
2025-07-04T17:00:00Z,6.813000000000001,82.3756756756757
2025-07-04T17:30:00Z,6.04,58.87567567567569
2025-07-04T18:00:00Z,3.3099999999999996,60.5
2025-07-04T18:30:00Z,4.166,35.0
2025-07-04T19:00:00Z,3.366,18.000000000000004
2025-07-04T19:30:00Z,0.599,3.0
2025-07-04T20:00:00Z,0.386,1.5
2025-07-04T20:30:00Z,0.078,0.0
2025-07-05T04:00:00Z,0.349,6.500000000000001
2025-07-05T04:30:00Z,1.979,33.086486486486486
2025-07-05T05:00:00Z,4.128,17.5
2025-07-05T05:30:00Z,11.437000000000001,44.0
2025-07-05T06:00:00Z,11.261,100.0
2025-07-05T06:30:00Z,11.96,187.83783783783787
2025-07-05T07:00:00Z,33.891999999999996,317.3864864864865
2025-07-05T07:30:00Z,49.153999999999996,358.8
2025-07-05T08:00:00Z,56.033,392.84324324324325
2025-07-05T08:30:00Z,55.30200000000001,491.4378378378378
2025-07-05T09:00:00Z,60.257000000000005,675.5189189189189
2025-07-05T09:30:00Z,51.207,687.2837837837839
2025-07-05T10:00:00Z,41.79600000000001,619.954054054054
2025-07-05T10:30:00Z,61.122,576.2621621621622
2025-07-05T11:00:00Z,43.681,550.9432432432433
2025-07-05T11:30:00Z,39.614000000000004,271.41081081081086
2025-07-05T12:00:00Z,19.905,157.60270270270271
2025-07-05T12:30:00Z,31.787999999999997,289.4
2025-07-05T13:00:00Z,26.397,411.3081081081081
2025-07-05T13:30:00Z,23.278,427.22432432432436
2025-07-05T14:00:00Z,39.992,545.5486486486487
2025-07-05T14:30:00Z,33.458,399.0675675675676
2025-07-05T15:00:00Z,33.297,408.5027027027027
2025-07-05T15:30:00Z,45.233999999999995,506.6837837837839
2025-07-05T16:00:00Z,39.552,410.23783783783784
2025-07-05T16:30:00Z,39.202,306.9189189189189
2025-07-05T17:00:00Z,37.017,223.03243243243244
2025-07-05T17:30:00Z,28.677,205.57567567567568
2025-07-05T18:00:00Z,14.905,201.54864864864865
2025-07-05T18:30:00Z,10.317,82.17567567567569
2025-07-05T19:00:00Z,6.449,41.645945945945954
2025-07-05T19:30:00Z,2.373,34.05945945945946
2025-07-05T20:00:00Z,0.728,15.354054054054055
2025-07-06T04:30:00Z,0.099,12.499999999999998
2025-07-06T05:00:00Z,0.316,59.964864864864865
2025-07-06T05:30:00Z,0.966,72.41621621621621
2025-07-06T06:00:00Z,0.377,46.0
2025-07-06T06:30:00Z,2.452,93.23513513513514
2025-07-06T07:00:00Z,7.076,98.9891891891892
2025-07-06T07:30:00Z,12.129,112.62162162162161
2025-07-06T08:00:00Z,9.341000000000001,76.50810810810812
2025-07-06T08:30:00Z,8.866,163.83783783783784
2025-07-06T09:00:00Z,25.157999999999998,361.07297297297305
2025-07-06T09:30:00Z,35.235,329.00000000000006
2025-07-06T10:00:00Z,28.558,229.1756756756757
2025-07-06T10:30:00Z,37.653,261.94594594594594
2025-07-06T11:00:00Z,37.295,511.49189189189184
2025-07-06T11:30:00Z,33.462,600.364864864865
2025-07-06T12:00:00Z,39.164,518.4216216216216
2025-07-06T12:30:00Z,39.44,408.83783783783787
2025-07-06T13:00:00Z,44.441,388.38648648648655
2025-07-06T13:30:00Z,39.976,307.01351351351354
2025-07-06T14:00:00Z,41.501,332.24864864864867
2025-07-06T14:30:00Z,22.039,269.6945945945946
2025-07-06T15:00:00Z,19.44,280.0810810810811
2025-07-06T15:30:00Z,20.677,322.9783783783784
2025-07-06T16:00:00Z,26.591,249.27297297297298
2025-07-06T16:30:00Z,25.176000000000002,288.13513513513516
2025-07-06T17:00:00Z,24.576,239.1945945945946
2025-07-06T17:30:00Z,7.807,127.53783783783784
2025-07-06T18:00:00Z,5.146,89.15135135135135
2025-07-06T18:30:00Z,2.277,58.01891891891893
2025-07-06T19:00:00Z,0.606,23.254054054054055
2025-07-06T19:30:00Z,0.258,9.5
2025-07-07T03:30:00Z,0.20800000000000002,0.0
2025-07-07T04:00:00Z,1.738,5.000000000000001
2025-07-07T04:30:00Z,5.6290000000000004,26.000000000000004
2025-07-07T05:00:00Z,9.455,61.90540540540541
2025-07-07T05:30:00Z,16.429,112.16216216216216
2025-07-07T06:00:00Z,24.818,121.13243243243244
2025-07-07T06:30:00Z,33.613,217.2783783783784
2025-07-07T07:00:00Z,38.504999999999995,311.0189189189189
2025-07-07T07:30:00Z,23.219,380.3540540540541
2025-07-07T08:00:00Z,32.028,329.4702702702703
2025-07-07T08:30:00Z,24.15,307.43513513513517
2025-07-07T09:00:00Z,35.553,367.95945945945954
2025-07-07T09:30:00Z,45.053,541.9324324324325
2025-07-07T10:00:00Z,40.716,531.545945945946
2025-07-07T10:30:00Z,31.893,347.5189189189189
2025-07-07T11:00:00Z,51.917,629.2621621621622
2025-07-07T11:30:00Z,34.282000000000004,499.90810810810814
2025-07-07T12:00:00Z,47.199,523.3054054054054
2025-07-07T12:30:00Z,43.94499999999999,491.13243243243244
2025-07-07T13:00:00Z,46.131,570.0702702702704
2025-07-07T13:30:00Z,62.675000000000004,691.618918918919
2025-07-07T14:00:00Z,72.967,729.1378378378378
2025-07-07T14:30:00Z,70.534,717.7945945945947
2025-07-07T15:00:00Z,61.305,642.7297297297299
2025-07-07T15:30:00Z,57.174,577.3891891891891
2025-07-07T16:00:00Z,54.785,515.9189189189188
2025-07-07T16:30:00Z,44.67,453.5891891891892
2025-07-07T17:00:00Z,31.178,376.70000000000005
2025-07-07T17:30:00Z,27.234,299.272972972973
2025-07-07T18:00:00Z,17.311,220.3621621621622
2025-07-07T18:30:00Z,11.037,148.4756756756757
2025-07-07T19:00:00Z,2.574,67.63513513513514
2025-07-07T19:30:00Z,0.254,25.3972972972973
2025-07-08T03:30:00Z,0.146,1.5
2025-07-08T04:00:00Z,1.072,15.313513513513513
2025-07-08T04:30:00Z,3.92,55.7
2025-07-08T05:00:00Z,9.791,116.84054054054054
2025-07-08T05:30:00Z,16.577,188.7135135135135
2025-07-08T06:00:00Z,24.057000000000002,265.1216216216216
2025-07-08T06:30:00Z,32.062,345.00000000000006
2025-07-08T07:00:00Z,40.629999999999995,424.9621621621622
2025-07-08T07:30:00Z,44.021,501.1972972972973
2025-07-08T08:00:00Z,39.065,577.2918918918919
2025-07-08T08:30:00Z,51.435,644.6810810810812
2025-07-08T09:00:00Z,60.468,686.3081081081082
2025-07-08T09:30:00Z,67.941,723.7297297297298
2025-07-08T10:00:00Z,74.358,809.172972972973
2025-07-08T10:30:00Z,73.858,854.3000000000001
2025-07-08T11:00:00Z,76.346,881.137837837838
2025-07-08T11:30:00Z,76.566,898.5351351351353
2025-07-08T12:00:00Z,76.536,901.245945945946
2025-07-08T12:30:00Z,73.991,893.7486486486487
2025-07-08T13:00:00Z,75.973,872.9351351351352
2025-07-08T13:30:00Z,74.109,841.7918918918919
2025-07-08T14:00:00Z,71.285,799.6783783783785
2025-07-08T14:30:00Z,67.441,746.6027027027028
2025-07-08T15:00:00Z,63.239999999999995,683.5486486486487
2025-07-08T15:30:00Z,56.838,603.8702702702703
2025-07-08T16:00:00Z,49.507999999999996,525.7945945945946
2025-07-08T16:30:00Z,40.107,450.93783783783783
2025-07-08T17:00:00Z,29.149,348.4513513513514
2025-07-08T17:30:00Z,29.217,265.4081081081081
2025-07-08T18:00:00Z,19.292,216.33243243243246
2025-07-08T18:30:00Z,11.237,156.14054054054054
2025-07-08T19:00:00Z,5.045,90.17567567567569
2025-07-08T19:30:00Z,1.1079999999999999,39.34864864864865
2025-07-08T20:00:00Z,0.306,19.900000000000002
2025-07-09T04:00:00Z,1.149,6.0
2025-07-09T04:30:00Z,1.033,28.518918918918917
2025-07-09T05:00:00Z,4.399,62.78378378378378
2025-07-09T05:30:00Z,8.739,92.88648648648648
2025-07-09T06:00:00Z,11.205,197.12162162162164
2025-07-09T06:30:00Z,17.807000000000002,271.9945945945946
2025-07-09T07:00:00Z,30.201999999999998,371.4945945945947
2025-07-09T07:30:00Z,44.077,465.4378378378379
2025-07-09T08:00:00Z,54.334999999999994,505.67837837837845
2025-07-09T08:30:00Z,65.495,548.4675675675676
2025-07-09T09:00:00Z,53.027,612.4783783783784
2025-07-09T09:30:00Z,54.691,582.835135135135
2025-07-09T10:00:00Z,43.905,368.091891891892
2025-07-09T10:30:00Z,51.684,404.65675675675675
2025-07-09T11:00:00Z,74.593,628.3891891891892
2025-07-09T11:30:00Z,50.322,757.9297297297298
2025-07-09T12:00:00Z,56.11,693.2513513513514
2025-07-09T12:30:00Z,39.719,524.4216216216216
2025-07-09T13:00:00Z,33.125,460.0972972972973
2025-07-09T13:30:00Z,57.36,715.0216216216216
2025-07-09T14:00:00Z,72.314,729.7405405405406
2025-07-09T14:30:00Z,61.292,678.7405405405406
2025-07-09T15:00:00Z,49.355999999999995,565.572972972973
2025-07-09T15:30:00Z,47.253,462.5621621621622
2025-07-09T16:00:00Z,33.878,364.4432432432433
2025-07-09T16:30:00Z,26.822000000000003,248.71891891891894
2025-07-09T17:00:00Z,29.322000000000003,276.9324324324325
2025-07-09T17:30:00Z,22.573,231.5891891891892
2025-07-09T18:00:00Z,15.417,199.1675675675676
2025-07-09T18:30:00Z,12.290999999999999,145.96486486486486
2025-07-09T19:00:00Z,6.493,73.8837837837838
2025-07-09T19:30:00Z,1.657,30.108108108108112
2025-07-09T20:00:00Z,0.42500000000000004,12.632432432432433
2025-07-09T20:30:00Z,0.007,0.0
2025-07-10T03:30:00Z,0.1,1.5
2025-07-10T04:00:00Z,1.006,13.181081081081082
2025-07-10T04:30:00Z,4.852,50.65135135135135
2025-07-10T05:00:00Z,10.734,109.42432432432433
2025-07-10T05:30:00Z,16.764,175.69459459459458
2025-07-10T06:00:00Z,22.567,242.75405405405405
2025-07-10T06:30:00Z,28.597,313.1621621621622
2025-07-10T07:00:00Z,34.622,384.05945945945945
2025-07-10T07:30:00Z,41.703,463.672972972973
2025-07-10T08:00:00Z,46.147000000000006,541.6540540540541
2025-07-10T08:30:00Z,57.354,631.2
2025-07-10T09:00:00Z,45.260000000000005,693.4945945945946
2025-07-10T09:30:00Z,63.783,726.6513513513515
2025-07-10T10:00:00Z,66.195,735.0972972972974
2025-07-10T10:30:00Z,61.733000000000004,746.2108108108108
2025-07-10T11:00:00Z,59.035,732.9297297297297
2025-07-10T11:30:00Z,63.873,729.4891891891892
2025-07-10T12:00:00Z,54.028999999999996,739.7837837837839
2025-07-10T12:30:00Z,63.724000000000004,754.7
2025-07-10T13:00:00Z,52.21,736.0810810810812
2025-07-10T13:30:00Z,63.605999999999995,740.9324324324325
2025-07-10T14:00:00Z,27.757,716.9972972972973
2025-07-10T14:30:00Z,38.444,669.2405405405405
2025-07-10T15:00:00Z,53.013999999999996,619.372972972973
2025-07-10T15:30:00Z,59.092,563.1351351351351
2025-07-10T16:00:00Z,48.387,505.1432432432432
2025-07-10T16:30:00Z,34.728,425.64324324324326
2025-07-10T17:00:00Z,26.683999999999997,339.54594594594596
2025-07-10T17:30:00Z,20.766,251.95135135135138
2025-07-10T18:00:00Z,12.295000000000002,178.84864864864863
2025-07-10T18:30:00Z,10.198,106.32162162162163
2025-07-10T19:00:00Z,5.961,55.362162162162164
2025-07-10T19:30:00Z,2.456,25.272972972972976
2025-07-10T20:00:00Z,0.502,10.000000000000002
2025-07-11T03:30:00Z,0.046,0.0
2025-07-11T04:00:00Z,0.55,12.729729729729732
2025-07-11T04:30:00Z,3.275,53.23783783783784
2025-07-11T05:00:00Z,9.139,113.23783783783784
2025-07-11T05:30:00Z,15.459,183.4702702702703
2025-07-11T06:00:00Z,21.804000000000002,256.98918918918923
2025-07-11T06:30:00Z,29.625,334.86756756756756
2025-07-11T07:00:00Z,37.722,416.32972972972976
2025-07-11T07:30:00Z,45.166,494.2918918918919
2025-07-11T08:00:00Z,51.93300000000001,570.8945945945947
2025-07-11T08:30:00Z,57.945,642.3864864864865
2025-07-11T09:00:00Z,63.334,707.4162162162162
2025-07-11T09:30:00Z,67.506,765.2216216216217
2025-07-11T10:00:00Z,70.215,812.5837837837837
2025-07-11T10:30:00Z,71.624,849.0054054054054
2025-07-11T11:00:00Z,73.75,873.6081081081081
2025-07-11T11:30:00Z,73.914,885.0162162162163
2025-07-11T12:00:00Z,73.561,887.4810810810811
2025-07-11T12:30:00Z,68.20400000000001,878.6162162162163
2025-07-11T13:00:00Z,66.22399999999999,858.6702702702703
2025-07-11T13:30:00Z,60.971000000000004,828.3945945945947
2025-07-11T14:00:00Z,62.965999999999994,786.2810810810811
2025-07-11T14:30:00Z,61.468,734.0837837837838
2025-07-11T15:00:00Z,56.112,672.9054054054054
2025-07-11T15:30:00Z,52.875,603.972972972973
2025-07-11T16:00:00Z,46.13,530.418918918919
2025-07-11T16:30:00Z,38.866,453.2108108108108
2025-07-11T17:00:00Z,31.295,374.72972972972974
2025-07-11T17:30:00Z,23.948999999999998,295.70000000000005
2025-07-11T18:00:00Z,15.962,218.33783783783787
2025-07-11T18:30:00Z,9.405,145.1945945945946
2025-07-11T19:00:00Z,4.5009999999999994,81.18108108108109
2025-07-11T19:30:00Z,1.525,33.84324324324324
2025-07-11T20:00:00Z,0.301,15.872972972972972
2025-07-12T03:30:00Z,0.074,0.0
2025-07-12T04:00:00Z,0.982,11.04864864864865
2025-07-12T04:30:00Z,4.003,48.8027027027027
2025-07-12T05:00:00Z,9.021,108.20810810810812
2025-07-12T05:30:00Z,15.405999999999999,178.7135135135135
2025-07-12T06:00:00Z,22.302,252.98918918918923
2025-07-12T06:30:00Z,29.352,330.11351351351357
2025-07-12T07:00:00Z,37.867999999999995,410.0837837837839
2025-07-12T07:30:00Z,45.358999999999995,488.0567567567568
2025-07-12T08:00:00Z,53.361999999999995,565.4054054054054
2025-07-12T08:30:00Z,58.568,638.518918918919
2025-07-12T09:00:00Z,63.099,706.6513513513515
2025-07-12T09:30:00Z,63.031,765.3432432432433
2025-07-12T10:00:00Z,67.894,813.8297297297298
2025-07-12T10:30:00Z,55.647000000000006,852.2405405405406
2025-07-12T11:00:00Z,50.845,877.5891891891891
2025-07-12T11:30:00Z,52.614000000000004,890.1189189189189
2025-07-12T12:00:00Z,53.296,893.4513513513515
2025-07-12T12:30:00Z,47.926,884.8432432432434
2025-07-12T13:00:00Z,49.724999999999994,863.6513513513515
2025-07-12T13:30:00Z,49.83,832.6297297297298
2025-07-12T14:00:00Z,56.809,790.0162162162162
2025-07-12T14:30:00Z,56.394,737.6972972972974
2025-07-12T15:00:00Z,47.197,676.3864864864864
2025-07-12T15:30:00Z,49.943,607.5864864864865
2025-07-12T16:00:00Z,44.97800000000001,522.2756756756756
2025-07-12T16:30:00Z,41.498999999999995,429.77567567567576
2025-07-12T17:00:00Z,28.57,372.46486486486486
2025-07-12T17:30:00Z,21.524,299.9648648648649
2025-07-12T18:00:00Z,17.591,208.3027027027027
2025-07-12T18:30:00Z,9.687,138.28378378378378
2025-07-12T19:00:00Z,4.558,83.21081081081081
2025-07-12T19:30:00Z,1.458,33.343243243243236
2025-07-12T20:00:00Z,0.365,15.118918918918922
2025-07-13T03:30:00Z,0.10200000000000001,0.0
2025-07-13T04:00:00Z,0.786,7.5
2025-07-13T04:30:00Z,2.528,33.15135135135135
2025-07-13T05:00:00Z,8.35,87.89189189189189
2025-07-13T05:30:00Z,14.862,160.88108108108108
2025-07-13T06:00:00Z,23.212,226.4891891891892
2025-07-13T06:30:00Z,27.75,289.7
2025-07-13T07:00:00Z,35.417,364.50540540540544
2025-07-13T07:30:00Z,46.154,453.71351351351353
2025-07-13T08:00:00Z,45.546,532.9486486486487
2025-07-13T08:30:00Z,49.586,599.1108108108109
2025-07-13T09:00:00Z,47.127,661.7837837837839
2025-07-13T09:30:00Z,47.059,695.827027027027
2025-07-13T10:00:00Z,44.985,688.1702702702703
2025-07-13T10:30:00Z,44.2,532.0297297297298
2025-07-13T11:00:00Z,44.054,444.9648648648649
2025-07-13T11:30:00Z,52.586,517.5243243243244
2025-07-13T12:00:00Z,37.114000000000004,538.8243243243244
2025-07-13T12:30:00Z,36.621,395.09189189189186
2025-07-13T13:00:00Z,36.284,667.7027027027027
2025-07-13T13:30:00Z,36.965,553.4513513513514
2025-07-13T14:00:00Z,18.994,206.072972972973
2025-07-13T14:30:00Z,25.713,200.3567567567568
2025-07-13T15:00:00Z,13.485,152.6216216216216
2025-07-13T15:30:00Z,21.926,160.12162162162164
2025-07-13T16:00:00Z,11.728000000000002,134.0
2025-07-13T16:30:00Z,7.111,125.63243243243244
2025-07-13T17:00:00Z,13.626,178.5864864864865
2025-07-13T17:30:00Z,13.814,126.56756756756756
2025-07-13T18:00:00Z,10.33,136.9891891891892
2025-07-13T18:30:00Z,4.532,57.018918918918914
2025-07-13T19:00:00Z,1.506,22.5
2025-07-13T19:30:00Z,0.194,6.999999999999999
2025-07-13T20:00:00Z,0.019,1.0
2025-07-14T04:00:00Z,0.217,1.0
2025-07-14T04:30:00Z,1.367,8.5
2025-07-14T05:00:00Z,4.2620000000000005,42.63243243243244
2025-07-14T05:30:00Z,9.908999999999999,98.15135135135137
2025-07-14T06:00:00Z,18.86,164.6216216216216
2025-07-14T06:30:00Z,23.821,133.23513513513512
2025-07-14T07:00:00Z,11.885000000000002,191.80810810810812
2025-07-14T07:30:00Z,15.81,226.04324324324324
2025-07-14T08:00:00Z,39.115,328.2162162162162
2025-07-14T08:30:00Z,48.814,492.172972972973
2025-07-14T09:00:00Z,33.984,357.02432432432437
2025-07-14T09:30:00Z,41.95,562.6
2025-07-14T10:00:00Z,59.623000000000005,648.2621621621622
2025-07-14T10:30:00Z,49.301,394.19189189189194
2025-07-14T11:00:00Z,40.34,586.0567567567567
2025-07-14T11:30:00Z,41.45,605.6729729729731
2025-07-14T12:00:00Z,58.668,645.7972972972973
2025-07-14T12:30:00Z,61.57,688.4432432432433
2025-07-14T13:00:00Z,39.104,711.8108108108108
2025-07-14T13:30:00Z,45.678999999999995,603.8054054054054
2025-07-14T14:00:00Z,46.608,501.8324324324325
2025-07-14T14:30:00Z,36.533,383.93513513513517
2025-07-14T15:00:00Z,18.708,222.0918918918919
2025-07-14T15:30:00Z,10.977,119.75405405405407
2025-07-14T16:00:00Z,12.366,151.0081081081081
2025-07-14T16:30:00Z,34.126,298.5405405405405
2025-07-14T17:00:00Z,24.729,317.5108108108108
2025-07-14T17:30:00Z,25.98,231.05945945945948
2025-07-14T18:00:00Z,15.022,187.6135135135135
2025-07-14T18:30:00Z,10.273,127.87837837837837
2025-07-14T19:00:00Z,4.71,72.84594594594596
2025-07-14T19:30:00Z,1.465,30.30810810810811
2025-07-14T20:00:00Z,0.325,6.0
2025-07-15T04:00:00Z,0.742,7.754054054054055
2025-07-15T04:30:00Z,4.3420000000000005,37.22972972972973
2025-07-15T05:00:00Z,11.66,52.81351351351351
2025-07-15T05:30:00Z,7.383,148.61621621621623
2025-07-15T06:00:00Z,20.352,111.12162162162161
2025-07-15T06:30:00Z,15.780000000000001,119.73513513513515
2025-07-15T07:00:00Z,12.216,270.4162162162162
2025-07-15T07:30:00Z,19.929000000000002,289.25405405405405
2025-07-15T08:00:00Z,36.782,368.8432432432433
2025-07-15T08:30:00Z,17.117,212.30810810810812
2025-07-15T09:00:00Z,13.614,172.0918918918919
2025-07-15T09:30:00Z,20.321,220.30810810810814
2025-07-15T10:00:00Z,16.791,193.44864864864866
2025-07-15T10:30:00Z,14.621,181.83783783783787
2025-07-15T11:00:00Z,15.539,163.22432432432433
2025-07-15T11:30:00Z,18.497,173.72432432432433
2025-07-15T12:00:00Z,19.076999999999998,194.20540540540543
2025-07-15T12:30:00Z,21.323,152.85675675675674
2025-07-15T13:00:00Z,8.414,143.73513513513515
2025-07-15T13:30:00Z,29.641,224.95945945945948
2025-07-15T14:00:00Z,30.695,279.92972972972973
2025-07-15T14:30:00Z,27.886,249.95945945945945
2025-07-15T15:00:00Z,32.266999999999996,356.9
2025-07-15T15:30:00Z,24.529,239.11081081081082
2025-07-15T16:00:00Z,21.094,187.64054054054054
2025-07-15T16:30:00Z,18.777,207.92432432432435
2025-07-15T17:00:00Z,24.625999999999998,238.44864864864866
2025-07-15T17:30:00Z,10.322,133.20000000000002
2025-07-15T18:00:00Z,10.33,76.0972972972973
2025-07-15T18:30:00Z,16.334,57.84324324324325
2025-07-15T19:00:00Z,5.021,24.067567567567572
2025-07-15T19:30:00Z,1.274,22.52972972972973
2025-07-15T20:00:00Z,0.038,3.5000000000000004
2025-07-16T04:00:00Z,0.277,3.0
2025-07-16T04:30:00Z,0.596,18.000000000000004
2025-07-16T05:00:00Z,2.125,26.132432432432434
2025-07-16T05:30:00Z,2.143,64.25405405405405
2025-07-16T06:00:00Z,7.368,105.00000000000001
2025-07-16T06:30:00Z,13.471,175.06216216216217
2025-07-16T07:00:00Z,18.554,262.5675675675676
2025-07-16T07:30:00Z,11.838000000000001,351.39189189189193
2025-07-16T08:00:00Z,50.891000000000005,427.40270270270275
2025-07-16T08:30:00Z,60.744,486.62432432432433
2025-07-16T09:00:00Z,63.195,511.472972972973
2025-07-16T09:30:00Z,56.543000000000006,519.0108108108109
2025-07-16T10:00:00Z,35.169,452.34864864864863
2025-07-16T10:30:00Z,23.242,466.0837837837838
2025-07-16T11:00:00Z,41.563,523.3054054054054
2025-07-16T11:30:00Z,65.233,537.672972972973
2025-07-16T12:00:00Z,32.237,357.7351351351351
2025-07-16T12:30:00Z,39.474000000000004,350.15135135135137
2025-07-16T13:00:00Z,42.434,344.2
2025-07-16T13:30:00Z,37.019,360.56756756756766
2025-07-16T14:00:00Z,32.661,363.20000000000005
2025-07-16T14:30:00Z,30.802999999999997,372.8513513513514
2025-07-16T15:00:00Z,31.658,352.7783783783784
2025-07-16T15:30:00Z,27.717,274.9783783783784
2025-07-16T16:00:00Z,23.376,260.14054054054054
2025-07-16T16:30:00Z,21.018,260.58648648648654
2025-07-16T17:00:00Z,15.768,198.60540540540543
2025-07-16T17:30:00Z,13.298,149.23783783783784
2025-07-16T18:00:00Z,11.997,125.7972972972973
2025-07-16T18:30:00Z,11.234,109.73243243243245
2025-07-16T19:00:00Z,4.688000000000001,72.40270270270271
2025-07-16T19:30:00Z,1.407,29.324324324324323
2025-07-16T20:00:00Z,0.28,6.0
2025-07-17T03:30:00Z,0.022,0.0
2025-07-17T04:00:00Z,1.0130000000000001,1.0
2025-07-17T04:30:00Z,5.611000000000001,7.5
2025-07-17T05:00:00Z,5.1739999999999995,25.500000000000004
2025-07-17T05:30:00Z,4.561,93.7837837837838
2025-07-17T06:00:00Z,8.584,113.8756756756757
2025-07-17T06:30:00Z,9.897,151.60270270270271
2025-07-17T07:00:00Z,16.009,209.91081081081083
2025-07-17T07:30:00Z,24.186999999999998,217.41081081081083
2025-07-17T08:00:00Z,12.526,158.60270270270271
2025-07-17T08:30:00Z,17.852,202.572972972973
2025-07-17T09:00:00Z,22.802,225.30810810810814
2025-07-17T09:30:00Z,21.309,173.33783783783784
2025-07-17T10:00:00Z,22.416,156.22432432432433
2025-07-17T10:30:00Z,22.003,142.35675675675677
2025-07-17T11:00:00Z,14.533000000000001,157.97027027027028
2025-07-17T11:30:00Z,17.246,148.10270270270274
2025-07-17T12:00:00Z,24.478,186.82702702702701
2025-07-17T12:30:00Z,19.728,179.33783783783787
2025-07-17T13:00:00Z,18.127,304.145945945946
2025-07-17T13:30:00Z,42.903,337.0972972972973
2025-07-17T14:00:00Z,25.14,217.70540540540543
2025-07-17T14:30:00Z,30.554000000000002,273.6756756756757
2025-07-17T15:00:00Z,16.885,194.98918918918923
2025-07-17T15:30:00Z,21.448999999999998,225.24324324324323
2025-07-17T16:00:00Z,16.789,142.00810810810813
2025-07-17T16:30:00Z,17.301000000000002,295.4
2025-07-17T17:00:00Z,25.159000000000002,284.32972972972976
2025-07-17T17:30:00Z,26.287,165.9189189189189
2025-07-17T18:00:00Z,18.973,105.21891891891893
2025-07-17T18:30:00Z,7.27,64.91621621621623
2025-07-17T19:00:00Z,2.447,27.000000000000004
2025-07-17T19:30:00Z,1.295,9.000000000000002
2025-07-17T20:00:00Z,0.036000000000000004,1.5
2025-07-18T04:30:00Z,0.438,28.802702702702703
2025-07-18T05:00:00Z,2.4299999999999997,39.38648648648649
2025-07-18T05:30:00Z,6.2010000000000005,65.88648648648649
2025-07-18T06:00:00Z,9.249,126.63243243243244
2025-07-18T06:30:00Z,12.216000000000001,154.33783783783787
2025-07-18T07:00:00Z,24.686,329.9216216216216
2025-07-18T07:30:00Z,30.301000000000002,363.21081081081087
2025-07-18T08:00:00Z,43.604,480.0108108108108
2025-07-18T08:30:00Z,28.518,403.8972972972973
2025-07-18T09:00:00Z,33.317,370.78918918918924
2025-07-18T09:30:00Z,41.464,508.27567567567564
2025-07-18T10:00:00Z,50.696999999999996,573.6729729729731
