timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,deviceTemperature,exportEnergy,importActivePower,mainsFrequency,poaIrradiance,powerFactor,reactivePower,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL2L3
2025-11-20T05:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,174521500,0,0.0,,0.0,0,4,2025-11-20T05:30:00.000000Z,0.0,0.0,0.0
2025-11-20T06:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,174521500,0,0.0,,0.0,0,4,2025-11-20T06:00:00.000000Z,0.0,0.0,0.0
2025-11-20T06:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,174521500,0,0.0,,0.0,0,4,2025-11-20T06:30:00.000000Z,0.0,0.0,0.0
2025-11-20T07:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,174521500,0,16.63,,0.0,0,4,2025-11-20T07:00:00.000000Z,261.067,263.567,263.733
2025-11-20T08:00:00.000000Z,INVERT:002948,7459,6.125,6.05,6.175,-0.1,-0.1,7.85,174522109,7456,49.95,,0.999,156,1,2025-11-20T08:00:00.000000Z,782.2,788.175,786.275
2025-11-20T08:30:00.000000Z,INVERT:002948,13585,10.2,10.167,10.333,-0.1,-0.1,12.4,174527609,13585,49.993,,1.0,1,1,2025-11-20T08:30:00.000000Z,785.833,793.033,789.733
2025-11-20T09:00:00.000000Z,INVERT:002948,55311,40.233,40.2,40.3,-0.1,-0.1,15.2,174535109,55306,49.98,,1.0,384,1,2025-11-20T09:00:00.000000Z,792.433,799.267,795.733
2025-11-20T09:30:00.000000Z,INVERT:002948,98055,70.7,70.833,70.867,-0.1,-0.1,18.667,174583109,98046,50.047,,0.999,-749,1,2025-11-20T09:30:00.000000Z,797.633,804.033,801.333
2025-11-20T10:00:00.000000Z,INVERT:002948,118373,85.1,85.1,85.25,-0.1,-0.1,20.775,174617609,118338,50.095,,0.999,-1978,1,2025-11-20T10:00:00.000000Z,800.425,807.525,803.875
2025-11-20T10:30:00.000000Z,INVERT:002948,130363,93.35,93.4,93.55,-0.1,-0.1,22.35,174688609,130363,50.05,,1.0,1,1,2025-11-20T10:30:00.000000Z,803.35,809.2,806.4
2025-11-20T11:00:00.000000Z,INVERT:002948,138893,99.6,99.65,99.85,-0.1,-0.1,23.5,174744500,138824,50.105,,0.999,-4362,1,2025-11-20T11:00:00.000000Z,802.0,808.9,805.45
2025-11-20T11:30:00.000000Z,INVERT:002948,143879,103.0,102.9,103.1,-0.1,-0.1,24.35,174803203,143879,50.015,,1.0,4,1,2025-11-20T11:30:00.000000Z,804.4,811.2,807.2
2025-11-20T12:00:00.000000Z,INVERT:002948,144018,103.15,103.2,103.45,-0.1,-0.1,25.4,174900000,143938,50.115,,1.0,-4818,1,2025-11-20T12:00:00.000000Z,803.6,810.7,806.45
2025-11-20T12:30:00.000000Z,INVERT:002948,137243,98.025,98.025,98.2,-0.1,-0.1,26.3,174959609,137225,49.955,,1.0,1570,1,2025-11-20T12:30:00.000000Z,805.325,812.225,808.6
2025-11-20T13:30:00.000000Z,INVERT:002948,110913,79.35,79.4,79.5,-0.1,-0.1,26.9,175100203,110913,50.05,,1.0,1,1,2025-11-20T13:30:00.000000Z,804.0,810.2,807.1
2025-11-20T14:00:00.000000Z,INVERT:002948,88871,63.65,63.675,63.85,-0.1,-0.1,27.0,175145406,88830,50.105,,0.999,-2382,1,2025-11-20T14:00:00.000000Z,802.825,810.0,806.45
2025-11-20T14:30:00.000000Z,INVERT:002948,63589,45.7,45.7,45.8,-0.1,-0.1,27.3,175182000,63589,49.99,,1.0,2,1,2025-11-20T14:30:00.000000Z,800.4,806.7,803.85
2025-11-20T15:00:00.000000Z,INVERT:002948,30582,22.225,22.25,22.3,-0.1,-0.1,27.475,175209797,30572,50.115,,1.0,-462,1,2025-11-20T15:00:00.000000Z,798.225,803.95,801.625
2025-11-20T15:30:00.000000Z,INVERT:002948,6267,5.2,5.1,5.2,-0.1,-0.1,26.5,175226500,6267,50.04,,1.0,-1,1,2025-11-20T15:30:00.000000Z,795.2,801.25,798.7
2025-11-20T16:00:00.000000Z,INVERT:002948,750,2.65,2.55,2.45,-0.1,-0.1,25.35,175227797,747,50.09,,0.998,-61,1,2025-11-20T16:00:00.000000Z,793.25,800.0,797.7
2025-11-20T16:30:00.000000Z,INVERT:002948,60,2.55,2.4,2.4,-0.1,-0.1,24.0,175228000,60,49.98,,1.0,0,1,2025-11-20T16:30:00.000000Z,792.8,800.35,796.8
2025-11-20T17:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T17:00:00.000000Z,0.0,0.0,0.0
2025-11-20T17:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T17:30:00.000000Z,0.0,0.0,0.0
2025-11-20T18:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T18:00:00.000000Z,0.0,0.0,0.0
2025-11-20T18:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T18:30:00.000000Z,0.0,0.0,0.0
2025-11-20T19:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T19:00:00.000000Z,0.0,0.0,0.0
2025-11-20T19:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T19:30:00.000000Z,0.0,0.0,0.0
2025-11-20T20:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T20:00:00.000000Z,0.0,0.0,0.0
2025-11-20T20:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T20:30:00.000000Z,0.0,0.0,0.0
2025-11-20T21:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T21:00:00.000000Z,0.0,0.0,0.0
2025-11-20T21:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T21:30:00.000000Z,0.0,0.0,0.0
2025-11-20T22:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T22:00:00.000000Z,0.0,0.0,0.0
2025-11-20T22:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T22:30:00.000000Z,0.0,0.0,0.0
2025-11-20T23:00:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T23:00:00.000000Z,0.0,0.0,0.0
2025-11-20T23:30:00.000000Z,INVERT:002948,0,0.0,0.0,0.0,-0.1,-0.1,0.0,175228000,0,0.0,,0.0,0,4,2025-11-20T23:30:00.000000Z,0.0,0.0,0.0
2025-11-01T00:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T00:00:00.000000Z,0.0,0.0,0.0
2025-11-01T00:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T00:30:00.000000Z,0.0,0.0,0.0
2025-11-01T01:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T01:30:00.000000Z,0.0,0.0,0.0
2025-11-01T02:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T02:00:00.000000Z,0.0,0.0,0.0
2025-11-01T02:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T02:30:00.000000Z,0.0,0.0,0.0
2025-11-01T03:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T03:00:00.000000Z,0.0,0.0,0.0
2025-11-01T03:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T03:30:00.000000Z,0.0,0.0,0.0
2025-11-01T04:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T04:00:00.000000Z,0.0,0.0,0.0
2025-11-01T04:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T04:30:00.000000Z,0.0,0.0,0.0
2025-11-01T05:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T05:00:00.000000Z,0.0,0.0,0.0
2025-11-01T05:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T05:30:00.000000Z,0.0,0.0,0.0
2025-11-01T06:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,163828500,0,0.0,,0.0,0,4,2025-11-01T06:00:00.000000Z,0.0,0.0,0.0
2025-11-01T06:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,3.0,163828500,0,25.052,,0.0,0,4,2025-11-01T06:30:00.000000Z,392.6,396.575,396.95
2025-11-01T07:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,14.725,163828500,0,50.015,,0.0,0,4,2025-11-01T07:00:00.000000Z,785.0,793.725,794.7
2025-11-01T07:30:00.000000Z,INVERT:002949,1056,1.4,1.35,1.4,-0.1,-0.1,15.45,163828500,1054,49.875,,0.499,67,1,2025-11-01T07:30:00.000000Z,788.05,795.5,796.5
2025-11-01T08:00:00.000000Z,INVERT:002949,10695,8.325,8.3,8.45,-0.1,-0.1,18.075,163829609,10687,50.12,,0.999,-422,1,2025-11-01T08:00:00.000000Z,787.0,794.85,794.125
2025-11-01T08:30:00.000000Z,INVERT:002949,15671,11.75,11.75,11.85,-0.1,-0.1,20.0,163834797,15671,50.035,,1.0,2,1,2025-11-01T08:30:00.000000Z,783.3,792.8,791.2
2025-11-01T09:00:00.000000Z,INVERT:002949,10991,8.5,8.45,8.55,-0.1,-0.1,21.35,163843906,10991,49.91,,1.0,0,1,2025-11-01T09:00:00.000000Z,784.3,793.15,792.8
2025-11-01T09:30:00.000000Z,INVERT:002949,19316,14.333,14.4,14.467,-0.1,-0.1,22.433,163849406,19316,49.99,,1.0,-1,1,2025-11-01T09:30:00.000000Z,785.567,794.933,793.533
2025-11-01T10:00:00.000000Z,INVERT:002949,59354,43.2,43.3,43.45,-0.1,-0.1,24.15,163859906,59354,50.03,,1.0,2,1,2025-11-01T10:00:00.000000Z,788.05,797.3,795.9
2025-11-01T10:30:00.000000Z,INVERT:002949,60086,43.767,43.767,43.867,-0.1,-0.1,26.467,163898609,60075,49.99,,1.0,-361,1,2025-11-01T10:30:00.000000Z,790.5,798.067,797.4
2025-11-01T11:00:00.000000Z,INVERT:002949,72807,52.62,52.74,52.86,-0.1,-0.1,27.68,163928000,72801,49.912,,1.0,459,1,2025-11-01T11:00:00.000000Z,792.16,800.28,799.76
2025-11-01T11:30:00.000000Z,INVERT:002949,117968,88.55,88.8,88.95,-0.1,-0.1,28.5,163964609,117947,49.9,,1.0,2280,1,2025-11-01T11:30:00.000000Z,792.1,800.35,799.95
2025-11-01T12:00:00.000000Z,INVERT:002949,50881,36.5,36.467,36.633,-0.1,-0.1,29.633,164022906,50866,49.91,,0.999,876,1,2025-11-01T12:00:00.000000Z,792.3,801.3,800.3
2025-11-01T12:30:00.000000Z,INVERT:002949,69481,51.0,51.0,51.1,-0.1,-0.1,29.8,164056297,69481,50.0,,1.0,0,1,2025-11-01T12:30:00.000000Z,795.2,803.2,801.6
2025-11-01T13:00:00.000000Z,INVERT:002949,13940,10.5,10.5,10.6,-0.1,-0.1,29.2,164088500,13940,49.985,,1.0,2,1,2025-11-01T13:00:00.000000Z,784.85,793.5,793.85
2025-11-01T14:00:00.000000Z,INVERT:002949,19043,14.2,14.2,14.2,-0.1,-0.1,28.8,164115203,19037,49.9,,0.999,492,1,2025-11-01T14:00:00.000000Z,785.3,792.8,792.8
2025-11-01T14:30:00.000000Z,INVERT:002949,17101,12.75,12.8,12.85,-0.1,-0.1,29.55,164139609,17099,49.945,,1.0,184,1,2025-11-01T14:30:00.000000Z,784.65,792.75,792.45
2025-11-01T15:00:00.000000Z,INVERT:002949,14102,10.5,10.6,10.6,-0.1,-0.1,29.8,164147797,14098,49.89,,0.999,372,1,2025-11-01T15:00:00.000000Z,788.0,796.8,796.0
2025-11-01T15:30:00.000000Z,INVERT:002949,24269,17.8,17.8,17.867,-0.1,-0.1,29.7,164148797,24269,49.96,,1.0,0,1,2025-11-01T15:30:00.000000Z,791.567,799.3,799.667
2025-11-01T16:00:00.000000Z,INVERT:002949,8526,6.7,6.8,6.867,-0.1,-0.1,29.367,164163203,8526,49.993,,1.0,1,1,2025-11-01T16:00:00.000000Z,788.867,797.0,795.767
2025-11-01T16:30:00.000000Z,INVERT:002949,2438,3.467,3.267,3.5,-0.1,-0.1,28.533,164165609,2429,49.973,,0.944,-78,1,2025-11-01T16:30:00.000000Z,784.367,792.633,791.633
2025-11-01T17:00:00.000000Z,INVERT:002949,99,2.5,2.3,2.4,-0.1,-0.1,27.4,164166203,75,49.85,,0.801,65,1,2025-11-01T17:00:00.000000Z,781.6,790.4,788.8
2025-11-01T17:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T17:30:00.000000Z,0.0,0.0,0.0
2025-11-01T18:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T18:30:00.000000Z,0.0,0.0,0.0
2025-11-01T19:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T19:00:00.000000Z,0.0,0.0,0.0
2025-11-01T19:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T19:30:00.000000Z,0.0,0.0,0.0
2025-11-01T20:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T20:00:00.000000Z,0.0,0.0,0.0
2025-11-01T20:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T20:30:00.000000Z,0.0,0.0,0.0
2025-11-01T21:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T21:00:00.000000Z,0.0,0.0,0.0
2025-11-01T21:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T21:30:00.000000Z,0.0,0.0,0.0
2025-11-01T22:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T22:30:00.000000Z,0.0,0.0,0.0
2025-11-01T23:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T23:00:00.000000Z,0.0,0.0,0.0
2025-11-01T23:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-01T23:30:00.000000Z,0.0,0.0,0.0
2025-11-02T00:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T00:00:00.000000Z,0.0,0.0,0.0
2025-11-02T00:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T00:30:00.000000Z,0.0,0.0,0.0
2025-11-02T01:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T01:00:00.000000Z,0.0,0.0,0.0
2025-11-02T01:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T01:30:00.000000Z,0.0,0.0,0.0
2025-11-02T02:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T02:00:00.000000Z,0.0,0.0,0.0
2025-11-02T02:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T02:30:00.000000Z,0.0,0.0,0.0
2025-11-02T03:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T03:00:00.000000Z,0.0,0.0,0.0
2025-11-02T03:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T03:30:00.000000Z,0.0,0.0,0.0
2025-11-02T04:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T04:00:00.000000Z,0.0,0.0,0.0
2025-11-02T04:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T04:30:00.000000Z,0.0,0.0,0.0
2025-11-02T05:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T05:00:00.000000Z,0.0,0.0,0.0
2025-11-02T05:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T05:30:00.000000Z,0.0,0.0,0.0
2025-11-02T06:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,164166203,0,0.0,,0.0,0,4,2025-11-02T06:00:00.000000Z,0.0,0.0,0.0
2025-11-02T06:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,4.2,164166203,0,25.06,,0.0,0,4,2025-11-02T06:30:00.000000Z,392.25,396.4,396.8
2025-11-02T07:00:00.000000Z,INVERT:002949,328,0.54,0.5,0.54,-0.1,-0.1,11.2,164166203,328,49.978,,0.2,0,1,2025-11-02T07:00:00.000000Z,783.82,792.44,793.02
2025-11-02T07:30:00.000000Z,INVERT:002949,6505,5.367,5.333,5.467,-0.1,-0.1,14.5,164167000,6501,50.1,,0.999,-170,1,2025-11-02T07:30:00.000000Z,788.567,796.267,796.0
2025-11-02T08:00:00.000000Z,INVERT:002949,12555,9.567,9.6,9.667,-0.1,-0.1,19.3,164175906,12552,49.893,,0.999,212,1,2025-11-02T08:00:00.000000Z,785.367,793.667,792.3
2025-11-02T09:00:00.000000Z,INVERT:002949,95730,69.533,69.633,69.733,-0.1,-0.1,24.067,164198906,95730,49.947,,1.0,0,1,2025-11-02T09:00:00.000000Z,791.433,799.667,798.4
2025-11-02T09:30:00.000000Z,INVERT:002949,146492,105.933,106.1,106.267,-0.1,-0.1,26.8,164254609,146404,50.117,,0.999,-5087,1,2025-11-02T09:30:00.000000Z,794.667,802.2,800.233
2025-11-02T10:00:00.000000Z,INVERT:002949,101116,72.967,73.067,73.233,-0.1,-0.1,28.517,164303406,101111,50.0,,1.0,-362,1,2025-11-02T10:00:00.000000Z,793.567,801.767,800.65
2025-11-02T10:30:00.000000Z,INVERT:002949,150157,105.6,105.633,105.9,-0.1,-0.1,28.333,164349906,150157,49.957,,1.0,2,1,2025-11-02T10:30:00.000000Z,806.533,814.433,812.5
2025-11-02T11:00:00.000000Z,INVERT:002949,207613,149.1,149.375,149.675,-0.1,-0.1,31.225,164435500,207525,50.072,,1.0,-5202,1,2025-11-02T11:00:00.000000Z,799.625,807.65,806.025
2025-11-02T11:30:00.000000Z,INVERT:002949,198785,141.433,141.6,141.933,-0.1,-0.1,31.7,164541906,198785,49.947,,1.0,1,1,2025-11-02T11:30:00.000000Z,796.833,805.333,802.867
2025-11-02T12:00:00.000000Z,INVERT:002949,201884,146.0,146.1,146.6,-0.1,-0.1,32.2,164645797,201884,50.01,,1.0,6,1,2025-11-02T12:00:00.000000Z,795.2,803.5,801.6
2025-11-02T12:30:00.000000Z,INVERT:002949,181665,129.833,129.967,130.267,-0.1,-0.1,33.333,164723297,181574,50.11,,0.999,-5759,1,2025-11-02T12:30:00.000000Z,801.6,809.567,807.833
2025-11-02T13:00:00.000000Z,INVERT:002949,34887,25.533,25.533,25.6,-0.1,-0.1,32.767,164791609,34884,49.963,,1.0,222,1,2025-11-02T13:00:00.000000Z,787.667,795.533,796.133
2025-11-02T13:30:00.000000Z,INVERT:002949,163513,117.1,117.233,117.467,-0.1,-0.1,30.4,164833500,163455,50.033,,0.999,-94,1,2025-11-02T13:30:00.000000Z,801.433,808.8,808.533
2025-11-02T14:00:00.000000Z,INVERT:002949,104763,75.88,75.92,76.12,-0.1,-0.1,30.72,164870703,104752,50.014,,1.0,-419,1,2025-11-02T14:00:00.000000Z,797.74,805.44,804.54
2025-11-02T14:30:00.000000Z,INVERT:002949,100049,72.067,72.233,72.367,-0.1,-0.1,30.467,164920906,100049,49.983,,1.0,1,1,2025-11-02T14:30:00.000000Z,796.933,804.0,803.6
2025-11-02T15:00:00.000000Z,INVERT:002949,54714,39.7,39.8,39.85,-0.1,-0.1,30.5,164968703,54706,49.895,,0.999,931,1,2025-11-02T15:00:00.000000Z,793.0,801.4,800.55
2025-11-02T15:30:00.000000Z,INVERT:002949,51308,37.15,37.2,37.3,-0.1,-0.1,30.3,164987109,51308,49.93,,1.0,0,1,2025-11-02T15:30:00.000000Z,793.1,801.4,800.25
2025-11-02T16:00:00.000000Z,INVERT:002949,5770,5.0,4.95,5.1,-0.1,-0.1,29.25,165006406,5768,50.0,,1.0,-72,1,2025-11-02T16:00:00.000000Z,786.4,793.95,793.6
2025-11-02T16:30:00.000000Z,INVERT:002949,640,2.54,2.36,2.5,-0.1,-0.1,28.44,165007500,634,50.004,,0.947,-31,1,2025-11-02T16:30:00.000000Z,785.6,794.52,793.08
2025-11-02T17:00:00.000000Z,INVERT:002949,101,2.4,2.2,2.4,-0.1,-0.1,27.8,165007703,101,50.08,,1.0,2,1,2025-11-02T17:00:00.000000Z,787.2,798.4,796.0
2025-11-02T17:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T17:30:00.000000Z,0.0,0.0,0.0
2025-11-02T18:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T18:00:00.000000Z,0.0,0.0,0.0
2025-11-02T18:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T18:30:00.000000Z,0.0,0.0,0.0
2025-11-02T19:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T19:30:00.000000Z,0.0,0.0,0.0
2025-11-02T20:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T20:00:00.000000Z,0.0,0.0,0.0
2025-11-02T20:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T20:30:00.000000Z,0.0,0.0,0.0
2025-11-02T21:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T21:00:00.000000Z,0.0,0.0,0.0
2025-11-02T21:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T21:30:00.000000Z,0.0,0.0,0.0
2025-11-02T22:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T22:00:00.000000Z,0.0,0.0,0.0
2025-11-02T22:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T22:30:00.000000Z,0.0,0.0,0.0
2025-11-02T23:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T23:00:00.000000Z,0.0,0.0,0.0
2025-11-02T23:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-02T23:30:00.000000Z,0.0,0.0,0.0
2025-11-03T00:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-03T00:00:00.000000Z,0.0,0.0,0.0
2025-11-03T00:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-03T00:30:00.000000Z,0.0,0.0,0.0
2025-11-03T01:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-03T01:00:00.000000Z,0.0,0.0,0.0
2025-11-03T01:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-03T01:30:00.000000Z,0.0,0.0,0.0
2025-11-03T02:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-03T02:00:00.000000Z,0.0,0.0,0.0
2025-11-03T02:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-03T02:30:00.000000Z,0.0,0.0,0.0
2025-11-03T03:00:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-03T03:00:00.000000Z,0.0,0.0,0.0
2025-11-03T03:30:00.000000Z,INVERT:002949,0,0.0,0.0,0.0,-0.1,-0.1,0.0,165007703,0,0.0,,0.0,0,4,2025-11-03T03:30:00.000000Z,0.0,0.0,0.0
