timestamp,emigId,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,deviceTemperature,errorCode,importActivePower,importEnergy,mainsFrequency,powerFactor,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL1N,voltageL2L3,voltageL2N,voltageL3N
2025-05-17T05:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,28.0,0,0,8266601,49.953,0.0,2,2025-05-17T05:30:00.000000Z,422.933,426.65,243.383,426.617,243.733,247.1
2025-05-17T06:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,28.0,0,0,8266601,49.952,0.0,2,2025-05-17T06:00:00.000000Z,419.45,423.583,241.517,423.267,241.7,245.3
2025-05-17T06:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,28.0,0,0,8266601,49.94,0.0,2,2025-05-17T06:30:00.000000Z,420.067,424.1,241.783,424.2,242.183,245.75
2025-05-17T07:00:00.000000Z,INVERT:001145,1.0,1.233,0.9,0.0,0.0,28.167,0,716,8266601,49.918,0.167,3,2025-05-17T07:00:00.000000Z,419.817,423.967,241.65,424.167,242.117,245.717
2025-05-17T07:30:00.000000Z,INVERT:001145,9.0,9.717,8.683,0.0,0.0,31.0,0,7153,8267000,49.952,0.999,3,2025-05-17T07:30:00.000000Z,420.983,425.217,242.267,425.683,242.9,246.567
2025-05-17T08:00:00.000000Z,INVERT:001145,10.5,10.967,10.15,0.0,0.0,32.833,0,8477,8270800,50.038,0.999,3,2025-05-17T08:00:00.000000Z,421.517,425.533,242.617,425.667,243.033,246.6
2025-05-17T08:30:00.000000Z,INVERT:001145,31.417,32.017,31.117,0.0,0.0,33.833,0,24088,8275101,50.082,0.999,3,2025-05-17T08:30:00.000000Z,420.383,424.0,241.867,424.25,242.35,245.667
2025-05-17T09:00:00.000000Z,INVERT:001145,21.217,21.717,20.883,0.0,0.0,36.667,0,16558,8287800,49.935,0.999,3,2025-05-17T09:00:00.000000Z,418.667,422.617,240.967,422.783,241.383,244.917
2025-05-17T09:30:00.000000Z,INVERT:001145,21.5,21.9,21.067,0.0,0.0,38.5,0,16696,8296000,50.103,0.999,3,2025-05-17T09:30:00.000000Z,418.567,422.533,240.833,423.017,241.467,244.967
2025-05-17T10:00:00.000000Z,INVERT:001145,27.733,28.283,27.333,0.0,0.0,38.667,0,21563,8304400,49.957,0.999,3,2025-05-17T10:00:00.000000Z,422.117,425.967,242.833,426.483,243.483,246.933
2025-05-17T10:30:00.000000Z,INVERT:001145,50.2,50.883,49.983,0.0,0.0,39.167,0,38391,8315101,50.02,0.999,3,2025-05-17T10:30:00.000000Z,424.3,428.517,244.25,428.683,244.683,248.35
2025-05-17T11:00:00.000000Z,INVERT:001145,59.667,60.417,59.4,0.0,0.0,42.5,0,45819,8336200,49.937,0.999,3,2025-05-17T11:00:00.000000Z,427.383,431.367,246.017,431.25,246.317,249.85
2025-05-17T11:30:00.000000Z,INVERT:001145,51.283,51.917,50.967,0.0,0.0,44.0,0,39607,8358200,50.07,0.999,3,2025-05-17T11:30:00.000000Z,427.233,431.45,245.967,431.233,246.2,249.883
2025-05-17T12:00:00.000000Z,INVERT:001145,55.167,55.883,54.8,0.0,0.0,45.833,0,42653,8379601,50.012,1.0,3,2025-05-17T12:00:00.000000Z,429.267,433.2,247.017,433.45,247.533,251.0
2025-05-17T12:30:00.000000Z,INVERT:001145,53.533,54.3,53.383,0.0,0.0,48.333,0,41192,8400900,50.04,0.999,3,2025-05-17T12:30:00.000000Z,426.733,430.467,245.467,430.867,246.067,249.483
2025-05-17T13:00:00.000000Z,INVERT:001145,50.783,51.5,50.65,0.0,0.0,50.833,0,39025,8421400,50.065,1.0,3,2025-05-17T13:00:00.000000Z,425.4,428.967,244.65,429.583,245.367,248.667
2025-05-17T13:30:00.000000Z,INVERT:001145,47.333,47.983,47.0,0.0,0.0,53.167,0,36519,8440900,50.1,0.999,3,2025-05-17T13:30:00.000000Z,426.267,429.817,245.117,430.583,245.917,249.183
2025-05-17T14:00:00.000000Z,INVERT:001145,43.633,44.45,43.45,0.0,0.0,54.0,0,33772,8459101,50.147,0.999,3,2025-05-17T14:00:00.000000Z,427.083,430.533,245.567,431.283,246.35,249.617
2025-05-17T14:30:00.000000Z,INVERT:001145,38.683,39.433,38.383,0.0,0.0,54.167,0,30015,8475800,50.068,0.999,3,2025-05-17T14:30:00.000000Z,426.55,430.0,245.217,431.033,246.167,249.4
2025-05-17T15:00:00.000000Z,INVERT:001145,33.367,34.0,32.967,0.0,0.0,55.167,0,25934,8490700,49.98,0.999,3,2025-05-17T15:00:00.000000Z,426.567,430.05,245.367,430.35,245.9,249.15
2025-05-17T15:30:00.000000Z,INVERT:001145,28.317,28.95,27.9,0.0,0.0,54.167,0,22067,8503500,49.878,0.999,3,2025-05-17T15:30:00.000000Z,425.05,428.667,244.45,429.217,245.167,248.467
2025-05-17T16:00:00.000000Z,INVERT:001145,22.65,23.133,22.233,0.0,0.0,54.0,0,17763,8514400,50.082,0.999,3,2025-05-17T16:00:00.000000Z,423.633,427.583,243.833,427.65,244.2,247.733
2025-05-17T16:30:00.000000Z,INVERT:001145,17.35,17.85,16.917,0.0,0.0,53.167,0,13782,8523101,49.895,0.999,3,2025-05-17T16:30:00.000000Z,422.333,426.183,242.883,427.067,243.767,247.183
2025-05-17T17:00:00.000000Z,INVERT:001145,12.517,12.983,12.0,0.0,0.0,52.333,0,10001,8529900,49.965,0.999,3,2025-05-17T17:00:00.000000Z,421.7,426.25,242.783,426.483,243.283,247.117
2025-05-17T17:30:00.000000Z,INVERT:001145,9.067,9.567,8.533,0.0,0.0,50.333,0,6762,8534800,49.933,0.999,3,2025-05-17T17:30:00.000000Z,421.4,425.367,242.533,425.517,242.95,246.467
2025-05-17T18:00:00.000000Z,INVERT:001145,5.133,6.5,5.633,0.0,0.0,48.0,0,4062,8538000,49.878,0.999,3,2025-05-17T18:00:00.000000Z,420.4,424.55,241.783,425.75,242.817,246.45
2025-05-17T18:30:00.000000Z,INVERT:001145,2.733,3.067,2.883,0.0,0.0,45.167,0,2397,8540000,49.927,0.999,3,2025-05-17T18:30:00.000000Z,421.05,425.6,242.283,426.45,243.117,247.0
2025-05-17T19:00:00.000000Z,INVERT:001145,1.983,2.183,2.3,0.0,0.0,42.667,0,1456,8541101,50.123,0.999,3,2025-05-17T19:00:00.000000Z,423.217,427.667,243.6,428.267,244.283,248.067
2025-05-17T19:30:00.000000Z,INVERT:001145,1.717,1.917,2.017,0.0,0.0,40.5,0,824,8541800,50.085,0.999,3,2025-05-17T19:30:00.000000Z,422.517,426.783,243.1,427.467,243.883,247.567
2025-05-17T20:00:00.000000Z,INVERT:001145,1.633,1.75,1.95,0.0,0.0,39.0,0,476,8542200,49.975,0.999,3,2025-05-17T20:00:00.000000Z,422.05,426.45,242.9,427.033,243.567,247.35
2025-05-17T20:30:00.000000Z,INVERT:001145,1.667,1.783,1.917,0.0,0.0,38.167,0,431,8542400,50.023,0.999,3,2025-05-17T20:30:00.000000Z,421.883,426.133,242.783,426.733,243.467,247.133
2025-05-17T21:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-17T21:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T21:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-17T21:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T22:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-17T22:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T22:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-17T22:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T23:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-17T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T23:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-17T23:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T00:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-18T00:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T00:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-18T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T01:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-18T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T01:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-18T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T02:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-18T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T02:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-18T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T03:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8542601,0.0,0.0,0,2025-05-18T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T03:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,18.0,0,0,8542601,33.347,0.0,2,2025-05-18T03:30:00.000000Z,281.867,284.65,162.2,284.967,162.617,165.05
2025-05-18T04:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,27.0,0,0,8542601,49.94,0.0,2,2025-05-18T04:00:00.000000Z,423.2,427.133,243.467,427.667,244.15,247.633
2025-05-18T04:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,27.0,0,0,8542601,50.073,0.0,2,2025-05-18T04:30:00.000000Z,422.817,426.917,243.233,427.733,244.05,247.633
2025-05-18T05:00:00.000000Z,INVERT:001145,2.183,2.433,2.267,0.0,0.0,27.5,0,1904,8542601,49.93,0.666,3,2025-05-18T05:00:00.000000Z,421.467,425.267,242.383,426.183,243.267,246.7
2025-05-18T05:30:00.000000Z,INVERT:001145,5.767,6.967,5.967,0.0,0.0,29.667,0,4644,8543700,50.045,0.999,3,2025-05-18T05:30:00.000000Z,422.55,426.367,243.0,427.283,243.917,247.317
2025-05-18T06:00:00.000000Z,INVERT:001145,8.867,8.917,8.4,0.0,0.0,31.333,0,5906,8546101,50.007,0.999,3,2025-05-18T06:00:00.000000Z,422.7,426.55,243.133,427.217,243.867,247.333
2025-05-18T06:30:00.000000Z,INVERT:001145,9.183,9.0,9.3,0.0,0.0,32.667,0,6631,8549200,49.877,0.999,3,2025-05-18T06:30:00.000000Z,421.017,424.85,242.15,425.65,242.95,246.4
2025-05-18T07:00:00.000000Z,INVERT:001145,15.9,16.283,15.467,0.0,0.0,33.167,0,12549,8552500,49.932,0.999,3,2025-05-18T07:00:00.000000Z,422.0,426.117,242.817,426.867,243.55,247.167
2025-05-18T07:30:00.000000Z,INVERT:001145,29.367,29.75,28.867,0.0,0.0,35.5,0,22710,8560300,49.937,0.999,3,2025-05-18T07:30:00.000000Z,422.6,425.967,242.95,426.983,243.867,247.05
2025-05-18T08:00:00.000000Z,INVERT:001145,32.967,33.35,32.533,0.0,0.0,36.833,0,25113,8571000,49.91,0.999,3,2025-05-18T08:00:00.000000Z,420.6,424.2,241.883,424.917,242.633,245.95
2025-05-18T08:30:00.000000Z,INVERT:001145,46.383,46.867,46.0,0.0,0.0,39.333,0,35257,8584101,49.952,0.999,3,2025-05-18T08:30:00.000000Z,420.45,424.133,241.883,424.45,242.417,245.767
2025-05-18T09:00:00.000000Z,INVERT:001145,51.45,52.25,51.35,0.0,0.0,41.667,0,39147,8601900,49.958,0.999,3,2025-05-18T09:00:00.000000Z,420.3,423.917,241.717,424.633,242.483,245.783
2025-05-18T09:30:00.000000Z,INVERT:001145,36.467,37.15,36.267,0.0,0.0,42.833,0,28052,8622000,49.983,0.999,3,2025-05-18T09:30:00.000000Z,421.933,425.883,242.733,426.65,243.483,247.017
2025-05-18T10:00:00.000000Z,INVERT:001145,43.7,44.467,43.45,0.0,0.0,42.0,0,33250,8637300,49.935,0.999,3,2025-05-18T10:00:00.000000Z,421.583,425.533,242.567,425.917,243.133,246.633
2025-05-18T10:30:00.000000Z,INVERT:001145,55.983,56.833,55.883,0.0,0.0,43.5,0,42848,8656601,50.043,0.999,3,2025-05-18T10:30:00.000000Z,423.9,427.617,243.783,428.483,244.633,248.017
2025-05-18T11:00:00.000000Z,INVERT:001145,59.8,60.52,59.5,0.0,0.0,45.2,0,45239,8680200,50.028,0.999,3,2025-05-18T11:00:00.000000Z,424.72,428.76,244.34,429.38,245.08,248.66
2025-05-18T11:30:00.000000Z,INVERT:001145,24.067,24.683,23.717,0.0,0.0,45.5,0,18888,8699200,50.052,0.999,3,2025-05-18T11:30:00.000000Z,423.517,427.367,243.683,427.65,244.217,247.65
2025-05-18T12:00:00.000000Z,INVERT:001145,51.483,52.15,51.25,0.0,0.0,43.667,0,39339,8709800,50.01,0.999,3,2025-05-18T12:00:00.000000Z,423.783,427.433,243.767,427.933,244.383,247.733
2025-05-18T12:30:00.000000Z,INVERT:001145,48.683,49.35,48.433,0.0,0.0,45.833,0,37237,8731200,50.08,0.999,3,2025-05-18T12:30:00.000000Z,425.533,428.933,244.667,429.733,245.5,248.683
2025-05-18T13:00:00.000000Z,INVERT:001145,53.4,54.133,53.133,0.0,0.0,47.0,0,40906,8749200,50.035,0.999,3,2025-05-18T13:00:00.000000Z,425.017,428.7,244.45,429.35,245.2,248.533
2025-05-18T13:30:00.000000Z,INVERT:001145,45.383,46.017,45.167,0.0,0.0,49.333,0,34927,8768900,50.075,0.999,3,2025-05-18T13:30:00.000000Z,424.417,428.267,244.1,428.917,244.867,248.317
2025-05-18T14:00:00.000000Z,INVERT:001145,47.383,48.017,47.183,0.0,0.0,50.667,0,36461,8787900,50.103,1.0,3,2025-05-18T14:00:00.000000Z,424.517,428.117,244.15,428.65,244.817,248.133
2025-05-18T14:30:00.000000Z,INVERT:001145,42.483,42.95,42.133,0.0,0.0,51.0,0,32472,8805500,50.028,0.999,3,2025-05-18T14:30:00.000000Z,423.183,426.783,243.4,427.233,244.05,247.367
2025-05-18T15:00:00.000000Z,INVERT:001145,35.633,36.2,35.3,0.0,0.0,50.833,0,27380,8820800,50.045,0.999,3,2025-05-18T15:00:00.000000Z,421.983,425.967,242.85,426.183,243.333,246.833
2025-05-18T15:30:00.000000Z,INVERT:001145,28.35,28.9,28.0,0.0,0.0,49.667,0,21959,8834300,49.987,1.0,3,2025-05-18T15:30:00.000000Z,421.067,425.083,242.35,425.233,242.75,246.317
2025-05-18T16:00:00.000000Z,INVERT:001145,18.833,19.367,18.55,0.0,0.0,46.5,0,14786,8845200,50.048,0.999,3,2025-05-18T16:00:00.000000Z,419.333,423.75,241.35,424.267,242.0,245.75
2025-05-18T16:30:00.000000Z,INVERT:001145,13.617,14.117,13.267,0.0,0.0,43.833,0,10804,8852400,49.95,0.999,3,2025-05-18T16:30:00.000000Z,419.033,423.367,241.2,423.667,241.733,245.467
2025-05-18T17:00:00.000000Z,INVERT:001145,14.183,14.583,13.7,0.0,0.0,43.5,0,11193,8858101,49.908,0.999,3,2025-05-18T17:00:00.000000Z,418.683,423.717,241.133,424.083,241.683,245.817
2025-05-18T17:30:00.000000Z,INVERT:001145,9.583,10.017,8.2,0.0,0.0,44.0,0,7260,8863400,50.035,0.999,3,2025-05-18T17:30:00.000000Z,418.2,422.617,240.733,423.033,241.3,245.067
2025-05-18T18:00:00.000000Z,INVERT:001145,5.9,6.483,5.933,0.0,0.0,43.0,0,4389,8866900,49.93,0.999,3,2025-05-18T18:00:00.000000Z,425.417,429.983,244.9,430.45,245.5,249.367
2025-05-18T18:30:00.000000Z,INVERT:001145,2.933,3.233,3.05,0.0,0.0,40.833,0,2601,8869000,49.985,0.999,3,2025-05-18T18:30:00.000000Z,426.167,430.383,245.2,431.033,245.933,249.617
2025-05-18T19:00:00.000000Z,INVERT:001145,2.05,2.267,2.317,0.0,0.0,38.667,0,1549,8870300,49.93,0.999,3,2025-05-18T19:00:00.000000Z,424.533,428.9,244.233,429.783,245.133,248.867
2025-05-18T19:30:00.000000Z,INVERT:001145,1.767,1.883,2.0,0.0,0.0,36.833,0,851,8871000,49.952,0.999,3,2025-05-18T19:30:00.000000Z,423.767,428.6,244.033,428.917,244.517,248.55
2025-05-18T20:00:00.000000Z,INVERT:001145,1.683,1.783,1.933,0.0,0.0,36.0,0,489,8871400,50.01,0.999,3,2025-05-18T20:00:00.000000Z,426.467,431.117,245.467,431.733,246.2,250.117
2025-05-18T20:30:00.000000Z,INVERT:001145,1.7,1.767,1.933,0.0,0.0,34.667,0,433,8871601,50.085,0.999,3,2025-05-18T20:30:00.000000Z,426.683,431.467,245.667,431.683,246.167,250.167
2025-05-18T21:00:00.000000Z,INVERT:001145,0.267,0.3,0.317,0.0,0.0,5.5,0,71,8871900,8.347,0.167,0,2025-05-18T21:00:00.000000Z,70.65,71.4,40.633,71.65,40.833,41.483
2025-05-18T21:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-18T21:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T22:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-18T22:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T22:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-18T22:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T23:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-18T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18T23:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-18T23:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T00:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-19T00:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T00:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-19T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T01:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-19T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T01:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-19T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T02:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-19T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T02:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-19T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T03:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8871900,0.0,0.0,0,2025-05-19T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T03:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,13.0,0,0,8871900,25.02,0.0,2,2025-05-19T03:30:00.000000Z,210.667,212.517,121.167,212.85,121.517,123.2
2025-05-19T04:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,26.0,0,0,8871900,49.99,0.0,2,2025-05-19T04:00:00.000000Z,419.733,423.633,241.5,424.05,242.083,245.567
2025-05-19T04:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,26.167,0,0,8871900,50.023,0.0,2,2025-05-19T04:30:00.000000Z,418.667,422.633,240.983,422.7,241.333,244.85
2025-05-19T05:00:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,27.0,0,0,8871900,49.967,0.0,2,2025-05-19T05:00:00.000000Z,418.833,423.1,241.1,423.233,241.533,245.217
2025-05-19T05:30:00.000000Z,INVERT:001145,0.0,0.0,0.0,0.0,0.0,27.0,0,0,8871900,49.963,0.0,2,2025-05-19T05:30:00.000000Z,420.217,424.6,241.95,424.517,242.267,246.017
2025-05-19T06:00:00.000000Z,INVERT:001145,4.433,4.35,3.6,0.0,0.0,28.167,0,2916,8871900,50.018,0.499,3,2025-05-19T06:00:00.000000Z,418.833,423.333,241.1,423.783,241.733,245.517
2025-05-19T06:30:00.000000Z,INVERT:001145,11.467,11.783,11.233,0.0,0.0,30.833,0,9282,8873500,49.93,0.999,3,2025-05-19T06:30:00.000000Z,422.0,425.85,242.783,426.4,243.433,246.867
2025-05-19T07:00:00.000000Z,INVERT:001145,8.367,9.267,8.317,0.0,0.0,32.667,0,6901,8878200,49.932,0.999,3,2025-05-19T07:00:00.000000Z,420.733,425.117,242.283,424.85,242.517,246.217
2025-05-19T07:30:00.000000Z,INVERT:001145,8.45,7.317,8.7,0.0,0.0,33.333,0,5780,8881601,50.013,0.999,3,2025-05-19T07:30:00.000000Z,421.633,425.7,242.6,426.117,243.233,246.783
2025-05-19T08:00:00.000000Z,INVERT:001145,10.05,10.45,9.867,0.0,0.0,34.5,0,8211,8884500,49.948,0.999,3,2025-05-19T08:00:00.000000Z,420.533,424.583,242.0,424.883,242.533,246.1
2025-05-19T08:30:00.000000Z,INVERT:001145,15.517,15.967,15.45,0.0,0.0,35.5,0,12409,8888700,50.058,0.999,3,2025-05-19T08:30:00.000000Z,419.85,424.183,241.65,424.567,242.25,245.95
2025-05-19T09:00:00.000000Z,INVERT:001145,17.667,17.933,17.467,0.0,0.0,36.5,0,13942,8895200,49.98,0.999,3,2025-05-19T09:00:00.000000Z,420.567,424.933,242.233,424.45,242.333,246.067
2025-05-19T09:30:00.000000Z,INVERT:001145,25.833,26.383,25.7,0.0,0.0,37.0,0,20076,8902200,50.078,0.999,3,2025-05-19T09:30:00.000000Z,420.767,424.8,242.167,425.033,242.667,246.183
2025-05-19T10:00:00.000000Z,INVERT:001145,29.567,29.95,29.417,0.0,0.0,38.333,0,22945,8912400,50.02,0.999,3,2025-05-19T10:00:00.000000Z,420.783,425.467,242.367,425.367,242.65,246.6
2025-05-19T10:30:00.000000Z,INVERT:001145,30.6,31.15,30.55,0.0,0.0,39.5,0,23853,8923800,50.007,0.999,3,2025-05-19T10:30:00.000000Z,424.017,427.667,243.867,428.233,244.567,247.9
2025-05-19T11:00:00.000000Z,INVERT:001145,24.533,24.95,24.35,0.0,0.0,41.0,0,19405,8936800,49.93,0.999,3,2025-05-19T11:00:00.000000Z,427.233,431.033,245.833,431.217,246.317,249.717
2025-05-19T11:30:00.000000Z,INVERT:001145,31.817,32.317,31.717,0.0,0.0,42.0,0,25103,8946400,49.987,0.999,3,2025-05-19T11:30:00.000000Z,426.783,430.75,245.533,431.233,246.183,249.7
2025-05-19T12:00:00.000000Z,INVERT:001145,30.333,30.967,30.233,0.0,0.0,42.5,0,23753,8957500,50.033,0.999,3,2025-05-19T12:00:00.000000Z,426.15,429.85,245.083,430.5,245.817,249.2
2025-05-19T12:30:00.000000Z,INVERT:001145,28.133,28.55,27.9,0.0,0.0,42.667,0,22012,8969900,50.092,0.999,3,2025-05-19T12:30:00.000000Z,426.417,430.583,245.383,431.017,245.967,249.65
2025-05-19T13:00:00.000000Z,INVERT:001145,48.85,49.567,48.883,0.0,0.0,43.5,0,37682,8982101,50.05,0.999,3,2025-05-19T13:00:00.000000Z,428.417,432.3,246.533,432.517,247.0,250.483
2025-05-19T13:30:00.000000Z,INVERT:001145,51.117,51.95,51.05,0.0,0.0,46.333,0,39739,8999800,50.033,1.0,3,2025-05-19T13:30:00.000000Z,428.733,432.15,246.467,433.133,247.4,250.617
2025-05-19T14:00:00.000000Z,INVERT:001145,42.7,43.233,42.583,0.0,0.0,49.333,0,33076,9020200,50.052,0.999,3,2025-05-19T14:00:00.000000Z,429.05,433.3,247.0,433.267,247.35,251.0
2025-05-19T14:30:00.000000Z,INVERT:001145,21.05,21.45,20.817,0.0,0.0,49.5,0,16614,9036000,49.985,1.0,3,2025-05-19T14:30:00.000000Z,422.267,426.117,243.017,426.217,243.417,246.85
2025-05-19T15:00:00.000000Z,INVERT:001145,23.067,23.483,22.75,0.0,0.0,48.667,0,18108,9044300,49.982,0.999,3,2025-05-19T15:00:00.000000Z,424.35,428.417,244.267,428.45,244.617,248.217
2025-05-19T15:30:00.000000Z,INVERT:001145,18.4,18.833,18.133,0.0,0.0,49.0,0,14635,9054800,49.955,0.999,3,2025-05-19T15:30:00.000000Z,425.4,429.817,244.883,430.1,245.417,249.167
2025-05-19T16:00:00.000000Z,INVERT:001145,10.033,10.483,9.75,0.0,0.0,48.333,0,8184,9064601,49.918,0.999,3,2025-05-19T16:00:00.000000Z,424.133,428.017,243.95,428.7,244.733,248.2
2025-05-19T16:30:00.000000Z,INVERT:001145,16.267,16.767,15.967,0.0,0.0,47.0,0,12597,9069000,49.957,0.999,3,2025-05-19T16:30:00.000000Z,424.5,428.767,244.317,429.283,244.95,248.617
2025-05-19T17:00:00.000000Z,INVERT:001145,9.65,9.967,8.617,0.0,0.0,46.5,0,7132,9075300,49.98,0.999,3,2025-05-19T17:00:00.000000Z,424.05,428.1,244.0,428.517,244.6,248.183
2025-05-19T17:30:00.000000Z,INVERT:001145,7.617,7.467,8.15,0.0,0.0,44.167,0,5394,9078700,50.05,0.999,3,2025-05-19T17:30:00.000000Z,422.367,426.367,243.0,426.9,243.65,247.167
2025-05-19T18:00:00.000000Z,INVERT:001145,6.533,6.517,7.483,0.0,0.0,44.0,0,4853,9081500,49.992,0.999,3,2025-05-19T18:00:00.000000Z,423.35,427.45,243.65,427.733,244.167,247.733
2025-05-19T18:30:00.000000Z,INVERT:001145,2.867,3.15,2.85,0.0,0.0,43.333,0,2490,9083700,50.067,0.999,3,2025-05-19T18:30:00.000000Z,421.533,425.433,242.483,425.983,243.183,246.65
2025-05-19T19:00:00.000000Z,INVERT:001145,2.083,2.3,2.317,0.0,0.0,41.667,0,1543,9085000,50.082,0.999,3,2025-05-19T19:00:00.000000Z,419.483,423.017,241.25,423.567,241.933,245.2
2025-05-19T19:30:00.000000Z,INVERT:001145,1.717,1.817,2.05,0.0,0.0,40.0,0,842,9085700,49.935,0.999,3,2025-05-19T19:30:00.000000Z,418.133,422.267,240.683,422.433,241.117,244.717
