timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,importActivePower,importEnergy,mainsFrequency,reactivePower,stateCode,ts:
2025-09-11T15:00:00.000000Z,INVERT:003225,2774,4.26,4.34,4.38,0.4,659.02,2766,24461000,49.964,-20,1,2025-09-11T15:00:00.000000Z
2025-09-11T15:30:00.000000Z,INVERT:003225,2055,3.283,3.383,3.4,0.65,642.767,2137,24462000,49.928,-45,1,2025-09-11T15:30:00.000000Z
2025-09-11T16:00:00.000000Z,INVERT:003225,10522,14.317,14.483,14.333,1.3,666.683,10448,24463000,49.955,-107,1,2025-09-11T16:00:00.000000Z
2025-09-11T16:30:00.000000Z,INVERT:003225,4368,6.05,6.2,6.167,0.917,621.783,4420,24468000,49.972,-52,1,2025-09-11T16:30:00.000000Z
2025-09-11T17:00:00.000000Z,INVERT:003225,2067,3.233,3.367,3.35,0.5,654.533,1872,24470000,49.885,-20,1,2025-09-11T17:00:00.000000Z
2025-09-11T17:30:00.000000Z,INVERT:003225,955,1.917,1.95,2.0,0.367,634.383,828,24471000,50.003,-30,1,2025-09-11T17:30:00.000000Z
2025-09-11T18:00:00.000000Z,INVERT:003225,98,1.433,1.417,1.45,0.15,624.183,48,24471000,49.988,-20,1,2025-09-11T18:00:00.000000Z
2025-09-11T18:30:00.000000Z,INVERT:003225,88,1.45,1.383,1.45,,465.76,20,24471000,49.982,-32,1,2025-09-11T18:30:00.000000Z
2025-09-11T19:00:00.000000Z,INVERT:003225,93,1.367,1.4,1.4,,255.433,20,24471000,49.997,-20,1,2025-09-11T19:00:00.000000Z
2025-09-11T20:00:00.000000Z,INVERT:003225,90,1.3,1.4,1.4,,189.6,20,24471000,49.99,,1,2025-09-11T20:00:00.000000Z
2025-09-12T05:00:00.000000Z,INVERT:003225,65,0.95,1.0,1.0,,406.7,20,24471000,49.9,-30,1,2025-09-12T05:00:00.000000Z
2025-09-12T05:30:00.000000Z,INVERT:003225,147,1.617,1.55,1.65,0.25,640.4,98,24471000,49.885,-14,1,2025-09-12T05:30:00.000000Z
2025-09-12T06:00:00.000000Z,INVERT:003225,2527,3.8,3.85,3.9,0.65,622.383,2485,24471000,49.957,-54,1,2025-09-12T06:00:00.000000Z
2025-09-12T06:30:00.000000Z,INVERT:003225,6032,8.517,8.8,8.683,1.05,657.7,6038,24473000,50.05,-90,1,2025-09-12T06:30:00.000000Z
2025-09-12T07:00:00.000000Z,INVERT:003225,11463,15.55,15.7,15.583,1.817,657.017,11372,24476000,50.028,-180,1,2025-09-12T07:00:00.000000Z
2025-09-12T07:30:00.000000Z,INVERT:003225,15367,19.75,19.85,19.75,2.533,658.75,15727,24482000,50.003,-183,1,2025-09-12T07:30:00.000000Z
2025-09-12T08:00:00.000000Z,INVERT:003225,19553,25.717,25.883,25.717,3.767,660.617,18878,24490000,50.003,-220,1,2025-09-12T08:00:00.000000Z
2025-09-12T08:30:00.000000Z,INVERT:003225,8572,11.55,11.717,11.583,1.7,628.633,8648,24500000,50.033,-112,1,2025-09-12T08:30:00.000000Z
2025-09-12T09:00:00.000000Z,INVERT:003225,20385,27.55,27.717,27.483,3.6,663.917,20380,24504000,49.947,-267,1,2025-09-12T09:00:00.000000Z
2025-09-12T09:30:00.000000Z,INVERT:003225,16123,23.233,23.383,23.183,2.95,638.067,17137,24515000,50.018,-238,1,2025-09-12T09:30:00.000000Z
2025-09-12T10:00:00.000000Z,INVERT:003225,27738,37.5,37.683,37.35,5.617,629.133,27838,24523000,49.972,-310,1,2025-09-12T10:00:00.000000Z
2025-09-12T10:30:00.000000Z,INVERT:003225,18280,24.583,24.75,24.633,4.133,576.467,17937,24538000,49.982,-240,1,2025-09-12T10:30:00.000000Z
2025-09-12T11:00:00.000000Z,INVERT:003225,29332,38.5,38.667,38.45,6.333,538.15,25398,24547000,49.913,-332,1,2025-09-12T11:00:00.000000Z
2025-09-12T11:30:00.000000Z,INVERT:003225,31748,44.25,44.433,44.083,7.15,617.033,33135,24559000,50.005,-365,1,2025-09-12T11:30:00.000000Z
2025-09-12T12:00:00.000000Z,INVERT:003225,14153,18.7,18.817,18.65,4.017,618.933,13660,24574000,49.893,-183,1,2025-09-12T12:00:00.000000Z
2025-09-12T12:30:00.000000Z,INVERT:003225,19125,25.45,25.617,25.45,3.967,563.067,19223,24584000,49.998,-207,1,2025-09-12T12:30:00.000000Z
2025-09-12T13:00:00.000000Z,INVERT:003225,16967,22.733,22.9,22.717,3.717,632.567,16710,24594000,49.967,-185,1,2025-09-12T13:00:00.000000Z
2025-09-12T13:30:00.000000Z,INVERT:003225,7742,12.017,12.133,12.033,1.8,658.433,8602,24601000,49.972,-96,1,2025-09-12T13:30:00.000000Z
2025-09-12T14:00:00.000000Z,INVERT:003225,8262,11.05,11.15,11.117,1.333,642.567,8138,24607000,49.943,-103,1,2025-09-12T14:00:00.000000Z
2025-09-12T14:30:00.000000Z,INVERT:003225,13257,16.967,17.133,16.983,2.617,631.55,12428,24611000,49.967,-153,1,2025-09-12T14:30:00.000000Z
2025-09-12T15:00:00.000000Z,INVERT:003225,12042,16.117,16.283,16.1,2.333,637.9,11713,24619000,50.012,-187,1,2025-09-12T15:00:00.000000Z
2025-09-12T15:30:00.000000Z,INVERT:003225,11825,16.1,16.233,16.133,1.633,636.483,11708,24625000,49.93,-167,1,2025-09-12T15:30:00.000000Z
2025-09-12T16:00:00.000000Z,INVERT:003225,4022,5.6,5.733,5.717,0.925,674.233,3947,24630000,50.005,-78,1,2025-09-12T16:00:00.000000Z
2025-09-12T16:30:00.000000Z,INVERT:003225,4545,6.2,6.383,6.317,0.62,660.133,4493,24634000,49.945,-62,1,2025-09-12T16:30:00.000000Z
2025-09-12T17:00:00.000000Z,INVERT:003225,1428,2.483,2.533,2.583,0.65,658.267,1402,24636000,49.953,-27,1,2025-09-12T17:00:00.000000Z
2025-09-12T17:30:00.000000Z,INVERT:003225,290,1.617,1.6,1.683,0.26,652.767,243,24636000,49.937,-27,1,2025-09-12T17:30:00.000000Z
2025-09-12T18:00:00.000000Z,INVERT:003225,88,1.617,1.55,1.633,0.1,620.5,28,24636000,49.997,-20,1,2025-09-12T18:00:00.000000Z
2025-09-12T18:30:00.000000Z,INVERT:003225,96,1.48,1.46,1.48,,470.533,20,24636000,49.948,-26,1,2025-09-12T18:30:00.000000Z
2025-09-12T19:00:00.000000Z,INVERT:003225,65,1.7,1.7,1.7,,327.2,20,24636000,49.94,-20,1,2025-09-12T19:00:00.000000Z
2025-09-12T20:00:00.000000Z,INVERT:003225,80,1.7,1.6,1.6,,328.3,20,24636000,50.01,-50,1,2025-09-12T20:00:00.000000Z
2025-09-13T05:00:00.000000Z,INVERT:003225,30,0.4,0.5,0.6,,178.2,20,24636000,50.06,-20,1,2025-09-13T05:00:00.000000Z
2025-09-13T05:30:00.000000Z,INVERT:003225,58,1.483,1.433,1.5,0.1,622.46,27,24636000,50.027,-24,1,2025-09-13T05:30:00.000000Z
2025-09-13T06:00:00.000000Z,INVERT:003225,703,1.983,1.95,2.0,0.5,662.2,650,24636000,50.045,-36,1,2025-09-13T06:00:00.000000Z
2025-09-13T06:30:00.000000Z,INVERT:003225,5898,8.083,8.2,8.2,1.133,640.85,5842,24637000,50.112,-87,1,2025-09-13T06:30:00.000000Z
2025-09-13T07:00:00.000000Z,INVERT:003225,5797,7.7,7.767,7.783,1.083,663.367,5540,24640000,49.935,-67,1,2025-09-13T07:00:00.000000Z
2025-09-13T07:30:00.000000Z,INVERT:003225,10188,15.2,15.317,15.217,1.883,662.667,10890,24643000,50.027,-142,1,2025-09-13T07:30:00.000000Z
2025-09-13T08:00:00.000000Z,INVERT:003225,15408,20.8,20.917,20.767,2.933,661.65,15245,24648000,50.023,-200,1,2025-09-13T08:00:00.000000Z
2025-09-13T08:30:00.000000Z,INVERT:003225,14320,19.517,19.65,19.517,2.72,671.533,14017,24656000,49.985,-148,1,2025-09-13T08:30:00.000000Z
2025-09-13T09:00:00.000000Z,INVERT:003225,22552,30.283,30.4,30.217,4.15,659.5,21845,24664000,49.917,-257,1,2025-09-13T09:00:00.000000Z
2025-09-13T09:30:00.000000Z,INVERT:003225,16957,22.4,22.483,22.367,3.333,661.917,16452,24675000,50.072,-210,1,2025-09-13T09:30:00.000000Z
2025-09-13T10:00:00.000000Z,INVERT:003225,17367,21.05,21.15,21.067,4.9,640.05,19690,24685000,49.987,-208,1,2025-09-13T10:00:00.000000Z
2025-09-13T10:30:00.000000Z,INVERT:003225,14772,19.75,19.867,19.717,3.05,658.183,13915,24696000,49.957,-177,1,2025-09-13T10:30:00.000000Z
2025-09-13T11:00:00.000000Z,INVERT:003225,18370,26.367,26.483,26.317,3.55,658.2,20565,24705000,50.032,-202,1,2025-09-13T11:00:00.000000Z
2025-09-13T11:30:00.000000Z,INVERT:003225,18763,25.8,25.9,25.75,3.517,651.983,18943,24714000,50.085,-208,1,2025-09-13T11:30:00.000000Z
2025-09-13T12:00:00.000000Z,INVERT:003225,9693,13.0,13.083,13.017,1.8,654.55,9350,24724000,50.103,-117,1,2025-09-13T12:00:00.000000Z
2025-09-13T12:30:00.000000Z,INVERT:003225,7503,11.067,11.167,11.1,1.467,662.733,7860,24729000,50.025,-97,1,2025-09-13T12:30:00.000000Z
2025-09-13T13:00:00.000000Z,INVERT:003225,20275,25.9,25.983,25.85,3.833,664.383,19825,24734000,49.893,-215,1,2025-09-13T13:00:00.000000Z
2025-09-13T13:30:00.000000Z,INVERT:003225,24256,32.74,32.86,32.66,4.94,643.36,24154,24744000,49.91,-264,1,2025-09-13T13:30:00.000000Z
2025-09-13T14:00:00.000000Z,INVERT:003225,20782,29.867,30.033,29.75,4.45,607.917,22087,24755000,49.947,-233,1,2025-09-13T14:00:00.000000Z
2025-09-13T14:30:00.000000Z,INVERT:003225,12933,17.667,17.783,17.683,2.6,655.65,12320,24764000,49.985,-182,1,2025-09-13T14:30:00.000000Z
2025-09-13T15:00:00.000000Z,INVERT:003225,8925,12.517,12.7,12.583,1.333,645.55,8935,24772000,50.003,-110,1,2025-09-13T15:00:00.000000Z
2025-09-13T15:30:00.000000Z,INVERT:003225,4182,5.767,5.883,5.85,0.9,629.85,4128,24776000,49.937,-88,1,2025-09-13T15:30:00.000000Z
2025-09-13T16:00:00.000000Z,INVERT:003225,727,1.7,1.8,1.8,0.35,577.283,652,24778000,50.017,-12,1,2025-09-13T16:00:00.000000Z
2025-09-13T16:30:00.000000Z,INVERT:003225,4300,5.883,6.05,5.933,0.85,631.5,4152,24778000,50.005,-53,1,2025-09-13T16:30:00.000000Z
2025-09-13T17:00:00.000000Z,INVERT:003225,3135,4.317,4.45,4.4,0.7,604.583,3172,24780000,49.99,-52,1,2025-09-13T17:00:00.000000Z
2025-09-13T17:30:00.000000Z,INVERT:003225,2915,4.017,4.167,4.067,0.633,604.767,2893,24782000,49.935,-45,1,2025-09-13T17:30:00.000000Z
2025-09-13T18:00:00.000000Z,INVERT:003225,232,1.183,1.2,1.317,0.16,145.32,258,24783000,50.033,-27,1,2025-09-13T18:00:00.000000Z
2025-09-13T18:30:00.000000Z,INVERT:003225,100,1.075,1.05,1.2,,78.7,20,24783000,49.93,-20,1,2025-09-13T18:30:00.000000Z
2025-09-13T19:30:00.000000Z,INVERT:003225,100,1.0,1.1,1.3,,474.7,20,24783000,49.92,,1,2025-09-13T19:30:00.000000Z
2025-09-14T05:00:00.000000Z,INVERT:003225,70,1.05,1.0,1.05,,414.95,20,24783000,50.04,-30,1,2025-09-14T05:00:00.000000Z
2025-09-14T05:30:00.000000Z,INVERT:003225,178,1.45,1.417,1.45,0.267,645.7,150,24783000,50.012,-4,1,2025-09-14T05:30:00.000000Z
2025-09-14T06:00:00.000000Z,INVERT:003225,3200,4.45,4.483,4.533,0.56,661.667,3822,24783000,49.995,-63,1,2025-09-14T06:00:00.000000Z
2025-09-14T06:30:00.000000Z,INVERT:003225,7390,10.183,10.233,10.167,1.3,660.133,7275,24785000,50.005,-80,1,2025-09-14T06:30:00.000000Z
2025-09-14T07:00:00.000000Z,INVERT:003225,8268,10.967,11.033,11.033,1.617,653.533,8165,24789000,50.048,-92,1,2025-09-14T07:00:00.000000Z
2025-09-14T07:30:00.000000Z,INVERT:003225,13442,18.383,18.5,18.417,2.333,665.5,13453,24794000,50.027,-215,1,2025-09-14T07:30:00.000000Z
2025-09-14T08:00:00.000000Z,INVERT:003225,13378,18.6,18.7,18.6,2.7,658.333,13393,24801000,49.993,-158,1,2025-09-14T08:00:00.000000Z
2025-09-14T08:30:00.000000Z,INVERT:003225,16137,22.3,22.417,22.3,2.7,670.017,16107,24807000,49.998,-158,1,2025-09-14T08:30:00.000000Z
2025-09-14T09:00:00.000000Z,INVERT:003225,13938,19.133,19.25,19.117,2.65,653.65,13923,24814000,50.057,-163,1,2025-09-14T09:00:00.000000Z
2025-09-14T09:30:00.000000Z,INVERT:003225,15950,21.6,21.7,21.55,3.15,662.617,16008,24821000,49.977,-157,1,2025-09-14T09:30:00.000000Z
2025-09-14T10:00:00.000000Z,INVERT:003225,13625,18.35,18.483,18.4,2.75,656.533,13923,24830000,49.952,-122,1,2025-09-14T10:00:00.000000Z
2025-09-14T10:30:00.000000Z,INVERT:003225,13427,17.533,17.667,17.6,2.55,659.433,12958,24838000,49.985,-123,1,2025-09-14T10:30:00.000000Z
2025-09-14T11:00:00.000000Z,INVERT:003225,9863,13.383,13.583,13.45,2.0,659.95,11268,24845000,49.913,-150,1,2025-09-14T11:00:00.000000Z
2025-09-14T11:30:00.000000Z,INVERT:003225,9415,12.6,12.733,12.7,1.76,652.817,9320,24851000,49.945,-122,1,2025-09-14T11:30:00.000000Z
2025-09-14T12:00:00.000000Z,INVERT:003225,6900,9.35,9.483,9.433,1.233,659.783,6750,24855000,49.97,-75,1,2025-09-14T12:00:00.000000Z
2025-09-14T12:30:00.000000Z,INVERT:003225,4475,6.1,6.25,6.217,0.7,647.283,4982,24858000,50.038,-63,1,2025-09-14T12:30:00.000000Z
2025-09-14T13:00:00.000000Z,INVERT:003225,5068,6.95,7.05,7.033,1.08,652.733,5638,24860000,49.995,-70,1,2025-09-14T13:00:00.000000Z
2025-09-14T13:30:00.000000Z,INVERT:003225,1670,2.967,3.117,3.083,0.433,673.45,1885,24863000,50.04,-48,1,2025-09-14T13:30:00.000000Z
2025-09-14T14:00:00.000000Z,INVERT:003225,1730,3.333,3.433,3.467,0.567,651.95,2207,24864000,50.062,-23,1,2025-09-14T14:00:00.000000Z
2025-09-14T14:30:00.000000Z,INVERT:003225,3330,4.567,4.75,4.683,0.75,619.167,3282,24865000,50.062,-74,1,2025-09-14T14:30:00.000000Z
2025-09-14T15:00:00.000000Z,INVERT:003225,2137,3.117,3.317,3.317,0.6,612.45,2115,24867000,49.928,-57,1,2025-09-14T15:00:00.000000Z
2025-09-14T15:30:00.000000Z,INVERT:003225,885,1.967,2.05,2.083,0.433,558.85,873,24868000,49.997,-57,1,2025-09-14T15:30:00.000000Z
2025-09-14T16:00:00.000000Z,INVERT:003225,3680,5.067,5.25,5.167,0.833,614.1,3680,24868000,50.005,-30,1,2025-09-14T16:00:00.000000Z
2025-09-14T16:30:00.000000Z,INVERT:003225,2915,3.65,3.767,3.75,0.64,633.85,2450,24870000,50.023,-47,1,2025-09-14T16:30:00.000000Z
2025-09-14T17:00:00.000000Z,INVERT:003225,1033,1.733,1.9,1.917,0.333,519.017,1008,24871000,49.897,-38,1,2025-09-14T17:00:00.000000Z
2025-09-14T17:30:00.000000Z,INVERT:003225,207,1.317,1.3,1.417,0.15,241.017,210,24872000,49.988,-30,1,2025-09-14T17:30:00.000000Z
2025-09-14T18:00:00.000000Z,INVERT:003225,75,1.3,1.3,1.367,0.1,334.825,28,24872000,49.935,-35,1,2025-09-14T18:00:00.000000Z
2025-09-14T18:30:00.000000Z,INVERT:003225,105,1.3,1.3,1.3,,483.65,20,24872000,49.885,-30,1,2025-09-14T18:30:00.000000Z
2025-09-14T19:30:00.000000Z,INVERT:003225,100,1.3,1.3,1.3,,470.8,20,24872000,49.88,-40,1,2025-09-14T19:30:00.000000Z
2025-09-15T05:30:00.000000Z,INVERT:003225,53,1.6,1.583,1.617,,449.45,20,24872000,49.897,-53,1,2025-09-15T05:30:00.000000Z
2025-09-15T06:00:00.000000Z,INVERT:003225,252,1.55,1.55,1.617,0.1,520.817,245,24872000,49.898,-25,1,2025-09-15T06:00:00.000000Z
2025-09-15T06:30:00.000000Z,INVERT:003225,1280,2.267,2.3,2.367,0.32,563.983,1282,24872000,49.955,-23,1,2025-09-15T06:30:00.000000Z
2025-09-15T07:00:00.000000Z,INVERT:003225,4395,6.133,6.25,6.3,0.983,585.367,4418,24873000,50.063,-70,1,2025-09-15T07:00:00.000000Z
2025-09-15T07:30:00.000000Z,INVERT:003225,6148,8.4,8.567,8.533,1.35,598.467,6140,24875000,50.025,-100,1,2025-09-15T07:30:00.000000Z
2025-09-15T08:00:00.000000Z,INVERT:003225,7693,10.533,10.683,10.583,1.683,595.7,7705,24878000,50.025,-133,1,2025-09-15T08:00:00.000000Z
2025-09-15T08:30:00.000000Z,INVERT:003225,7588,10.433,10.533,10.5,1.633,598.25,7608,24883000,50.062,-110,1,2025-09-15T08:30:00.000000Z
2025-09-15T09:00:00.000000Z,INVERT:003225,7413,10.2,10.317,10.267,1.633,598.667,7433,24887000,50.057,-108,1,2025-09-15T09:00:00.000000Z
2025-09-15T09:30:00.000000Z,INVERT:003225,12682,17.167,17.283,17.217,2.733,607.233,12675,24891000,49.973,-140,1,2025-09-15T09:30:00.000000Z
2025-09-15T10:00:00.000000Z,INVERT:003225,22468,30.667,30.833,30.65,4.283,597.25,22792,24898000,50.073,-277,1,2025-09-15T10:00:00.000000Z
2025-09-15T10:30:00.000000Z,INVERT:003225,32528,44.35,44.55,44.167,7.1,604.517,29458,24909000,50.002,-430,1,2025-09-15T10:30:00.000000Z
2025-09-15T11:00:00.000000Z,INVERT:003225,19890,26.45,26.567,26.367,3.983,601.817,19517,24922000,50.0,-218,1,2025-09-15T11:00:00.000000Z
2025-09-15T11:30:00.000000Z,INVERT:003225,22427,30.317,30.467,30.3,4.683,605.217,22398,24933000,50.015,-280,1,2025-09-15T11:30:00.000000Z
2025-09-15T12:00:00.000000Z,INVERT:003225,9603,13.167,13.333,13.217,2.083,595.917,9575,24943000,49.918,-98,1,2025-09-15T12:00:00.000000Z
2025-09-15T12:30:00.000000Z,INVERT:003225,12810,17.467,17.55,17.45,2.767,604.317,12763,24948000,50.13,-132,1,2025-09-15T12:30:00.000000Z
2025-09-15T13:00:00.000000Z,INVERT:003225,14265,19.45,19.567,19.433,3.05,608.433,14245,24955000,49.94,-155,1,2025-09-15T13:00:00.000000Z
2025-09-15T13:30:00.000000Z,INVERT:003225,18143,24.717,24.833,24.683,3.95,606.033,18040,24962000,49.978,-193,1,2025-09-15T13:30:00.000000Z
2025-09-15T14:00:00.000000Z,INVERT:003225,20457,27.867,28.0,27.767,4.567,604.267,19187,24972000,49.96,-235,1,2025-09-15T14:00:00.000000Z
2025-09-15T14:30:00.000000Z,INVERT:003225,22133,29.983,30.183,29.867,5.117,604.667,22115,24981000,49.955,-215,1,2025-09-15T14:30:00.000000Z
2025-09-15T15:00:00.000000Z,INVERT:003225,4855,6.717,6.85,6.783,1.067,584.7,4843,24991000,49.978,-60,1,2025-09-15T15:00:00.000000Z
2025-09-15T15:30:00.000000Z,INVERT:003225,5612,7.717,7.817,7.767,1.2,597.917,5568,24993000,49.885,-70,1,2025-09-15T15:30:00.000000Z
2025-09-15T16:00:00.000000Z,INVERT:003225,4487,6.283,6.4,6.333,0.983,590.083,4487,24996000,49.89,-73,1,2025-09-15T16:00:00.000000Z
2025-09-15T16:30:00.000000Z,INVERT:003225,3980,5.533,5.667,5.667,0.883,584.467,3982,24998000,50.033,-68,1,2025-09-15T16:30:00.000000Z
2025-09-15T17:00:00.000000Z,INVERT:003225,1952,3.017,3.133,3.133,0.433,567.85,1945,25000000,50.062,-26,1,2025-09-15T17:00:00.000000Z
2025-09-15T17:30:00.000000Z,INVERT:003225,1080,2.117,2.2,2.233,0.217,560.7,1088,25001000,49.918,-56,1,2025-09-15T17:30:00.000000Z
2025-09-15T18:00:00.000000Z,INVERT:003225,180,1.68,1.68,1.74,0.1,493.0,142,25002000,50.018,10,1,2025-09-15T18:00:00.000000Z
2025-09-15T18:30:00.000000Z,INVERT:003225,75,1.483,1.483,1.5,,376.783,20,25002000,49.972,-16,1,2025-09-15T18:30:00.000000Z
2025-09-15T19:30:00.000000Z,INVERT:003225,70,1.8,1.8,1.8,,281.9,20,25002000,50.04,-40,1,2025-09-15T19:30:00.000000Z
2025-09-16T05:00:00.000000Z,INVERT:003225,30,0.4,0.5,0.6,,181.5,20,25002000,49.86,-20,1,2025-09-16T05:00:00.000000Z
2025-09-16T05:30:00.000000Z,INVERT:003225,60,1.683,1.633,1.717,0.1,291.64,40,25002000,49.888,-30,1,2025-09-16T05:30:00.000000Z
2025-09-16T06:00:00.000000Z,INVERT:003225,220,1.75,1.8,1.833,0.1,557.133,213,25002000,49.888,18,1,2025-09-16T06:00:00.000000Z
2025-09-16T06:30:00.000000Z,INVERT:003225,1707,3.233,3.317,3.317,1.5,662.933,1677,25002000,50.05,-52,1,2025-09-16T06:30:00.000000Z
2025-09-16T07:00:00.000000Z,INVERT:003225,10427,14.017,14.15,14.0,1.517,658.333,10138,25003000,50.027,-138,1,2025-09-16T07:00:00.000000Z
2025-09-16T07:30:00.000000Z,INVERT:003225,8167,11.417,11.5,11.467,1.4,663.433,7962,25008000,50.067,-132,1,2025-09-16T07:30:00.000000Z
2025-09-16T08:00:00.000000Z,INVERT:003225,14037,19.567,19.65,19.517,2.26,656.5,14067,25014000,49.995,-175,1,2025-09-16T08:00:00.000000Z
2025-09-16T08:30:00.000000Z,INVERT:003225,16823,23.083,23.25,23.117,2.76,659.417,16505,25021000,50.012,-183,1,2025-09-16T08:30:00.000000Z
2025-09-16T09:00:00.000000Z,INVERT:003225,7282,10.867,10.933,10.883,1.783,646.233,10125,25029000,50.032,-113,1,2025-09-16T09:00:00.000000Z
2025-09-16T09:30:00.000000Z,INVERT:003225,19040,25.967,26.017,25.967,3.733,638.583,18753,25034000,50.043,-190,1,2025-09-16T09:30:00.000000Z
2025-09-16T10:00:00.000000Z,INVERT:003225,21770,29.6,29.733,29.517,3.733,655.267,20888,25044000,50.007,-260,1,2025-09-16T10:00:00.000000Z
2025-09-16T10:30:00.000000Z,INVERT:003225,27953,39.283,39.4,39.217,5.667,642.367,27965,25055000,50.037,-325,1,2025-09-16T10:30:00.000000Z
2025-09-16T11:00:00.000000Z,INVERT:003225,21993,29.65,29.817,29.55,5.86,537.767,21948,25068000,50.042,-273,1,2025-09-16T11:00:00.000000Z
2025-09-16T11:30:00.000000Z,INVERT:003225,27705,37.067,37.267,36.95,4.383,649.717,27432,25081000,50.033,-305,1,2025-09-16T11:30:00.000000Z
2025-09-16T12:00:00.000000Z,INVERT:003225,26152,35.1,35.25,35.0,5.54,606.467,26250,25091000,50.05,-300,1,2025-09-16T12:00:00.000000Z
2025-09-16T12:30:00.000000Z,INVERT:003225,13478,19.483,19.633,19.483,2.7,646.533,14525,25103000,50.058,-160,1,2025-09-16T12:30:00.000000Z
2025-09-16T13:00:00.000000Z,INVERT:003225,14343,18.4,18.55,18.4,3.0,655.15,13783,25111000,50.023,-170,1,2025-09-16T13:00:00.000000Z
2025-09-16T13:30:00.000000Z,INVERT:003225,26100,35.45,35.617,35.267,3.133,667.517,28673,25120000,49.948,-318,1,2025-09-16T13:30:00.000000Z
2025-09-16T14:00:00.000000Z,INVERT:003225,22045,28.983,29.083,28.867,4.533,653.0,20897,25132000,50.03,-293,1,2025-09-16T14:00:00.000000Z
2025-09-16T14:30:00.000000Z,INVERT:003225,17188,22.167,22.317,22.133,3.15,657.417,16327,25143000,49.975,-140,1,2025-09-16T14:30:00.000000Z
2025-09-16T15:00:00.000000Z,INVERT:003225,11000,14.25,14.35,14.233,2.467,651.917,13635,25151000,49.933,-133,1,2025-09-16T15:00:00.000000Z
2025-09-16T15:30:00.000000Z,INVERT:003225,10395,13.933,14.1,13.9,1.767,654.683,10008,25158000,49.997,-118,1,2025-09-16T15:30:00.000000Z
2025-09-16T16:00:00.000000Z,INVERT:003225,5938,7.933,8.017,7.983,1.02,665.95,5730,25162000,49.972,-80,1,2025-09-16T16:00:00.000000Z
2025-09-16T16:30:00.000000Z,INVERT:003225,1030,2.7,2.75,2.75,0.817,672.383,1590,25165000,49.945,0,1,2025-09-16T16:30:00.000000Z
2025-09-16T17:00:00.000000Z,INVERT:003225,2012,3.117,3.183,3.15,0.5,556.917,1958,25166000,49.882,-2,1,2025-09-16T17:00:00.000000Z
2025-09-16T17:30:00.000000Z,INVERT:003225,140,1.633,1.667,1.667,0.2,562.85,117,25167000,49.923,-42,1,2025-09-16T17:30:00.000000Z
2025-09-16T18:00:00.000000Z,INVERT:003225,100,1.55,1.55,1.583,,591.05,20,25167000,49.99,-14,1,2025-09-16T18:00:00.000000Z
2025-09-16T18:30:00.000000Z,INVERT:003225,76,1.64,1.6,1.64,0.1,208.0,20,25167000,49.993,-18,1,2025-09-16T18:30:00.000000Z
2025-09-16T19:30:00.000000Z,INVERT:003225,,,,,0.1,208.0,,25167000,49.89,,1,2025-09-16T19:30:00.000000Z
2025-09-17T05:30:00.000000Z,INVERT:003225,78,1.35,1.25,1.325,,454.767,20,25167000,49.982,40,1,2025-09-17T05:30:00.000000Z
2025-09-17T06:00:00.000000Z,INVERT:003225,87,1.5,1.5,1.567,0.1,169.783,53,25167000,49.882,-20,1,2025-09-17T06:00:00.000000Z
2025-09-17T06:30:00.000000Z,INVERT:003225,100,1.5,1.467,1.483,0.133,639.05,77,25167000,49.975,-12,1,2025-09-17T06:30:00.000000Z
2025-09-17T07:00:00.000000Z,INVERT:003225,317,1.567,1.567,1.633,0.3,657.35,313,25167000,50.048,-38,1,2025-09-17T07:00:00.000000Z
2025-09-17T07:30:00.000000Z,INVERT:003225,1657,2.733,2.8,2.867,0.567,650.217,1633,25167000,50.035,-62,1,2025-09-17T07:30:00.000000Z
2025-09-17T08:00:00.000000Z,INVERT:003225,4687,6.7,6.817,6.883,0.9,656.433,4703,25168000,49.992,-83,1,2025-09-17T08:00:00.000000Z
2025-09-17T08:30:00.000000Z,INVERT:003225,4543,6.183,6.283,6.267,1.067,635.15,5150,25171000,49.988,-98,1,2025-09-17T08:30:00.000000Z
2025-09-17T09:00:00.000000Z,INVERT:003225,6045,8.317,8.433,8.4,1.217,652.117,6018,25173000,49.962,-88,1,2025-09-17T09:00:00.000000Z
2025-09-17T09:30:00.000000Z,INVERT:003225,7970,10.833,10.967,10.917,1.283,659.483,7737,25177000,49.91,-103,1,2025-09-17T09:30:00.000000Z
2025-09-17T10:00:00.000000Z,INVERT:003225,16935,23.183,23.35,23.183,3.217,649.383,16830,25181000,49.957,-188,1,2025-09-17T10:00:00.000000Z
2025-09-17T10:30:00.000000Z,INVERT:003225,18310,25.017,25.117,24.983,3.217,649.033,17872,25189000,50.002,-215,1,2025-09-17T10:30:00.000000Z
2025-09-17T11:00:00.000000Z,INVERT:003225,8055,14.533,14.65,14.55,1.567,656.95,10560,25196000,50.005,-80,1,2025-09-17T11:00:00.000000Z
2025-09-17T11:30:00.000000Z,INVERT:003225,12040,16.283,16.4,16.3,2.18,652.983,11923,25201000,50.005,-142,1,2025-09-17T11:30:00.000000Z
2025-09-17T12:00:00.000000Z,INVERT:003225,14427,19.3,19.467,19.317,2.4,649.033,14107,25207000,50.057,-172,1,2025-09-17T12:00:00.000000Z
