timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,importActivePower,importEnergy,mainsFrequency,reactivePower,stateCode,ts:
2025-06-19T14:30:00.000000Z,INVERT:002943,52460,71.15,71.325,71.2,5.975,414.05,52378,2935000,49.977,-115,1,2025-06-19T14:30:00.000000Z
2025-06-19T15:00:00.000000Z,INVERT:002943,49117,65.883,66.1,66.167,5.8,397.15,49143,2964000,50.035,-45,1,2025-06-19T15:00:00.000000Z
2025-06-19T15:30:00.000000Z,INVERT:002943,41387,55.783,55.95,55.95,5.067,383.583,41420,2988000,49.997,-68,1,2025-06-19T15:30:00.000000Z
2025-06-19T16:00:00.000000Z,INVERT:002943,32578,43.6,43.9,43.86,4.08,362.22,32636,3008000,49.916,-52,1,2025-06-19T16:00:00.000000Z
2025-06-19T16:30:00.000000Z,INVERT:002943,27945,37.45,37.733,37.733,3.25,365.883,27988,3025000,49.983,-95,1,2025-06-19T16:30:00.000000Z
2025-06-19T17:00:00.000000Z,INVERT:002943,20555,27.533,27.883,27.817,2.2,374.417,20580,3039000,49.985,-73,1,2025-06-19T17:00:00.000000Z
2025-06-19T17:30:00.000000Z,INVERT:002943,13210,17.8,17.92,17.96,1.34,401.32,13278,3050000,50.002,-62,1,2025-06-19T17:30:00.000000Z
2025-06-19T18:00:00.000000Z,INVERT:002943,11048,15.08,15.16,15.12,0.1,51.4,11082,3055000,49.948,-52,1,2025-06-19T18:00:00.000000Z
2025-06-19T18:30:00.000000Z,INVERT:002943,12202,16.78,16.78,16.9,1.14,439.8,12236,3061000,49.982,-78,1,2025-06-19T18:30:00.000000Z
2025-06-19T19:00:00.000000Z,INVERT:002943,8264,11.38,11.52,11.56,0.1,50.7,8306,3067000,50.032,-88,1,2025-06-19T19:00:00.000000Z
2025-06-19T19:30:00.000000Z,INVERT:002943,3670,5.175,5.275,5.375,0.1,77.1,3685,3071000,50.02,-65,1,2025-06-19T19:30:00.000000Z
2025-06-19T20:00:00.000000Z,INVERT:002943,1197,2.217,2.367,2.367,0.1,82.133,1228,3072000,49.968,-78,1,2025-06-19T20:00:00.000000Z
2025-06-19T20:30:00.000000Z,INVERT:002943,445,1.7,1.8,1.8,0.1,74.42,460,3073000,49.98,-73,1,2025-06-19T20:30:00.000000Z
2025-06-19T21:00:00.000000Z,INVERT:002943,55,1.667,1.6,1.667,0.1,74.367,38,3073000,50.018,-68,1,2025-06-19T21:00:00.000000Z
2025-06-19T21:30:00.000000Z,INVERT:002943,115,1.7,1.6,1.7,0.2,329.45,20,3073000,50.075,-65,1,2025-06-19T21:30:00.000000Z
2025-06-19T22:30:00.000000Z,INVERT:002943,130,1.7,1.5,1.7,0.2,293.1,20,3073000,50.09,-50,1,2025-06-19T22:30:00.000000Z
2025-06-20T02:30:00.000000Z,INVERT:002943,,,,,,295.1,,3073000,50.06,,1,2025-06-20T02:30:00.000000Z
2025-06-20T03:00:00.000000Z,INVERT:002943,40,2.4,1.971,1.586,0.1,76.45,53,3073000,49.99,-60,1,2025-06-20T03:00:00.000000Z
2025-06-20T03:30:00.000000Z,INVERT:002943,457,1.767,1.8,1.867,0.1,83.3,468,3073000,49.975,-88,1,2025-06-20T03:30:00.000000Z
2025-06-20T04:00:00.000000Z,INVERT:002943,2173,3.25,3.517,3.483,0.1,76.775,2205,3073000,49.94,-78,1,2025-06-20T04:00:00.000000Z
2025-06-20T04:30:00.000000Z,INVERT:002943,4292,5.867,6.167,6.05,0.1,66.225,4318,3075000,50.03,-73,1,2025-06-20T04:30:00.000000Z
2025-06-20T05:00:00.000000Z,INVERT:002943,12837,17.433,17.7,17.567,0.1,68.9,12867,3077000,50.058,-68,1,2025-06-20T05:00:00.000000Z
2025-06-20T05:30:00.000000Z,INVERT:002943,13836,18.92,19.2,19.0,1.26,461.84,13858,3083000,50.032,-70,1,2025-06-20T05:30:00.000000Z
2025-06-20T06:00:00.000000Z,INVERT:002943,28643,38.833,39.133,38.967,2.9,466.2,28663,3094000,50.02,-50,1,2025-06-20T06:00:00.000000Z
2025-06-20T06:30:00.000000Z,INVERT:002943,39147,53.283,53.517,53.35,4.0,460.233,39155,3106000,49.97,-48,1,2025-06-20T06:30:00.000000Z
2025-06-20T07:00:00.000000Z,INVERT:002943,42005,57.6,57.783,57.6,4.483,451.65,42040,3126000,49.96,-76,1,2025-06-20T07:00:00.000000Z
2025-06-20T07:30:00.000000Z,INVERT:002943,47830,65.42,65.62,65.54,5.04,448.58,47882,3147000,49.932,-70,1,2025-06-20T07:30:00.000000Z
2025-06-20T08:00:00.000000Z,INVERT:002943,50802,69.1,69.2,69.025,5.4,445.125,50872,3173000,49.888,-92,1,2025-06-20T08:00:00.000000Z
2025-06-20T08:30:00.000000Z,INVERT:002943,62830,85.86,86.0,85.82,6.38,423.54,62936,3198000,49.942,-65,1,2025-06-20T08:30:00.000000Z
2025-06-20T09:00:00.000000Z,INVERT:002943,70337,95.833,95.867,95.7,7.933,432.817,70378,3229000,49.985,-72,1,2025-06-20T09:00:00.000000Z
2025-06-20T09:30:00.000000Z,INVERT:002943,72720,98.9,99.033,98.967,9.133,423.867,72747,3263000,49.937,-90,1,2025-06-20T09:30:00.000000Z
2025-06-20T10:00:00.000000Z,INVERT:002943,63420,86.5,86.56,86.3,7.26,429.52,64114,3306000,50.02,-100,1,2025-06-20T10:00:00.000000Z
2025-06-20T10:30:00.000000Z,INVERT:002943,41835,57.117,57.05,56.95,4.6,436.933,42070,3331000,49.953,-42,1,2025-06-20T10:30:00.000000Z
2025-06-20T11:00:00.000000Z,INVERT:002943,33503,45.65,45.7,45.6,3.575,438.1,33533,3352000,50.035,-83,1,2025-06-20T11:00:00.000000Z
2025-06-20T11:30:00.000000Z,INVERT:002943,34930,47.617,47.683,47.583,3.717,439.817,34970,3365000,50.068,-68,1,2025-06-20T11:30:00.000000Z
2025-06-20T12:00:00.000000Z,INVERT:002943,63266,86.46,86.32,86.32,7.04,426.58,63460,3387000,50.004,-112,1,2025-06-20T12:00:00.000000Z
2025-06-20T12:30:00.000000Z,INVERT:002943,71970,97.94,97.94,97.86,8.3,419.48,71984,3415000,50.05,-74,1,2025-06-20T12:30:00.000000Z
2025-06-20T13:00:00.000000Z,INVERT:002943,66084,90.02,90.06,89.92,7.6,425.14,66102,3450000,50.03,-94,1,2025-06-20T13:00:00.000000Z
2025-06-20T13:30:00.000000Z,INVERT:002943,44332,60.633,60.75,60.633,5.083,422.967,44487,3484000,50.017,-86,1,2025-06-20T13:30:00.000000Z
2025-06-20T14:00:00.000000Z,INVERT:002943,53378,72.6,72.733,72.517,5.95,429.717,53260,3505000,49.957,-60,1,2025-06-20T14:00:00.000000Z
2025-06-20T14:30:00.000000Z,INVERT:002943,40002,54.66,54.58,54.48,4.42,420.3,40118,3531000,50.056,-90,1,2025-06-20T14:30:00.000000Z
2025-06-20T15:00:00.000000Z,INVERT:002943,50166,68.02,68.1,67.86,5.94,404.9,50096,3552000,50.036,-64,1,2025-06-20T15:00:00.000000Z
2025-06-20T15:30:00.000000Z,INVERT:002943,48222,65.35,65.6,65.567,6.067,371.617,48272,3578000,50.065,-76,1,2025-06-20T15:30:00.000000Z
2025-06-20T16:00:00.000000Z,INVERT:002943,37742,51.075,51.35,51.25,4.725,361.75,37772,3605000,50.02,-45,1,2025-06-20T16:00:00.000000Z
2025-06-20T16:30:00.000000Z,INVERT:002943,29313,39.733,39.883,39.883,3.767,344.833,29330,3620000,50.082,-90,1,2025-06-20T16:30:00.000000Z
2025-06-20T17:00:00.000000Z,INVERT:002943,23498,31.64,31.98,31.88,2.68,359.06,23544,3635000,50.086,-82,1,2025-06-20T17:00:00.000000Z
2025-06-20T17:30:00.000000Z,INVERT:002943,16740,22.525,22.775,22.725,1.875,353.875,16778,3646000,50.045,-65,1,2025-06-20T17:30:00.000000Z
2025-06-20T18:00:00.000000Z,INVERT:002943,10164,13.66,14.06,13.86,1.04,389.04,10192,3654000,50.042,-78,1,2025-06-20T18:00:00.000000Z
2025-06-20T18:30:00.000000Z,INVERT:002943,7050,9.617,9.833,9.617,0.533,448.983,7087,3660000,50.018,-72,1,2025-06-20T18:30:00.000000Z
2025-06-20T19:00:00.000000Z,INVERT:002943,4982,6.88,7.12,6.92,0.1,55.9,5020,3663000,49.938,-72,1,2025-06-20T19:00:00.000000Z
2025-06-20T19:30:00.000000Z,INVERT:002943,3860,5.333,5.633,5.5,0.233,425.467,3853,3665000,50.063,-97,1,2025-06-20T19:30:00.000000Z
2025-06-20T20:00:00.000000Z,INVERT:002943,2152,3.08,3.48,3.48,0.1,50.6,2160,3667000,50.06,-62,1,2025-06-20T20:00:00.000000Z
2025-06-20T20:30:00.000000Z,INVERT:002943,797,1.867,2.083,2.117,0.1,85.4,830,3668000,49.885,-73,1,2025-06-20T20:30:00.000000Z
2025-06-20T21:00:00.000000Z,INVERT:002943,72,1.7,1.6,1.733,0.1,68.3,77,3669000,50.06,-80,1,2025-06-20T21:00:00.000000Z
2025-06-20T21:30:00.000000Z,INVERT:002943,88,1.7,1.5,1.7,0.1,74.05,20,3669000,50.006,-82,1,2025-06-20T21:30:00.000000Z
2025-06-20T22:30:00.000000Z,INVERT:002943,70,1.7,1.5,1.7,0.2,258.2,20,3669000,49.95,-50,1,2025-06-20T22:30:00.000000Z
2025-06-21T03:00:00.000000Z,INVERT:002943,36,2.6,2.32,1.58,0.1,68.0,32,3668000,49.962,-66,1,2025-06-21T03:00:00.000000Z
2025-06-21T03:30:00.000000Z,INVERT:002943,90,1.7,1.633,1.7,0.1,77.583,115,3668000,49.952,-85,1,2025-06-21T03:30:00.000000Z
2025-06-21T04:00:00.000000Z,INVERT:002943,623,1.8,1.933,1.967,0.1,86.183,683,3668000,49.975,-70,1,2025-06-21T04:00:00.000000Z
2025-06-21T04:30:00.000000Z,INVERT:002943,1397,2.367,2.65,2.5,0.1,77.517,1420,3669000,50.078,-83,1,2025-06-21T04:30:00.000000Z
2025-06-21T05:00:00.000000Z,INVERT:002943,2797,3.967,4.3,4.2,0.1,77.4,2825,3669000,49.942,-65,1,2025-06-21T05:00:00.000000Z
2025-06-21T05:30:00.000000Z,INVERT:002943,2705,3.883,4.183,4.083,0.1,83.375,2732,3671000,50.02,-68,1,2025-06-21T05:30:00.000000Z
2025-06-21T06:00:00.000000Z,INVERT:002943,6057,8.267,8.5,8.4,0.1,66.75,6082,3672000,49.9,-65,1,2025-06-21T06:00:00.000000Z
2025-06-21T06:30:00.000000Z,INVERT:002943,7805,10.733,10.967,10.867,0.1,72.733,7835,3675000,49.978,-78,1,2025-06-21T06:30:00.000000Z
2025-06-21T07:00:00.000000Z,INVERT:002943,10003,13.7,13.9,13.833,0.9,444.583,10022,3679000,49.903,-70,1,2025-06-21T07:00:00.000000Z
2025-06-21T07:30:00.000000Z,INVERT:002943,11180,15.317,15.533,15.417,0.1,59.1,11198,3684000,49.94,-65,1,2025-06-21T07:30:00.000000Z
2025-06-21T08:00:00.000000Z,INVERT:002943,13143,17.883,18.033,18.0,1.267,452.45,13193,3690000,49.887,-75,1,2025-06-21T08:00:00.000000Z
2025-06-21T08:30:00.000000Z,INVERT:002943,19917,27.017,27.083,27.05,1.983,457.0,19958,3697000,49.88,-73,1,2025-06-21T08:30:00.000000Z
2025-06-21T09:00:00.000000Z,INVERT:002943,15955,21.583,21.75,21.683,1.55,453.15,15968,3707000,49.907,-82,1,2025-06-21T09:00:00.000000Z
2025-06-21T09:30:00.000000Z,INVERT:002943,17542,23.75,23.967,23.9,1.733,461.783,17578,3715000,49.873,-78,1,2025-06-21T09:30:00.000000Z
2025-06-21T10:00:00.000000Z,INVERT:002943,24452,33.217,33.367,33.283,2.5,457.167,24453,3724000,49.803,-65,1,2025-06-21T10:00:00.000000Z
2025-06-21T10:30:00.000000Z,INVERT:002943,26965,36.617,36.65,36.617,2.733,458.667,26977,3735000,49.885,-78,1,2025-06-21T10:30:00.000000Z
2025-06-21T11:00:00.000000Z,INVERT:002943,34582,46.933,47.0,46.867,3.567,456.567,34572,3749000,49.948,-57,1,2025-06-21T11:00:00.000000Z
2025-06-21T11:30:00.000000Z,INVERT:002943,25342,34.433,34.467,34.467,2.65,456.533,25423,3768000,49.963,-78,1,2025-06-21T11:30:00.000000Z
2025-06-21T12:00:00.000000Z,INVERT:002943,22687,30.75,30.783,30.8,2.333,454.2,22712,3779000,49.933,-87,1,2025-06-21T12:00:00.000000Z
2025-06-21T12:30:00.000000Z,INVERT:002943,24423,33.067,33.183,33.117,2.433,461.15,24470,3791000,50.0,-78,1,2025-06-21T12:30:00.000000Z
2025-06-21T13:00:00.000000Z,INVERT:002943,26117,35.467,35.5,35.433,2.633,457.333,26137,3804000,50.073,-76,1,2025-06-21T13:00:00.000000Z
2025-06-21T13:30:00.000000Z,INVERT:002943,7590,10.383,10.533,10.5,0.617,447.817,7617,3817000,50.05,-78,1,2025-06-21T13:30:00.000000Z
2025-06-21T14:00:00.000000Z,INVERT:002943,9295,12.783,12.883,12.917,0.833,451.2,9318,3821000,49.968,-68,1,2025-06-21T14:00:00.000000Z
2025-06-21T14:30:00.000000Z,INVERT:002943,9523,13.033,13.217,13.117,0.883,450.417,9538,3826000,50.0,-74,1,2025-06-21T14:30:00.000000Z
2025-06-21T15:00:00.000000Z,INVERT:002943,8785,12.017,12.167,12.167,0.767,445.95,8815,3830000,50.055,-78,1,2025-06-21T15:00:00.000000Z
2025-06-21T15:30:00.000000Z,INVERT:002943,33923,46.017,46.117,45.983,3.717,436.417,33902,3836000,50.07,-36,1,2025-06-21T15:30:00.000000Z
2025-06-21T16:00:00.000000Z,INVERT:002943,30718,41.917,41.967,41.967,4.217,378.267,30812,3853000,50.017,-30,1,2025-06-21T16:00:00.000000Z
2025-06-21T16:30:00.000000Z,INVERT:002943,24430,33.283,33.25,33.25,3.183,369.417,24365,3869000,49.983,-58,1,2025-06-21T16:30:00.000000Z
2025-06-21T17:00:00.000000Z,INVERT:002943,22965,31.317,31.35,31.283,2.433,416.6,22988,3881000,49.957,-73,1,2025-06-21T17:00:00.000000Z
2025-06-21T17:30:00.000000Z,INVERT:002943,15270,20.85,20.95,20.917,1.633,409.767,15277,3892000,50.025,-62,1,2025-06-21T17:30:00.000000Z
2025-06-21T18:00:00.000000Z,INVERT:002943,9283,12.733,12.8,12.767,0.833,444.4,9302,3900000,49.938,-75,1,2025-06-21T18:00:00.000000Z
2025-06-21T18:30:00.000000Z,INVERT:002943,7894,10.82,11.0,10.94,0.68,449.92,7950,3904000,49.888,-68,1,2025-06-21T18:30:00.000000Z
2025-06-21T19:00:00.000000Z,INVERT:002943,8842,12.067,12.133,12.133,0.1,63.3,8897,3909000,49.962,-82,1,2025-06-21T19:00:00.000000Z
2025-06-21T19:30:00.000000Z,INVERT:002943,4950,6.767,6.983,6.883,0.1,50.9,4980,3913000,49.918,-84,1,2025-06-21T19:30:00.000000Z
2025-06-21T20:00:00.000000Z,INVERT:002943,1682,2.683,2.883,2.883,0.1,80.16,1707,3915000,50.078,-83,1,2025-06-21T20:00:00.000000Z
2025-06-21T20:30:00.000000Z,INVERT:002943,503,1.767,1.867,1.9,0.1,84.16,553,3916000,49.895,-63,1,2025-06-21T20:30:00.000000Z
2025-06-21T21:00:00.000000Z,INVERT:002943,78,1.7,1.6,1.7,0.1,70.217,47,3916000,49.938,-72,1,2025-06-21T21:00:00.000000Z
2025-06-21T21:30:00.000000Z,INVERT:002943,125,1.8,1.6,1.7,0.1,68.4,20,3916000,49.91,-75,1,2025-06-21T21:30:00.000000Z
2025-06-21T22:30:00.000000Z,INVERT:002943,150,1.9,1.5,1.7,0.2,277.2,20,3916000,49.89,-50,1,2025-06-21T22:30:00.000000Z
2025-06-22T02:30:00.000000Z,INVERT:002943,20,3.0,2.6,1.5,0.3,206.2,50,3917000,50.13,-50,1,2025-06-22T02:30:00.000000Z
2025-06-22T03:00:00.000000Z,INVERT:002943,62,2.367,2.067,1.7,0.1,75.425,72,3917000,49.953,-74,1,2025-06-22T03:00:00.000000Z
2025-06-22T03:30:00.000000Z,INVERT:002943,777,1.867,2.05,2.117,0.1,81.86,812,3917000,50.077,-72,1,2025-06-22T03:30:00.000000Z
2025-06-22T04:00:00.000000Z,INVERT:002943,3383,4.7,5.167,4.95,0.1,76.7,3407,3917000,50.008,-78,1,2025-06-22T04:00:00.000000Z
2025-06-22T04:30:00.000000Z,INVERT:002943,6863,9.317,9.667,9.45,0.1,81.1,6885,3919000,49.982,-60,1,2025-06-22T04:30:00.000000Z
2025-06-22T05:00:00.000000Z,INVERT:002943,8010,10.817,11.1,10.917,0.1,61.1,8033,3923000,49.968,-78,1,2025-06-22T05:00:00.000000Z
2025-06-22T05:30:00.000000Z,INVERT:002943,24495,32.933,33.2,33.033,2.467,464.6,24457,3928000,49.965,-82,1,2025-06-22T05:30:00.000000Z
2025-06-22T06:00:00.000000Z,INVERT:002943,31482,42.3,42.55,42.417,3.25,462.667,31495,3939000,50.042,-62,1,2025-06-22T06:00:00.000000Z
2025-06-22T06:30:00.000000Z,INVERT:002943,35902,48.433,48.5,48.417,3.667,464.033,35903,3956000,50.062,-72,1,2025-06-22T06:30:00.000000Z
2025-06-22T07:00:00.000000Z,INVERT:002943,31947,43.317,43.367,43.367,3.45,455.233,31985,3976000,49.878,-78,1,2025-06-22T07:00:00.000000Z
2025-06-22T07:30:00.000000Z,INVERT:002943,30035,40.95,41.083,41.05,3.217,449.25,30040,3994000,50.0,-80,1,2025-06-22T07:30:00.000000Z
2025-06-22T08:00:00.000000Z,INVERT:002943,30537,41.85,41.983,41.883,3.167,456.883,30452,4011000,50.03,-60,1,2025-06-22T08:00:00.000000Z
2025-06-22T08:30:00.000000Z,INVERT:002943,9162,12.517,12.75,12.683,0.1,78.2,9193,4026000,49.96,-67,1,2025-06-22T08:30:00.000000Z
2025-06-22T09:00:00.000000Z,INVERT:002943,39708,53.8,53.8,53.7,4.267,454.733,39845,4031000,50.087,-66,1,2025-06-22T09:00:00.000000Z
2025-06-22T09:30:00.000000Z,INVERT:002943,41817,56.917,56.9,56.767,4.233,454.85,42473,4052000,50.028,-38,1,2025-06-22T09:30:00.000000Z
2025-06-22T10:00:00.000000Z,INVERT:002943,44970,60.717,60.783,60.65,4.867,450.617,45028,4075000,49.935,-92,1,2025-06-22T10:00:00.000000Z
2025-06-22T10:30:00.000000Z,INVERT:002943,55263,75.1,75.1,74.917,5.733,441.05,55530,4099000,49.927,-72,1,2025-06-22T10:30:00.000000Z
2025-06-22T11:00:00.000000Z,INVERT:002943,52762,71.6,71.567,71.4,5.967,436.65,52518,4129000,49.933,-90,1,2025-06-22T11:00:00.000000Z
2025-06-22T11:30:00.000000Z,INVERT:002943,28217,38.633,38.617,38.55,2.917,460.883,28260,4149000,49.935,-86,1,2025-06-22T11:30:00.000000Z
2025-06-22T12:00:00.000000Z,INVERT:002943,22695,31.083,31.217,31.083,2.3,458.083,22737,4163000,49.96,-68,1,2025-06-22T12:00:00.000000Z
2025-06-22T12:30:00.000000Z,INVERT:002943,53637,73.583,73.45,73.417,5.583,462.617,53835,4176000,50.033,-32,1,2025-06-22T12:30:00.000000Z
2025-06-22T13:00:00.000000Z,INVERT:002943,63560,87.1,86.967,86.767,6.833,438.283,63707,4202000,49.95,-40,1,2025-06-22T13:00:00.000000Z
2025-06-22T13:30:00.000000Z,INVERT:002943,39968,54.467,54.433,54.4,4.1,458.317,40007,4232000,50.057,-68,1,2025-06-22T13:30:00.000000Z
2025-06-22T14:00:00.000000Z,INVERT:002943,52540,72.0,72.0,71.917,5.6,455.75,52877,4250000,50.028,-72,1,2025-06-22T14:00:00.000000Z
2025-06-22T14:30:00.000000Z,INVERT:002943,38893,53.183,53.133,53.217,4.133,448.717,38852,4275000,49.983,-90,1,2025-06-22T14:30:00.000000Z
2025-06-22T15:00:00.000000Z,INVERT:002943,43693,59.767,59.767,59.7,4.933,432.183,43587,4291000,49.945,-68,1,2025-06-22T15:00:00.000000Z
2025-06-22T15:30:00.000000Z,INVERT:002943,45565,62.767,62.683,62.667,5.35,411.3,46082,4314000,49.887,-87,1,2025-06-22T15:30:00.000000Z
2025-06-22T16:00:00.000000Z,INVERT:002943,39267,53.617,53.617,53.583,4.65,370.717,39233,4335000,49.98,-68,1,2025-06-22T16:00:00.000000Z
2025-06-22T16:30:00.000000Z,INVERT:002943,32142,43.95,44.017,44.017,3.167,391.633,32017,4354000,49.955,-84,1,2025-06-22T16:30:00.000000Z
2025-06-22T17:00:00.000000Z,INVERT:002943,19497,26.633,26.7,26.633,2.25,408.8,19508,4370000,49.92,-44,1,2025-06-22T17:00:00.000000Z
2025-06-22T17:30:00.000000Z,INVERT:002943,17970,24.5,24.617,24.433,1.867,399.5,17955,4380000,49.958,-15,1,2025-06-22T17:30:00.000000Z
2025-06-22T18:00:00.000000Z,INVERT:002943,10750,14.7,14.85,14.7,0.1,52.9,10770,4388000,49.968,-75,1,2025-06-22T18:00:00.000000Z
2025-06-22T18:30:00.000000Z,INVERT:002943,7997,10.9,11.183,11.067,0.1,52.6,8025,4394000,50.02,-78,1,2025-06-22T18:30:00.000000Z
2025-06-22T19:00:00.000000Z,INVERT:002943,5588,7.617,7.917,7.8,0.1,55.1,5617,4397000,50.045,-73,1,2025-06-22T19:00:00.000000Z
2025-06-22T19:30:00.000000Z,INVERT:002943,3945,5.517,5.683,5.617,0.1,75.633,3977,4400000,50.05,-78,1,2025-06-22T19:30:00.000000Z
2025-06-22T20:00:00.000000Z,INVERT:002943,2123,3.3,3.4,3.367,0.1,81.633,2158,4402000,49.878,-65,1,2025-06-22T20:00:00.000000Z
2025-06-22T20:30:00.000000Z,INVERT:002943,753,1.933,2.083,2.083,0.1,79.94,783,4403000,49.898,-63,1,2025-06-22T20:30:00.000000Z
2025-06-22T21:00:00.000000Z,INVERT:002943,85,1.7,1.667,1.7,0.1,75.98,50,4403000,49.92,-78,1,2025-06-22T21:00:00.000000Z
2025-06-22T21:30:00.000000Z,INVERT:002943,100,1.7,1.7,1.7,0.1,73.2,20,4403000,49.985,-65,1,2025-06-22T21:30:00.000000Z
2025-06-22T22:30:00.000000Z,INVERT:002943,100,1.7,1.7,1.7,0.2,288.2,20,4403000,50.02,-50,1,2025-06-22T22:30:00.000000Z
2025-06-23T03:00:00.000000Z,INVERT:002943,58,2.0,1.84,1.66,0.1,71.7,46,4404000,49.923,-78,1,2025-06-23T03:00:00.000000Z
2025-06-23T03:30:00.000000Z,INVERT:002943,765,1.933,1.983,2.05,0.1,83.7,785,4404000,50.002,-87,1,2025-06-23T03:30:00.000000Z
2025-06-23T04:00:00.000000Z,INVERT:002943,3493,4.9,5.1,5.033,0.1,78.5,3512,4404000,49.923,-73,1,2025-06-23T04:00:00.000000Z
2025-06-23T04:30:00.000000Z,INVERT:002943,5707,7.8,7.967,7.867,0.1,71.6,5747,4406000,49.953,-70,1,2025-06-23T04:30:00.000000Z
2025-06-23T05:00:00.000000Z,INVERT:002943,10485,14.2,14.2,14.267,0.1,72.0,10505,4409000,50.06,-62,1,2025-06-23T05:00:00.000000Z
2025-06-23T05:30:00.000000Z,INVERT:002943,13443,18.233,18.233,18.267,1.25,462.75,13447,4415000,49.988,-63,1,2025-06-23T05:30:00.000000Z
2025-06-23T06:00:00.000000Z,INVERT:002943,22440,30.517,30.55,30.55,2.3,463.483,22465,4422000,49.892,-56,1,2025-06-23T06:00:00.000000Z
2025-06-23T06:30:00.000000Z,INVERT:002943,41590,56.717,56.683,56.533,4.283,468.867,41595,4435000,49.968,-72,1,2025-06-23T06:30:00.000000Z
2025-06-23T07:00:00.000000Z,INVERT:002943,48518,66.65,66.583,66.583,5.167,467.717,48527,4456000,49.995,-64,1,2025-06-23T07:00:00.000000Z
2025-06-23T07:30:00.000000Z,INVERT:002943,59285,81.183,81.067,81.0,6.033,465.133,59885,4480000,50.058,-87,1,2025-06-23T07:30:00.000000Z
2025-06-23T08:00:00.000000Z,INVERT:002943,55365,75.817,75.767,75.667,6.167,456.25,55342,4506000,49.983,-48,1,2025-06-23T08:00:00.000000Z
2025-06-23T08:30:00.000000Z,INVERT:002943,40707,55.767,55.733,55.767,4.267,455.367,40743,4536000,49.885,-65,1,2025-06-23T08:30:00.000000Z
2025-06-23T09:00:00.000000Z,INVERT:002943,55655,76.35,76.217,76.217,6.133,465.2,55760,4553000,50.087,-106,1,2025-06-23T09:00:00.000000Z
2025-06-23T09:30:00.000000Z,INVERT:002943,58253,79.833,79.7,79.667,6.417,448.0,58233,4582000,49.945,-56,1,2025-06-23T09:30:00.000000Z
2025-06-23T10:00:00.000000Z,INVERT:002943,63347,86.633,86.467,86.45,6.567,450.8,63433,4615000,49.988,-90,1,2025-06-23T10:00:00.000000Z
2025-06-23T10:30:00.000000Z,INVERT:002943,60308,82.88,82.68,82.64,8.0,458.78,60330,4652000,50.064,-104,1,2025-06-23T10:30:00.000000Z
2025-06-23T11:00:00.000000Z,INVERT:002943,65205,89.133,89.0,88.9,7.017,457.7,65298,4688000,50.025,-73,1,2025-06-23T11:00:00.000000Z
2025-06-23T11:30:00.000000Z,INVERT:002943,59144,82.94,82.72,82.64,7.14,436.34,61012,4719000,50.104,-68,1,2025-06-23T11:30:00.000000Z
2025-06-23T12:00:00.000000Z,INVERT:002943,36630,50.017,49.917,49.917,3.85,453.983,36662,4755000,49.962,-48,1,2025-06-23T12:00:00.000000Z
2025-06-23T12:30:00.000000Z,INVERT:002943,50435,68.4,68.25,68.2,4.9,456.075,51122,4777000,50.062,-37,1,2025-06-23T12:30:00.000000Z
2025-06-23T13:00:00.000000Z,INVERT:002943,33712,46.02,45.98,45.98,3.46,459.38,33770,4799000,49.944,-77,1,2025-06-23T13:00:00.000000Z
2025-06-23T13:30:00.000000Z,INVERT:002943,46863,63.5,63.517,63.383,5.083,453.667,46908,4816000,49.998,-88,1,2025-06-23T13:30:00.000000Z
2025-06-23T14:00:00.000000Z,INVERT:002943,31835,43.417,43.483,43.3,3.35,458.033,31867,4842000,49.97,-72,1,2025-06-23T14:00:00.000000Z
2025-06-23T14:30:00.000000Z,INVERT:002943,43716,59.58,59.48,59.34,4.1,459.32,43766,4857000,50.028,-46,1,2025-06-23T14:30:00.000000Z
2025-06-23T15:00:00.000000Z,INVERT:002943,30057,41.0,41.0,40.967,3.433,456.367,30087,4878000,50.018,-38,1,2025-06-23T15:00:00.000000Z
2025-06-23T15:30:00.000000Z,INVERT:002943,22884,31.24,31.24,31.2,2.3,460.8,22962,4892000,49.95,-68,1,2025-06-23T15:30:00.000000Z
2025-06-23T16:00:00.000000Z,INVERT:002943,19233,26.3,26.333,26.3,1.9,458.117,19267,4904000,49.947,-48,1,2025-06-23T16:00:00.000000Z
2025-06-23T16:30:00.000000Z,INVERT:002943,17555,24.017,24.067,23.983,1.7,454.017,17612,4914000,49.935,-73,1,2025-06-23T16:30:00.000000Z
2025-06-23T17:00:00.000000Z,INVERT:002943,11292,15.467,15.533,15.417,1.017,459.067,11330,4922000,49.937,-60,1,2025-06-23T17:00:00.000000Z
2025-06-23T17:30:00.000000Z,INVERT:002943,11632,15.967,16.0,15.933,1.1,452.1,11678,4928000,50.03,-72,1,2025-06-23T17:30:00.000000Z
2025-06-23T18:00:00.000000Z,INVERT:002943,15990,21.7,21.72,21.78,1.52,463.24,16012,4935000,49.996,-56,1,2025-06-23T18:00:00.000000Z
2025-06-23T18:30:00.000000Z,INVERT:002943,11250,15.25,15.35,15.25,0.1,50.9,11280,4942000,49.922,-78,1,2025-06-23T18:30:00.000000Z
2025-06-23T19:00:00.000000Z,INVERT:002943,6276,8.62,8.68,8.72,0.46,445.72,6322,4947000,49.94,-62,1,2025-06-23T19:00:00.000000Z
